0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.77326,Private,191023.1,Bachelors,12.711953,Married-civ-spouse,Exec-managerial,Husband,White,Male,3779.216,97.77054,52.757767,United-States,>50K
38.621826,Private,287577.12,Bachelors,12.712644,Never-married,Adm-clerical,Not-in-family,White,Female,1116.9036,97.75501,40.98036,United-States,<=50K
38.636574,Private,190637.02,HS-grad,10.160591,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1118.5331,97.852646,40.983997,United-States,<=50K
38.621143,Private,285936.8,HS-grad,10.160619,Separated,Handlers-cleaners,Own-child,White,Male,1116.7416,97.75449,40.980133,United-States,<=50K
38.62246,Self-emp-not-inc,192193.27,HS-grad,10.160672,Married-civ-spouse,Farming-fishing,Husband,White,Male,1262.306,97.755135,52.83849,United-States,<=50K
51.7173,Private,190649.94,Some-college,10.160759,Divorced,Farming-fishing,Not-in-family,White,Male,1118.609,97.75508,51.037292,United-States,>50K
38.621296,Private,293142.0,Bachelors,12.708724,Never-married,Adm-clerical,Not-in-family,White,Male,1116.7654,97.75451,40.98158,United-States,<=50K
49.566753,Private,190637.62,Bachelors,12.423439,Divorced,Adm-clerical,Not-in-family,White,Female,1116.7507,97.767006,41.719254,United-States,<=50K
51.71717,Private,293142.25,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7423,97.754745,40.980278,United-States,<=50K
38.621807,Private,289128.62,Some-college,10.161237,Never-married,Exec-managerial,Unmarried,White,Female,1117.2461,97.78144,41.493263,United-States,<=50K
51.71725,Private,190637.14,Assoc-voc,10.620001,Married-civ-spouse,Adm-clerical,Husband,White,Male,1116.746,97.80407,40.982365,United-States,<=50K
38.62199,Private,190635.42,Assoc-acdm,11.632398,Married-civ-spouse,Tech-support,Husband,White,Male,1116.8252,97.80611,40.980103,United-States,<=50K
38.862007,Private,190908.94,HS-grad,10.160609,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.5806,97.755325,40.98031,United-States,>50K
38.74267,Private,276972.88,HS-grad,10.160709,Divorced,Other-service,Unmarried,White,Male,1116.7848,97.98949,40.982613,United-States,<=50K
51.714405,Private,202662.6,HS-grad,10.1606245,Divorced,Other-service,Not-in-family,White,Female,1117.0232,97.82643,40.98059,United-States,<=50K
38.6801,Private,293137.0,HS-grad,10.227815,Divorced,Exec-managerial,Not-in-family,White,Male,1117.6991,97.75483,51.8654,United-States,<=50K
38.63613,Local-gov,190646.0,Some-college,10.2782755,Married-civ-spouse,Protective-serv,Husband,White,Male,1117.6299,97.76803,52.83824,United-States,>50K
38.62111,Private,190644.39,Some-college,10.160592,Never-married,Other-service,Own-child,White,Female,1117.1943,97.75454,40.980106,United-States,<=50K
38.621105,Private,190638.78,HS-grad,10.160619,Married-civ-spouse,Craft-repair,Husband,White,Male,1126.5194,97.75448,40.980595,United-States,<=50K
38.6211,Private,190714.58,Some-college,10.160934,Never-married,Tech-support,Own-child,White,Male,1116.7881,97.754486,40.98009,United-States,<=50K
38.62123,Private,293142.38,Bachelors,11.17502,Never-married,Adm-clerical,Own-child,White,Male,1116.8448,97.75458,40.982365,United-States,<=50K
38.622673,Private,190648.36,HS-grad,10.160686,Married-civ-spouse,Craft-repair,Husband,White,Male,1119.3184,97.8019,46.460793,United-States,<=50K
51.70404,Private,225000.77,HS-grad,10.181735,Divorced,Other-service,Not-in-family,White,Female,1117.7965,97.76534,44.54335,United-States,<=50K
38.67966,Private,190636.58,Some-college,10.162346,Married-civ-spouse,Adm-clerical,Wife,White,Female,1117.1638,97.75454,40.982903,United-States,<=50K
38.631413,Private,194153.05,Bachelors,12.711372,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.798,97.76151,43.848015,United-States,>50K
38.621117,Private,190646.28,HS-grad,10.160805,Never-married,Craft-repair,Not-in-family,White,Male,1116.7404,97.75449,45.444473,United-States,<=50K
38.622143,Private,213216.1,Some-college,10.166004,Married-civ-spouse,Prof-specialty,Husband,White,Male,1497.8947,97.75468,40.981167,United-States,<=50K
38.62136,Private,191307.94,Some-college,10.16107,Never-married,Exec-managerial,Not-in-family,White,Female,1118.0178,97.79431,41.048935,United-States,<=50K
38.628967,Private,190638.84,HS-grad,10.160591,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.9674,97.75528,40.98765,United-States,>50K
38.621357,Private,195171.73,Some-college,10.160787,Never-married,Other-service,Own-child,White,Female,1117.458,97.75589,47.16695,United-States,<=50K
38.623886,Private,190645.23,Assoc-acdm,11.502713,Never-married,Exec-managerial,Own-child,White,Male,3660.9255,97.75454,52.831474,United-States,<=50K
