0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.379578,Private,292630.84,Some-college,11.017392,Married-civ-spouse,Exec-managerial,Husband,White,Male,1120.5883,98.45237,41.5002,United-States,>50K
38.72657,Private,191442.11,Some-college,10.176184,Married-civ-spouse,Craft-repair,Husband,White,Male,1134.1163,98.486664,52.553177,United-States,<=50K
38.621223,Private,265923.75,Some-college,10.395349,Never-married,Sales,Own-child,White,Male,1143.8339,98.34435,47.96382,United-States,<=50K
40.096573,Private,191019.03,Some-college,10.199854,Never-married,Adm-clerical,Not-in-family,White,Male,1120.2972,97.97999,40.981228,United-States,<=50K
38.622337,Private,193986.69,Some-college,10.175749,Married-civ-spouse,Craft-repair,Own-child,White,Male,1133.2552,97.95239,41.070717,United-States,<=50K
51.34765,Private,191122.97,Bachelors,12.698737,Married-civ-spouse,Exec-managerial,Husband,White,Female,1118.1821,98.05828,41.14701,United-States,<=50K
39.02118,Private,196397.47,Some-college,10.164315,Never-married,Machine-op-inspct,Not-in-family,White,Male,1124.2556,99.44942,41.371452,United-States,<=50K
51.582127,Private,190671.48,HS-grad,10.831056,Divorced,Exec-managerial,Not-in-family,White,Female,1118.8868,97.814095,51.59581,United-States,<=50K
39.202827,Private,191991.31,Some-college,10.162718,Married-civ-spouse,Craft-repair,Husband,White,Male,1127.951,98.27533,51.684387,United-States,<=50K
51.692204,Private,190814.5,Some-college,10.160647,Divorced,Other-service,Not-in-family,White,Female,1238.782,98.38639,40.981926,United-States,<=50K
38.651535,Private,190975.52,Some-college,10.178377,Never-married,Exec-managerial,Husband,White,Male,1953.7493,97.863625,41.118374,United-States,>50K
42.677345,Private,192795.34,Some-college,10.31784,Never-married,Sales,Not-in-family,White,Male,1245.9376,98.22577,41.050865,United-States,<=50K
45.863335,Private,190638.12,Bachelors,11.739919,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,1118.58,97.99282,40.98178,United-States,>50K
48.564777,Private,289958.5,Some-college,10.467153,Married-civ-spouse,Craft-repair,Husband,White,Male,1190.2003,98.268105,52.380737,United-States,<=50K
42.602905,Private,193724.36,Some-college,10.162441,Married-civ-spouse,Other-service,Not-in-family,White,Female,8416.636,97.918396,41.15245,United-States,<=50K
39.450687,Private,191060.56,Some-college,10.791695,Married-civ-spouse,Prof-specialty,Husband,White,Male,1119.8759,140.4916,40.981087,United-States,<=50K
38.621418,Private,191178.55,Some-college,10.311668,Married-civ-spouse,Craft-repair,Husband,White,Male,1389.5739,98.34752,46.132187,United-States,>50K
51.703247,Private,191131.56,Some-college,10.161465,Married-civ-spouse,Other-service,Husband,White,Male,1161.1943,97.867615,40.98116,United-States,<=50K
47.100563,Private,191091.95,Bachelors,11.399363,Never-married,Exec-managerial,Not-in-family,White,Male,1631.8118,97.868935,52.79672,United-States,>50K
38.636673,Private,200557.75,HS-grad,10.328909,Never-married,Sales,Husband,White,Male,1593.0588,298.9854,41.023003,United-States,<=50K
38.65132,Private,191236.9,Some-college,10.602918,Married-civ-spouse,Exec-managerial,Husband,White,Male,1305.2539,101.152695,41.026665,United-States,>50K
51.38253,Private,190746.08,Bachelors,12.574919,Never-married,Exec-managerial,Not-in-family,White,Female,1633.6278,97.91511,41.025936,United-States,>50K
39.161644,Private,190674.27,Bachelors,12.675036,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,1321.9912,97.94729,41.18319,United-States,<=50K
46.72642,Private,190650.88,Some-college,10.162049,Never-married,Machine-op-inspct,Not-in-family,White,Male,1130.456,105.21579,41.11299,United-States,<=50K
38.631508,Private,190724.8,Some-college,10.160736,Divorced,Other-service,Unmarried,White,Female,1223.3816,98.07967,41.835625,United-States,<=50K
38.781853,Private,284619.97,Some-college,10.160697,Married-civ-spouse,Craft-repair,Husband,White,Male,1189.666,98.58903,49.91478,United-States,<=50K
46.008427,Private,207039.88,Some-college,10.493694,Never-married,Sales,Not-in-family,White,Female,2006.9756,492.1289,40.991154,United-States,<=50K
38.778774,Private,191334.66,Some-college,10.160962,Divorced,Adm-clerical,Not-in-family,White,Male,1131.7065,98.271484,41.006554,United-States,<=50K
51.50195,Private,199342.05,Some-college,10.160665,Married-civ-spouse,Craft-repair,Husband,White,Male,1924.2369,98.002556,41.033886,United-States,<=50K
38.644623,Private,190653.0,Some-college,10.160812,Never-married,Sales,Own-child,White,Female,1233.3834,239.45773,41.010204,United-States,<=50K
50.166313,Private,193770.88,Bachelors,12.704151,Never-married,Exec-managerial,Not-in-family,White,Male,1123.2018,107.37006,50.671986,United-States,<=50K
38.629234,Private,190674.61,Some-college,10.160816,Never-married,Other-service,Own-child,White,Female,1146.3373,98.27529,40.98113,United-States,<=50K
48.07894,Private,222943.17,Some-college,10.178032,Married-civ-spouse,Craft-repair,Husband,White,Male,1160.3315,98.283165,41.016502,United-States,<=50K
38.623745,Private,190704.56,Some-college,10.191662,Never-married,Other-service,Own-child,White,Male,1192.9348,98.231964,41.47596,United-States,<=50K
38.641174,Private,232538.11,Some-college,10.161037,Divorced,Adm-clerical,Not-in-family,White,Female,1128.3568,97.91034,40.98018,United-States,<=50K
38.62219,Private,286747.56,Some-college,10.160585,Married-civ-spouse,Craft-repair,Husband,White,Male,1147.8091,97.86799,41.228985,United-States,<=50K
39.763115,Private,194101.42,HS-grad,10.180903,Married-civ-spouse,Craft-repair,Husband,White,Male,1131.0509,98.09483,42.20927,United-States,<=50K
43.723682,Private,191248.3,Some-college,10.179394,Married-civ-spouse,Craft-repair,Husband,White,Male,1159.4974,97.91313,41.000576,United-States,<=50K
38.88735,Private,230906.6,Assoc-voc,10.626106,Divorced,Exec-managerial,Not-in-family,White,Male,1130.6512,97.966,42.192142,United-States,<=50K
41.62021,Private,190735.28,Some-college,10.168752,Married-civ-spouse,Sales,Husband,White,Female,1277.1494,98.423874,52.79802,United-States,<=50K
51.46064,Private,190667.16,Some-college,10.16348,Married-civ-spouse,Craft-repair,Husband,White,Male,1208.5911,97.82455,40.992508,United-States,<=50K
39.573097,Private,205684.69,HS-grad,10.160742,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1117.6267,132.99171,40.98565,United-States,<=50K
42.215454,Private,190805.16,Bachelors,12.695927,Divorced,Exec-managerial,Not-in-family,White,Male,1145.8359,187.37213,43.22659,United-States,<=50K
38.679886,Private,191438.62,Some-college,10.162174,Never-married,Craft-repair,Husband,White,Male,1128.4434,98.0631,41.801834,United-States,<=50K
38.711548,Private,205620.11,Some-college,10.1683,Married-civ-spouse,Sales,Husband,White,Male,1151.1145,127.228226,41.00298,United-States,<=50K
39.059437,Private,293034.53,Bachelors,12.341655,Never-married,Exec-managerial,Not-in-family,White,Male,1127.8701,97.89743,51.54139,United-States,<=50K
51.715847,Private,244382.08,HS-grad,10.59482,Married-civ-spouse,Sales,Husband,White,Male,1354.7343,97.87918,41.050377,United-States,<=50K
38.622017,Private,190651.9,Some-college,10.161272,Never-married,Craft-repair,Husband,White,Male,1830.801,97.87578,41.53978,United-States,<=50K
40.5792,Private,190690.78,Assoc-voc,10.847443,Married-civ-spouse,Exec-managerial,Husband,White,Male,1120.2534,97.836205,40.981777,United-States,<=50K
38.63045,Private,264213.12,Some-college,10.160628,Never-married,Adm-clerical,Own-child,White,Female,1120.3275,110.17743,40.98072,United-States,<=50K
38.636982,Private,231544.44,Bachelors,11.6346655,Never-married,Sales,Own-child,White,Male,1134.2941,148.84003,41.092922,United-States,<=50K
38.622612,Private,251821.03,Bachelors,12.679692,Married-civ-spouse,Sales,Own-child,White,Female,1223.4349,391.5715,49.956085,United-States,>50K
38.627663,Private,278445.6,HS-grad,10.161009,Never-married,Machine-op-inspct,Own-child,White,Male,1119.35,98.04965,43.232887,United-States,<=50K
43.571808,Private,190649.5,Some-college,10.160693,Married-civ-spouse,Craft-repair,Husband,White,Male,1121.5546,98.5477,40.980526,United-States,<=50K
49.565582,Private,192114.78,Bachelors,12.70806,Divorced,Prof-specialty,Unmarried,White,Female,1137.1003,185.01819,41.521168,United-States,<=50K
50.654617,Private,200871.38,Some-college,10.161543,Married-civ-spouse,Other-service,Husband,White,Female,1609.0803,99.02637,46.366074,United-States,<=50K
43.286858,Private,191485.48,Some-college,10.1639385,Divorced,Adm-clerical,Not-in-family,White,Female,1120.2772,98.24228,41.00826,United-States,<=50K
49.547283,Private,269193.38,Some-college,10.336275,Married-civ-spouse,Craft-repair,Husband,White,Male,1128.1603,98.91609,44.009117,United-States,<=50K
41.067787,Private,192503.62,Bachelors,12.681372,Married-civ-spouse,Exec-managerial,Husband,White,Male,4321.9707,97.82084,44.022297,United-States,<=50K
38.645725,Private,190806.67,Some-college,10.160707,Never-married,Other-service,Own-child,White,Female,1700.7062,98.30513,40.99005,United-States,<=50K
38.62569,Private,190658.84,Some-college,10.237462,Never-married,Adm-clerical,Own-child,White,Female,1144.0734,98.60933,40.98323,United-States,<=50K
51.669395,Private,260347.75,Bachelors,12.271097,Married-civ-spouse,Sales,Husband,White,Female,1197.8577,448.41455,40.993404,United-States,>50K
38.649742,Private,190636.94,Some-college,10.511782,Married-civ-spouse,Exec-managerial,Husband,White,Male,1137.1421,123.62421,40.98205,United-States,>50K
38.692863,Private,190697.36,Bachelors,12.662733,Divorced,Sales,Unmarried,White,Female,1256.606,514.8773,41.21219,United-States,<=50K
43.89875,Private,215656.12,Some-college,10.181125,Married-civ-spouse,Sales,Husband,White,Male,1157.5651,106.22975,40.98019,United-States,<=50K
43.909576,Private,252815.67,Some-college,10.173418,Married-civ-spouse,Craft-repair,Husband,White,Male,1149.2352,98.2042,48.22073,United-States,>50K
