0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.827953,Private,292679.12,Some-college,10.339555,Married-civ-spouse,Exec-managerial,Husband,White,Male,1119.5074,97.78286,40.990993,United-States,>50K
51.702446,Private,202850.12,Bachelors,11.276845,Married-civ-spouse,Exec-managerial,Wife,White,Female,1242.5625,98.13683,40.980606,United-States,<=50K
38.84153,Private,286691.16,Some-college,10.160627,Divorced,Craft-repair,Unmarried,White,Male,1120.721,98.07741,41.77766,United-States,<=50K
44.307392,Private,277491.25,Bachelors,12.608337,Married-civ-spouse,Prof-specialty,Husband,White,Male,6813.436,98.23439,40.985092,United-States,>50K
51.713593,Private,191038.67,Some-college,10.160833,Married-civ-spouse,Other-service,Not-in-family,White,Female,1119.6921,98.24123,41.75363,United-States,<=50K
40.91419,Private,190795.36,Bachelors,11.955785,Married-civ-spouse,Exec-managerial,Husband,White,Male,1319.847,97.82913,43.129227,United-States,>50K
38.679813,Private,193921.17,Some-college,10.169498,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,1118.7394,98.6542,40.986046,United-States,<=50K
40.44323,Private,191730.17,Bachelors,12.316828,Never-married,Exec-managerial,Unmarried,White,Female,1127.5428,109.105705,41.98681,United-States,>50K
38.62448,Private,191045.25,Some-college,10.374664,Never-married,Farming-fishing,Not-in-family,White,Male,1118.2156,97.78827,44.227192,United-States,<=50K
38.621166,Private,190746.42,Some-college,10.160585,Never-married,Handlers-cleaners,Own-child,White,Male,1118.0496,97.805435,40.980625,United-States,<=50K
49.665497,Private,191525.6,Some-college,10.198347,Married-civ-spouse,Adm-clerical,Husband,White,Male,1117.34,101.52246,40.980156,United-States,<=50K
39.94002,Private,223216.6,Some-college,10.521885,Married-civ-spouse,Exec-managerial,Husband,White,Male,1145.7782,97.775024,41.007366,United-States,>50K
48.03026,Private,190730.55,Some-college,10.16094,Married-civ-spouse,Other-service,Wife,White,Female,1164.3544,97.88302,41.001446,United-States,<=50K
38.652702,Private,190635.9,HS-grad,10.165701,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1117.5157,97.84767,41.13976,United-States,<=50K
48.24691,Private,190694.83,Bachelors,12.365379,Never-married,Exec-managerial,Unmarried,White,Female,1116.9817,410.3132,43.989193,United-States,>50K
51.292423,Private,287852.75,Bachelors,12.568717,Married-civ-spouse,Sales,Unmarried,White,Female,1116.944,525.27576,40.98734,United-States,<=50K
39.680893,Private,190865.22,Some-college,10.160905,Never-married,Adm-clerical,Not-in-family,White,Female,1117.3813,97.7655,41.168167,United-States,<=50K
51.640488,Private,293133.16,Some-college,10.160858,Divorced,Craft-repair,Not-in-family,White,Male,1119.3323,97.7589,41.517445,United-States,<=50K
