0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.825134,Private,190642.33,Bachelors,12.671903,Married-civ-spouse,Exec-managerial,Husband,White,Male,1122.0403,97.755455,45.720947,United-States,>50K
49.811764,Private,270422.78,Some-college,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,40.992878,United-States,<=50K
38.645535,Private,190771.2,Bachelors,11.962428,Married-civ-spouse,Exec-managerial,Husband,White,Male,1118.4757,97.76022,45.62923,United-States,>50K
38.621296,Private,190637.11,HS-grad,10.160585,Never-married,Craft-repair,Not-in-family,White,Male,1116.7393,97.75448,40.98042,United-States,<=50K
38.621826,Private,265241.8,Some-college,10.160588,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
51.712555,Private,190637.8,Bachelors,12.375284,Married-civ-spouse,Exec-managerial,Husband,White,Male,1123.306,97.7646,40.98263,United-States,>50K
51.717216,Private,190635.58,Bachelors,12.712647,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.493,97.75448,52.83515,United-States,>50K
38.62111,Private,190642.3,Some-college,10.166344,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7396,97.75448,40.98009,United-States,<=50K
38.62126,Private,190636.97,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7393,97.75448,41.306168,United-States,>50K
38.621227,Private,190637.73,HS-grad,10.1608,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7454,97.7557,41.397,United-States,<=50K
49.126312,Private,190664.11,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,41.14698,United-States,<=50K
38.621243,Private,190638.27,HS-grad,10.1605835,Never-married,Other-service,Own-child,White,Male,1116.7393,97.75448,40.980106,United-States,<=50K
38.62128,Private,190636.67,HS-grad,10.160624,Never-married,Other-service,Own-child,White,Male,1116.7393,97.75448,40.98009,United-States,<=50K
39.04235,Private,190645.92,Bachelors,12.7126465,Married-civ-spouse,Prof-specialty,Husband,White,Male,1355.1302,97.75448,40.98742,United-States,>50K
51.71713,Private,190640.0,HS-grad,10.1605835,Married-civ-spouse,Sales,Husband,White,Male,1116.7393,97.75448,52.840744,United-States,<=50K
38.62142,Private,190636.3,Bachelors,11.365393,Never-married,Prof-specialty,Not-in-family,White,Male,1116.7404,97.77093,40.980293,United-States,<=50K
51.64014,Private,190635.6,Some-college,10.161035,Married-civ-spouse,Exec-managerial,Husband,White,Male,8646.578,97.79391,41.091946,United-States,>50K
47.59521,Private,293141.0,Bachelors,12.712647,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,8731.986,97.75448,41.010475,United-States,>50K
38.621506,Private,190635.64,HS-grad,10.160584,Never-married,Other-service,Not-in-family,White,Female,1116.76,97.75448,40.98009,United-States,<=50K
51.716812,Private,190635.7,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,1116.7393,97.75448,41.01659,United-States,>50K
51.71731,Private,190636.56,Some-college,10.160585,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7394,97.75448,52.60099,United-States,<=50K
38.62193,Private,190635.98,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,52.842274,United-States,<=50K
51.717125,Private,190961.02,Some-college,10.350075,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.8229,97.755516,40.98022,United-States,<=50K
39.08924,Private,190703.4,Some-college,10.160602,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7715,97.824615,40.989452,United-States,>50K
38.62115,Private,190636.34,HS-grad,10.160585,Never-married,Craft-repair,Husband,White,Male,1116.7393,97.75448,40.980534,United-States,<=50K
38.621674,Private,191950.53,Bachelors,12.02996,Never-married,Exec-managerial,Husband,White,Male,1116.7415,97.756485,47.284622,United-States,<=50K
38.62128,Private,190673.38,HS-grad,10.1605835,Never-married,Craft-repair,Husband,White,Male,1116.7393,97.75448,40.98015,United-States,<=50K
38.87032,Private,190637.19,Bachelors,12.7126465,Married-civ-spouse,Exec-managerial,Husband,White,Male,1255.8018,97.754486,50.714108,United-States,>50K
38.733078,Private,191107.56,Bachelors,12.712646,Married-civ-spouse,Prof-specialty,Husband,White,Male,1117.1477,97.754654,41.19866,United-States,>50K
