0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.621204,Private,206752.19,Bachelors,11.864826,Never-married,Prof-specialty,Not-in-family,White,Male,1116.7415,97.82293,41.318264,United-States,<=50K
38.62267,Private,293142.38,Bachelors,12.698103,Never-married,Adm-clerical,Not-in-family,White,Male,1116.7783,97.75449,40.984474,United-States,<=50K
38.62196,Private,293142.38,Some-college,10.1606,Married-civ-spouse,Sales,Unmarried,Black,Female,1116.8033,97.754486,40.98709,United-States,<=50K
38.62116,Private,190643.08,Some-college,10.934246,Married-civ-spouse,Prof-specialty,Husband,White,Male,1117.4365,98.04318,41.001713,United-States,>50K
38.621456,Private,190635.62,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Female,1116.7393,97.75449,40.980095,United-States,<=50K
38.621113,Private,292227.34,Bachelors,12.711655,Never-married,Prof-specialty,Own-child,White,Male,1116.7393,97.75448,40.980095,United-States,<=50K
38.621902,Private,293137.25,HS-grad,10.160584,Never-married,Craft-repair,Own-child,White,Male,1116.7397,97.75457,40.980156,United-States,<=50K
51.717262,Private,190636.08,Bachelors,12.628991,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,42.288418,United-States,<=50K
38.62142,Private,190646.56,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Male,6000.47,97.86814,42.381393,United-States,>50K
38.621105,Private,204041.28,Bachelors,11.990976,Never-married,Adm-clerical,Own-child,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.637497,Private,190635.5,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,1688.7893,97.75454,40.9804,United-States,<=50K
38.635876,Private,293142.38,HS-grad,10.160584,Never-married,Adm-clerical,Unmarried,Black,Female,1116.7405,97.75448,40.9805,United-States,<=50K
50.192368,Private,190639.47,HS-grad,10.413935,Divorced,Exec-managerial,Wife,White,Female,1116.779,97.75479,52.84223,United-States,<=50K
38.621105,Private,293142.38,HS-grad,10.1605835,Never-married,Adm-clerical,Not-in-family,Black,Female,1116.7393,97.75448,46.40605,United-States,<=50K
38.62147,Private,190825.81,HS-grad,10.1605835,Never-married,Other-service,Unmarried,Black,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.663494,Private,190636.31,HS-grad,10.160603,Divorced,Craft-repair,Unmarried,White,Male,1117.1512,97.75971,41.579132,United-States,<=50K
51.7172,Private,190968.33,HS-grad,10.160585,Divorced,Craft-repair,Not-in-family,White,Male,1117.035,97.75448,40.98019,United-States,<=50K
38.62731,Private,293142.38,HS-grad,10.160588,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7395,97.97444,40.980705,United-States,<=50K
51.69337,Private,194072.5,Some-college,10.160596,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7788,97.75449,52.842377,United-States,>50K
38.621113,Private,293126.88,Some-college,10.160585,Never-married,Handlers-cleaners,Own-child,White,Male,1116.7394,97.75448,40.980095,United-States,<=50K
38.621105,Private,190642.8,Some-college,10.1605835,Never-married,Other-service,Own-child,White,Male,1116.7393,97.75448,40.9801,United-States,<=50K
51.717274,Private,285410.88,Bachelors,12.318524,Married-civ-spouse,Sales,Husband,White,Male,1119.5906,97.75637,44.064346,United-States,<=50K
51.717155,Private,190635.7,HS-grad,10.1606455,Divorced,Adm-clerical,Unmarried,White,Female,1116.7393,97.75459,40.98021,United-States,<=50K
38.621227,Private,190635.77,HS-grad,10.160586,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8009,97.82813,40.980286,United-States,<=50K
38.780746,Private,190636.48,Some-college,10.160585,Divorced,Craft-repair,Not-in-family,White,Male,1116.9719,97.75451,40.984806,United-States,<=50K
38.6288,Private,190641.66,Bachelors,12.400387,Divorced,Exec-managerial,Not-in-family,White,Male,1116.7456,108.145035,41.031067,United-States,<=50K
