0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.134903,Private,190635.42,Some-college,10.1624365,Married-civ-spouse,Adm-clerical,Husband,White,Male,1117.0045,97.7549,40.980095,United-States,<=50K
38.621296,Private,190984.31,Some-college,10.1606455,Never-married,Exec-managerial,Unmarried,White,Female,1117.2106,97.76561,41.072865,United-States,<=50K
51.133026,Private,244679.08,HS-grad,10.163638,Divorced,Other-service,Not-in-family,White,Male,1116.9198,97.80317,40.980267,United-States,<=50K
38.629242,Private,190636.89,Some-college,10.164574,Never-married,Adm-clerical,Not-in-family,White,Female,1117.3322,97.76564,40.980457,United-States,<=50K
51.591736,Private,190635.6,Bachelors,12.701134,Married-civ-spouse,Adm-clerical,Husband,White,Male,1117.0277,97.77199,40.9815,United-States,<=50K
38.623184,Private,190702.05,Assoc-voc,10.588523,Married-civ-spouse,Craft-repair,Husband,White,Male,1119.5461,101.30522,43.147923,United-States,<=50K
38.621105,Private,190635.6,HS-grad,10.160639,Never-married,Handlers-cleaners,Own-child,White,Male,1116.8098,97.75448,40.98009,United-States,<=50K
38.62113,Private,231797.44,Bachelors,11.5447035,Never-married,Other-service,Own-child,White,Female,1117.8159,97.82023,40.980137,United-States,<=50K
38.7019,Private,190638.83,HS-grad,10.160648,Married-civ-spouse,Craft-repair,Husband,White,Male,1141.295,98.33002,41.158745,United-States,<=50K
51.716087,Private,190687.78,Bachelors,12.255902,Never-married,Other-service,Unmarried,White,Male,1330.5579,97.760376,40.980614,United-States,<=50K
51.715916,Private,190649.23,HS-grad,10.160584,Married-civ-spouse,Other-service,Wife,Black,Female,1117.5703,97.836655,40.980103,United-States,<=50K
38.621136,Private,190638.56,Some-college,10.160591,Separated,Handlers-cleaners,Unmarried,White,Female,1116.7473,97.75481,40.980106,United-States,<=50K
38.621128,Private,190649.27,Bachelors,12.543036,Never-married,Exec-managerial,Own-child,White,Male,1116.775,97.75448,52.842705,United-States,<=50K
