0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.62119,Private,192591.4,Some-college,10.160856,Never-married,Handlers-cleaners,Unmarried,White,Female,1117.6272,97.75472,40.98009,United-States,<=50K
38.62128,Private,269931.72,Some-college,10.160617,Married-civ-spouse,Other-service,Own-child,White,Male,1131.4382,97.7627,41.66005,United-States,<=50K
38.62255,Private,202474.45,Some-college,10.160605,Married-civ-spouse,Craft-repair,Husband,White,Male,1121.3765,97.755936,41.262215,United-States,<=50K
38.62111,Private,190639.0,Some-college,10.16184,Never-married,Prof-specialty,Own-child,White,Male,1294.1765,97.86604,40.980297,United-States,>50K
40.474403,Private,283199.22,Bachelors,12.711773,Never-married,Adm-clerical,Unmarried,Black,Female,1116.7666,97.78656,40.980145,United-States,<=50K
38.701153,Private,293117.38,Some-college,10.160591,Never-married,Handlers-cleaners,Unmarried,White,Female,1162.5795,97.76101,40.9801,United-States,>50K
45.754288,Private,190636.03,Some-college,10.160587,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1116.9163,97.756096,40.98011,United-States,<=50K
45.418858,Private,190635.48,Some-college,10.160728,Never-married,Other-service,Not-in-family,White,Female,1116.8359,97.81442,40.9801,United-States,<=50K
38.6211,Private,190635.48,HS-grad,10.160584,Never-married,Handlers-cleaners,Own-child,White,Male,1116.7614,97.75624,40.98009,United-States,<=50K
51.565845,Private,248393.66,Some-college,10.160614,Married-civ-spouse,Craft-repair,Husband,White,Male,1122.1184,97.75557,40.992455,United-States,<=50K
46.281376,Private,190673.61,Bachelors,12.671694,Married-civ-spouse,Prof-specialty,Husband,White,Male,2416.5908,97.84208,40.98123,United-States,>50K
45.450344,Private,196127.38,Some-college,10.304212,Married-civ-spouse,Exec-managerial,Wife,White,Female,7337.8833,97.77963,51.700985,United-States,>50K
38.62648,Private,257670.94,Some-college,10.160617,Never-married,Farming-fishing,Not-in-family,White,Male,1126.07,97.82825,43.863678,United-States,<=50K
49.89965,Private,190635.64,Bachelors,12.710659,Married-civ-spouse,Sales,Wife,White,Female,1117.1323,97.75507,41.02208,United-States,<=50K
38.777683,Private,190641.95,Some-college,10.186639,Divorced,Craft-repair,Unmarried,White,Male,1122.4727,97.75643,40.980095,United-States,<=50K
38.622494,Private,190827.84,Some-college,10.160834,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.434,97.962456,52.492188,United-States,>50K
45.27063,Private,190732.7,Assoc-voc,10.441699,Divorced,Other-service,Not-in-family,White,Female,1116.7997,97.76792,40.980095,United-States,<=50K
38.627865,Private,195621.39,Assoc-acdm,11.370596,Divorced,Craft-repair,Not-in-family,White,Male,1116.962,97.83916,40.997948,United-States,<=50K
41.19427,Private,190664.17,HS-grad,10.2289,Divorced,Craft-repair,Unmarried,White,Male,1118.1371,99.11794,41.803513,United-States,<=50K
50.348022,Private,190713.47,HS-grad,10.165918,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.3125,97.782745,43.481827,United-States,>50K
51.67357,Private,238215.06,Some-college,10.657137,Married-civ-spouse,Sales,Husband,White,Male,1127.5319,97.75794,52.46132,United-States,<=50K
38.621265,Private,190642.69,Bachelors,12.7126465,Married-civ-spouse,Prof-specialty,Husband,White,Male,1117.881,97.761795,40.980103,United-States,>50K
51.39908,Private,193432.7,HS-grad,10.165848,Never-married,Sales,Not-in-family,White,Male,8428.814,97.76215,47.04846,United-States,<=50K
39.322845,Private,290332.38,Bachelors,12.712646,Married-civ-spouse,Prof-specialty,Wife,White,Female,5974.786,97.76066,47.650368,United-States,>50K
38.62115,Private,217502.62,Assoc-voc,10.419745,Married-civ-spouse,Craft-repair,Husband,White,Male,1119.3868,97.75544,52.68283,United-States,<=50K
38.621124,Private,211326.97,Bachelors,12.712643,Never-married,Prof-specialty,Not-in-family,White,Female,1116.9137,97.76071,40.98009,United-States,<=50K
38.62121,Private,190796.94,Some-college,10.189805,Never-married,Exec-managerial,Own-child,White,Male,6874.8403,97.91431,45.20435,United-States,>50K
38.667545,Private,190646.98,Bachelors,12.7126465,Married-civ-spouse,Prof-specialty,Husband,White,Male,1117.0023,355.04318,52.84239,United-States,>50K
40.603985,Private,190652.97,HS-grad,10.160592,Divorced,Craft-repair,Not-in-family,White,Male,1119.1807,97.755005,40.981213,United-States,<=50K
38.621517,Private,288386.12,Some-college,10.161718,Divorced,Machine-op-inspct,Not-in-family,White,Male,1116.8547,98.38683,40.984535,United-States,<=50K
38.621735,Private,190682.3,Some-college,10.161404,Never-married,Adm-clerical,Unmarried,White,Male,1150.1682,97.901794,52.841972,United-States,>50K
38.625847,Private,190646.22,Some-college,10.160605,Divorced,Handlers-cleaners,Not-in-family,White,Male,1116.8259,97.768616,40.980103,United-States,<=50K
42.929577,Private,292697.75,Some-college,10.160607,Separated,Other-service,Unmarried,White,Female,1119.572,97.75683,40.992077,United-States,<=50K
38.934696,Private,190660.53,Bachelors,12.513733,Never-married,Craft-repair,Not-in-family,White,Male,1120.2882,97.82011,40.9803,United-States,<=50K
38.965435,Private,190653.77,HS-grad,10.160607,Never-married,Craft-repair,Not-in-family,White,Male,1118.2316,97.78676,40.980328,United-States,<=50K
38.621136,Private,190769.0,Some-college,10.162117,Married-civ-spouse,Prof-specialty,Wife,White,Female,1116.7499,97.8884,40.98009,United-States,<=50K
38.66099,Private,193089.39,Assoc-voc,10.5435915,Never-married,Exec-managerial,Unmarried,White,Female,1368.3861,97.78505,48.981796,United-States,<=50K
38.631905,Private,190640.8,Bachelors,12.7126465,Never-married,Prof-specialty,Not-in-family,White,Male,1176.5367,97.761475,40.98017,United-States,<=50K
44.64953,Private,275123.62,Some-college,10.208045,Married-civ-spouse,Other-service,Wife,White,Female,1119.1135,97.768555,52.67968,United-States,<=50K
38.621853,Private,190635.72,Assoc-voc,10.852707,Never-married,Craft-repair,Unmarried,White,Male,1140.6742,97.78876,40.98562,United-States,<=50K
38.62382,Private,191359.48,Some-college,10.160979,Married-civ-spouse,Sales,Husband,White,Male,1118.3096,97.76784,40.985546,United-States,<=50K
38.622826,Private,199330.25,Some-college,10.161361,Divorced,Craft-repair,Not-in-family,White,Male,1116.8903,97.78301,50.512672,United-States,>50K
38.622456,Private,221769.81,Assoc-acdm,10.208727,Never-married,Machine-op-inspct,Not-in-family,Black,Male,1116.8789,97.75508,41.050816,United-States,<=50K
50.35867,Private,190637.0,Some-college,10.161001,Married-civ-spouse,Tech-support,Husband,White,Male,1147.174,97.75608,40.980152,United-States,>50K
38.63123,Self-emp-not-inc,196959.5,Some-college,10.160959,Married-civ-spouse,Other-service,Husband,White,Male,1121.973,98.45718,40.982414,United-States,<=50K
38.621605,Private,190638.62,Some-college,10.16061,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7941,97.85877,40.985878,United-States,<=50K
39.196545,Private,190652.38,Some-college,10.162106,Married-civ-spouse,Sales,Husband,White,Male,1117.197,97.78336,46.341164,United-States,<=50K
51.458923,Private,196028.44,Some-college,10.328773,Divorced,Exec-managerial,Not-in-family,White,Female,1116.9172,97.87068,40.984238,United-States,<=50K
51.71457,Private,190710.4,Bachelors,12.706738,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.1053,97.9794,40.981396,United-States,<=50K
38.621292,Private,190637.72,Some-college,10.160624,Married-civ-spouse,Craft-repair,Husband,White,Male,1118.3575,97.87953,40.980095,United-States,<=50K
38.621296,Private,190635.7,Some-college,10.160585,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1117.0012,97.75572,40.98203,United-States,<=50K
38.62128,Private,190980.42,11th,10.160593,Separated,Machine-op-inspct,Own-child,White,Female,1116.8638,97.75449,40.980236,United-States,<=50K
38.621105,Private,190635.44,Bachelors,12.707549,Never-married,Prof-specialty,Own-child,White,Male,4053.9333,97.75463,45.933006,United-States,<=50K
38.621155,Private,197978.47,Assoc-voc,10.366683,Married-civ-spouse,Craft-repair,Wife,White,Female,1117.5054,97.8034,41.00726,United-States,<=50K
38.621105,Private,190640.5,Bachelors,12.056817,Never-married,Prof-specialty,Own-child,White,Male,1117.2075,97.75937,40.980106,United-States,<=50K
38.62525,Private,275838.06,Some-college,10.160694,Never-married,Craft-repair,Not-in-family,White,Male,1117.3124,97.755325,40.980106,United-States,<=50K
38.621105,Private,190636.0,Some-college,10.160657,Never-married,Craft-repair,Own-child,White,Male,1117.8497,97.75478,42.77214,United-States,<=50K
42.6691,Private,190636.5,Some-college,10.160701,Married-civ-spouse,Other-service,Wife,White,Female,1118.4641,111.50841,40.980106,United-States,<=50K
51.372314,Private,190727.16,Assoc-voc,12.125724,Married-civ-spouse,Prof-specialty,Husband,White,Male,1121.5452,97.80756,40.98015,United-States,>50K
38.622543,Private,293142.38,Bachelors,12.712597,Never-married,Sales,Not-in-family,White,Male,1118.102,97.82719,41.009182,United-States,>50K
38.621433,Private,190635.5,Some-college,10.196367,Married-civ-spouse,Adm-clerical,Husband,White,Male,1116.7614,97.882095,40.980106,United-States,<=50K
38.6211,Private,197313.3,Assoc-acdm,11.419291,Never-married,Prof-specialty,Own-child,White,Female,1116.8204,97.77102,40.98009,United-States,<=50K
