0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.643684,Private,293142.34,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,2893.1545,97.79624,40.991447,United-States,>50K
51.71731,Private,190760.3,Bachelors,12.712647,Widowed,Sales,Not-in-family,White,Female,1116.7393,97.75448,52.842323,United-States,<=50K
38.621162,Private,208010.03,Some-college,10.254501,Never-married,Craft-repair,Own-child,White,Male,1116.7393,97.75448,40.999935,United-States,<=50K
51.635704,Private,190635.86,Some-college,10.162332,Married-civ-spouse,Exec-managerial,Wife,White,Female,1132.1274,97.768364,40.980404,United-States,>50K
38.621185,Private,190636.11,Bachelors,12.345249,Never-married,Prof-specialty,Own-child,White,Male,1116.7394,97.754585,41.001213,United-States,<=50K
51.717133,Private,190857.38,Masters,12.621405,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.8651,97.75504,42.81688,United-States,>50K
50.994442,Private,190640.47,HS-grad,10.160609,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8718,97.754776,41.047417,United-States,<=50K
51.71719,Private,190635.47,Some-college,10.1606045,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7697,97.755775,40.980145,United-States,<=50K
51.71674,Private,292854.34,HS-grad,10.1648035,Divorced,Craft-repair,Not-in-family,White,Male,1123.1257,97.76465,40.980427,United-States,<=50K
38.62164,Private,293142.38,HS-grad,10.18724,Never-married,Adm-clerical,Not-in-family,White,Male,1116.7435,97.75448,40.98023,United-States,<=50K
38.621277,Private,190635.78,Some-college,10.1605835,Never-married,Other-service,Not-in-family,White,Male,1116.8008,97.75448,40.980175,United-States,<=50K
38.622036,Private,250558.92,Some-college,10.166164,Divorced,Adm-clerical,Unmarried,White,Female,1116.74,97.75451,40.996952,United-States,<=50K
38.622066,Private,190636.08,Some-college,10.160585,Divorced,Sales,Not-in-family,White,Male,1116.8688,97.754486,52.480392,United-States,<=50K
38.621197,Private,190635.94,HS-grad,10.160594,Married-civ-spouse,Other-service,Husband,White,Male,1116.7438,97.84033,40.980095,United-States,<=50K
41.9651,Private,190639.0,Some-college,10.1605835,Never-married,Machine-op-inspct,Unmarried,Black,Female,1116.7394,97.754486,40.980133,United-States,<=50K
51.67765,Private,190760.58,HS-grad,10.1605835,Never-married,Other-service,Unmarried,Black,Female,1116.7394,408.3015,40.982166,United-States,<=50K
38.621124,Private,220073.72,Bachelors,12.712647,Never-married,Prof-specialty,Own-child,White,Male,1116.7393,97.75448,40.9801,United-States,<=50K
38.623127,Private,293142.38,Bachelors,12.711504,Married-civ-spouse,Sales,Husband,White,Male,1117.4766,111.56432,41.178085,United-States,>50K
38.621273,Private,190635.56,Some-college,10.160584,Never-married,Craft-repair,Own-child,White,Male,1116.7444,97.75448,40.981087,United-States,<=50K
38.62116,Private,190635.6,Some-college,10.160585,Never-married,Handlers-cleaners,Husband,White,Male,1116.7424,97.75461,40.98059,United-States,>50K
38.62111,Private,246548.9,HS-grad,10.160584,Never-married,Adm-clerical,Unmarried,White,Female,1116.7395,97.75448,40.980095,United-States,<=50K
38.62168,Private,190645.23,HS-grad,10.221948,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8792,97.759384,40.99241,United-States,<=50K
