0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.62117,Private,293141.78,Some-college,10.160645,Never-married,Adm-clerical,Own-child,White,Female,1116.9043,97.75448,41.057888,United-States,<=50K
38.621117,Private,190635.89,HS-grad,10.2878895,Never-married,Craft-repair,Own-child,White,Male,1116.8523,97.75448,40.98015,United-States,<=50K
38.641777,Private,293142.38,Bachelors,11.908103,Divorced,Protective-serv,Not-in-family,White,Male,2367.5127,97.75449,40.991146,United-States,>50K
43.28409,Private,194981.12,HS-grad,10.160612,Married-civ-spouse,Exec-managerial,Husband,White,Male,1120.6908,97.77108,52.744896,United-States,>50K
38.64183,Private,190635.42,Some-college,10.1606245,Divorced,Other-service,Unmarried,White,Female,1116.7457,97.75546,40.98017,United-States,<=50K
38.624813,Private,190647.64,Bachelors,12.569876,Never-married,Transport-moving,Not-in-family,White,Male,1121.7046,97.75492,52.84265,United-States,<=50K
48.303726,Private,293141.97,Bachelors,12.650469,Married-civ-spouse,Sales,Husband,White,Male,1117.1393,97.75452,40.98465,United-States,<=50K
38.621147,Private,190635.44,Some-college,10.160589,Never-married,Other-service,Unmarried,White,Male,1116.7426,97.75541,40.980278,United-States,<=50K
38.621162,Private,284103.62,Some-college,10.16103,Married-civ-spouse,Sales,Husband,White,Male,1208.6455,97.75503,49.18976,United-States,>50K
39.56879,Private,190649.55,Some-college,10.160736,Divorced,Craft-repair,Not-in-family,White,Male,1116.8254,97.90934,40.981594,United-States,<=50K
43.181816,Private,191148.84,HS-grad,10.16061,Separated,Machine-op-inspct,Not-in-family,White,Male,1116.7402,97.75448,40.98083,United-States,<=50K
38.813103,Private,190635.4,HS-grad,10.169832,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7751,97.75448,41.388004,United-States,<=50K
45.40017,Private,190635.58,Assoc-voc,11.617161,Divorced,Sales,Unmarried,White,Female,1117.178,97.75522,46.714146,United-States,<=50K
38.621147,Private,190635.47,HS-grad,10.160607,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1116.8292,97.76145,41.00999,United-States,<=50K
38.62112,Private,190866.4,Some-college,10.160594,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7418,97.7553,40.98011,United-States,<=50K
47.09523,Private,244023.27,Bachelors,12.712647,Divorced,Prof-specialty,Unmarried,White,Male,8128.733,97.754654,40.993874,United-States,>50K
51.71731,Private,198251.62,HS-grad,10.228309,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,3480.4424,97.754555,47.300026,United-States,>50K
51.64573,Private,190641.84,Some-college,10.171348,Divorced,Exec-managerial,Not-in-family,White,Female,1117.3572,97.7546,41.279827,United-States,>50K
38.621178,Private,190635.8,HS-grad,10.160585,Never-married,Craft-repair,Own-child,White,Male,1116.8635,97.75448,40.98594,United-States,<=50K
38.621437,Private,190636.66,HS-grad,10.160598,Never-married,Handlers-cleaners,Not-in-family,White,Male,1116.7833,97.76321,40.980236,United-States,<=50K
38.632816,Private,271464.22,Some-college,10.162441,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,1116.7394,97.754486,40.98009,United-States,<=50K
38.62482,Private,190690.23,Bachelors,12.71262,Never-married,Sales,Not-in-family,White,Male,1117.8765,97.7546,52.84268,United-States,<=50K
44.30252,Private,192352.56,HS-grad,10.161682,Divorced,Exec-managerial,Not-in-family,White,Female,1116.8301,97.75484,40.981102,United-States,<=50K
44.246765,Local-gov,293142.03,Some-college,10.198696,Divorced,Exec-managerial,Unmarried,White,Female,1119.8458,97.75456,40.989292,United-States,<=50K
51.714607,Local-gov,190637.77,Some-college,10.19334,Divorced,Adm-clerical,Unmarried,White,Female,1116.7523,97.7594,40.980396,United-States,<=50K
38.623653,Private,190635.44,Some-college,10.161984,Never-married,Adm-clerical,Not-in-family,White,Male,1116.7394,97.75482,40.980106,United-States,<=50K
40.643715,Local-gov,190635.7,Bachelors,12.704184,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.8593,97.95199,42.846268,United-States,<=50K
38.62305,Private,293142.16,Bachelors,12.65635,Married-civ-spouse,Sales,Husband,White,Male,1120.473,97.75585,50.25764,United-States,<=50K
51.62213,Private,238969.4,Some-college,10.168732,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.841,97.78056,40.980118,United-States,<=50K
38.639168,Private,293141.03,Assoc-voc,11.065541,Widowed,Adm-clerical,Not-in-family,White,Female,1125.4052,97.75448,41.492554,United-States,<=50K
38.622852,Private,190637.61,Some-college,10.162245,Never-married,Adm-clerical,Not-in-family,White,Male,1116.7893,97.75449,52.81524,United-States,<=50K
38.698574,Private,190635.45,Assoc-acdm,11.696143,Married-civ-spouse,Sales,Husband,White,Male,1117.5533,97.75466,45.780296,United-States,<=50K
38.62169,Local-gov,190648.4,Bachelors,12.300085,Married-civ-spouse,Prof-specialty,Husband,White,Male,8434.934,97.89204,40.981792,United-States,>50K
38.62138,Private,190638.86,HS-grad,10.160914,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.1664,97.7545,40.981068,United-States,<=50K
38.673332,Private,190635.67,HS-grad,10.160584,Married-civ-spouse,Other-service,Husband,White,Female,1116.9598,97.85102,40.98803,United-States,<=50K
39.39926,Private,293142.2,Bachelors,12.712558,Married-civ-spouse,Sales,Husband,White,Male,1117.8615,97.75454,40.987274,United-States,<=50K
38.621613,Private,190637.66,Bachelors,11.880121,Never-married,Sales,Not-in-family,White,Female,1122.6643,97.75559,52.236126,United-States,<=50K
48.918354,Private,190636.16,Some-college,10.160997,Divorced,Craft-repair,Not-in-family,White,Male,1116.8041,97.759575,40.980453,United-States,<=50K
51.50073,Private,190635.4,Some-college,10.160849,Married-civ-spouse,Tech-support,Husband,White,Male,1116.7535,97.75568,40.98009,United-States,<=50K
38.621296,Private,293142.16,Bachelors,11.457136,Married-civ-spouse,Sales,Own-child,White,Male,1117.1102,97.75448,41.432533,United-States,<=50K
45.855236,Self-emp-not-inc,293039.56,Bachelors,10.814713,Married-civ-spouse,Exec-managerial,Husband,White,Male,1124.7578,97.81083,49.856102,United-States,<=50K
38.637714,Private,191128.67,HS-grad,10.160589,Married-civ-spouse,Craft-repair,Husband,White,Male,1410.5288,97.75448,40.980602,United-States,<=50K
44.498318,Private,194096.06,HS-grad,10.163635,Divorced,Craft-repair,Not-in-family,White,Male,1160.3857,97.77483,52.834305,United-States,>50K
51.71731,Private,190635.44,HS-grad,10.1605835,Widowed,Other-service,Not-in-family,White,Female,1116.7393,97.75448,40.980114,United-States,<=50K
38.624107,Private,191944.78,Bachelors,12.712637,Never-married,Prof-specialty,Not-in-family,White,Male,1117.696,97.75702,40.981773,United-States,<=50K
46.934467,Private,293142.1,HS-grad,10.217236,Married-civ-spouse,Craft-repair,Husband,White,Male,1124.4874,97.754715,40.98185,United-States,<=50K
38.621296,Private,190635.45,HS-grad,10.160764,Married-civ-spouse,Exec-managerial,Wife,White,Female,1116.8121,97.95629,40.980152,United-States,<=50K
38.621105,Private,190714.06,Some-college,10.161595,Never-married,Adm-clerical,Own-child,White,Female,1116.7404,97.75448,40.98042,United-States,<=50K
38.621265,Private,190649.69,Bachelors,12.712647,Never-married,Exec-managerial,Not-in-family,White,Male,1116.823,97.771255,41.00756,United-States,>50K
38.62131,Local-gov,190636.0,Some-college,10.160695,Married-civ-spouse,Other-service,Own-child,White,Male,1119.2982,105.77586,40.98031,United-States,>50K
38.6218,Private,250018.62,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7444,97.75448,41.775433,United-States,<=50K
51.717262,Private,219585.72,Assoc-voc,11.182965,Divorced,Exec-managerial,Not-in-family,White,Male,1138.4651,97.75547,45.727036,United-States,<=50K
38.621216,Private,190639.02,Some-college,10.26864,Never-married,Other-service,Not-in-family,White,Male,1116.7458,97.75862,40.98024,United-States,<=50K
38.621826,Private,190641.0,Bachelors,12.329065,Married-civ-spouse,Exec-managerial,Husband,White,Male,1137.3755,102.779144,40.98147,United-States,<=50K
