0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.621128,Private,190636.31,Bachelors,12.7126465,Never-married,Prof-specialty,Own-child,White,Male,1116.7395,97.75448,52.840813,United-States,<=50K
38.82681,Private,258571.78,HS-grad,10.160737,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.2635,97.75576,40.98016,United-States,<=50K
38.621185,Private,190648.62,Assoc-acdm,11.110199,Married-civ-spouse,Prof-specialty,Wife,White,Female,1117.0012,106.817314,40.98024,United-States,>50K
38.625294,Private,225316.84,HS-grad,10.160593,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.0156,97.87795,40.98114,United-States,<=50K
39.31178,Private,267538.56,Assoc-voc,10.688093,Married-civ-spouse,Exec-managerial,Husband,White,Male,1119.569,97.84264,41.010246,United-States,>50K
38.639893,Private,292698.12,HS-grad,10.160627,Married-civ-spouse,Other-service,Wife,White,Female,1144.5099,97.754486,52.435875,United-States,<=50K
38.621124,Private,198913.97,Some-college,10.160593,Never-married,Craft-repair,Own-child,White,Male,1116.8605,97.754585,40.98423,United-States,<=50K
46.96717,Private,275938.78,Bachelors,12.550367,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.1405,97.85747,49.733566,United-States,>50K
38.621147,Private,224735.75,Some-college,10.160605,Never-married,Other-service,Own-child,White,Male,1116.7559,97.75452,40.980114,United-States,<=50K
38.621136,Private,190635.42,Assoc-voc,11.291993,Married-civ-spouse,Sales,Own-child,White,Male,1116.8574,97.75453,40.980362,United-States,<=50K
40.380993,Private,235973.7,Bachelors,12.692776,Married-civ-spouse,Prof-specialty,Husband,White,Male,1967.3656,97.808014,40.982254,United-States,>50K
50.833897,Private,253136.72,HS-grad,10.160593,Divorced,Other-service,Unmarried,Black,Female,1116.9615,97.75449,40.980286,United-States,<=50K
38.652065,Private,293142.3,HS-grad,10.282741,Married-civ-spouse,Adm-clerical,Unmarried,Black,Male,1117.7042,97.75499,41.043,United-States,<=50K
38.637695,Private,283917.56,Bachelors,12.712607,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7646,97.754486,40.98257,United-States,<=50K
38.621193,Private,190635.9,Some-college,10.160609,Never-married,Sales,Not-in-family,White,Female,1116.8696,97.75448,45.440918,United-States,<=50K
