0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.621155,Private,190848.4,HS-grad,10.160601,Married-civ-spouse,Craft-repair,Own-child,White,Male,1118.9855,97.75522,40.980827,United-States,<=50K
44.984997,Private,248791.44,Some-college,10.161447,Never-married,Other-service,Not-in-family,Black,Female,1129.0602,97.75469,52.791542,United-States,<=50K
46.202457,State-gov,193870.97,Bachelors,12.712647,Never-married,Prof-specialty,Husband,White,Male,1118.8629,97.75457,40.98045,United-States,<=50K
51.563736,Private,289895.0,Bachelors,12.684142,Married-civ-spouse,Sales,Husband,White,Male,1117.4218,97.754524,52.83822,United-States,<=50K
38.621147,Private,190635.66,Some-college,10.160594,Married-civ-spouse,Other-service,Husband,White,Male,1116.9999,97.75527,44.414486,United-States,<=50K
51.697823,Private,190637.12,Assoc-voc,11.948114,Divorced,Prof-specialty,Not-in-family,White,Female,1116.8584,97.75512,40.980164,United-States,<=50K
51.717255,Private,190649.14,Some-college,10.161283,Divorced,Sales,Not-in-family,White,Female,1117.4443,97.77403,40.98392,United-States,<=50K
39.86482,Private,190999.22,HS-grad,10.160625,Divorced,Craft-repair,Not-in-family,White,Male,1117.2618,98.03591,40.981373,United-States,<=50K
51.717308,Private,190636.11,HS-grad,10.160584,Married-civ-spouse,Other-service,Wife,White,Female,1119.687,97.754555,40.9801,United-States,<=50K
51.717285,Private,190656.22,Some-college,10.160622,Divorced,Farming-fishing,Not-in-family,White,Male,1117.0142,97.75663,43.211525,United-States,<=50K
38.623302,State-gov,223012.16,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Male,1117.1204,97.75448,49.046734,United-States,<=50K
38.621143,Private,190635.44,Some-college,10.160678,Never-married,Other-service,Own-child,White,Female,1117.2084,97.76887,40.98015,United-States,<=50K
46.98962,Private,190643.36,Assoc-voc,10.893964,Married-civ-spouse,Exec-managerial,Husband,White,Male,1147.5437,97.766045,42.038708,United-States,>50K
51.717304,Private,190642.67,HS-grad,10.1606045,Married-civ-spouse,Adm-clerical,Husband,White,Male,1116.7406,97.765175,40.980095,United-States,<=50K
45.411278,Private,190637.02,Some-college,10.184049,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.8593,97.76829,40.99608,United-States,>50K
43.09025,Private,190640.86,Some-college,10.166321,Married-civ-spouse,Sales,Wife,Black,Female,1125.6432,97.7552,40.981827,United-States,<=50K
38.621105,Private,190795.08,Some-college,10.160884,Never-married,Craft-repair,Own-child,White,Male,1116.8691,97.75613,40.980133,United-States,<=50K
38.621117,Private,190701.31,Some-college,10.421257,Never-married,Exec-managerial,Own-child,White,Male,1116.825,97.838745,40.980743,United-States,<=50K
38.622356,Private,190638.22,Assoc-voc,11.496292,Married-civ-spouse,Exec-managerial,Wife,White,Female,1119.8024,97.786026,44.5486,United-States,<=50K
38.684822,Private,190682.27,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7515,97.83126,52.8415,United-States,<=50K
38.633556,Private,190644.62,Assoc-voc,10.867761,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.7722,98.90063,40.99705,United-States,>50K
38.62113,Private,293142.38,Bachelors,12.706755,Never-married,Prof-specialty,Not-in-family,White,Male,1117.8933,97.75458,41.024662,United-States,>50K
50.940765,Private,190636.89,HS-grad,10.16535,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.762,100.179016,46.71341,United-States,<=50K
40.237167,Private,190640.25,HS-grad,10.160585,Separated,Other-service,Husband,White,Male,1116.939,97.75575,41.46865,United-States,<=50K
38.62597,Private,190635.4,Some-college,10.160719,Married-civ-spouse,Adm-clerical,Wife,White,Female,1117.0123,97.75473,40.980095,United-States,<=50K
38.62121,Private,226850.6,Some-college,10.160739,Never-married,Other-service,Own-child,White,Female,1116.8472,97.7613,40.9881,United-States,<=50K
51.71595,Private,190636.11,Some-college,10.1609,Married-civ-spouse,Adm-clerical,Husband,White,Male,1116.7399,97.75452,40.98018,United-States,>50K
38.62188,Local-gov,191473.16,Bachelors,12.711949,Never-married,Prof-specialty,Not-in-family,White,Female,1151.5469,97.758385,40.98013,United-States,<=50K
38.62182,Private,190651.69,Some-college,10.16066,Divorced,Handlers-cleaners,Not-in-family,White,Male,1116.7421,97.75674,40.980732,United-States,<=50K
51.46982,Private,190636.19,Assoc-voc,11.160786,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7638,525.4658,40.980106,United-States,<=50K
42.88978,Private,190635.48,Some-college,10.213191,Divorced,Adm-clerical,Not-in-family,White,Male,1116.7498,97.77423,40.980152,United-States,<=50K
48.30385,Private,210498.23,Bachelors,12.712646,Divorced,Prof-specialty,Unmarried,White,Female,1118.3003,97.75734,52.83727,United-States,<=50K
38.621178,Private,190635.52,Some-college,10.166743,Married-civ-spouse,Adm-clerical,Own-child,White,Female,1116.745,97.76864,40.98009,United-States,<=50K
51.71731,Private,293140.16,HS-grad,10.16119,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.5348,97.75494,40.980095,United-States,<=50K
38.621113,Private,192667.0,Some-college,10.203505,Married-civ-spouse,Craft-repair,Husband,White,Male,1138.3373,97.755745,40.98032,United-States,>50K
51.717308,Private,198063.2,Bachelors,12.20207,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7498,97.75468,40.98178,United-States,>50K
42.428055,Private,293142.38,Some-college,10.163465,Divorced,Exec-managerial,Unmarried,White,Male,1139.4678,97.75471,41.015278,United-States,<=50K
38.628048,Private,190773.94,Some-college,10.161003,Divorced,Craft-repair,Unmarried,White,Male,1116.8589,98.28736,41.22077,United-States,<=50K
38.62482,Private,197814.38,Bachelors,12.598331,Married-civ-spouse,Prof-specialty,Wife,White,Female,5041.829,98.35715,40.980858,United-States,>50K
42.78292,Private,201034.6,Assoc-voc,11.995315,Married-civ-spouse,Craft-repair,Husband,White,Male,2829.373,97.97353,41.045128,United-States,<=50K
38.62118,Private,190636.75,Some-college,10.163538,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.3943,97.80133,52.7789,United-States,<=50K
51.118412,Private,190692.89,HS-grad,10.243337,Divorced,Craft-repair,Not-in-family,White,Male,1713.9053,97.7555,45.285095,United-States,<=50K
