0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.666084,Private,192790.95,Some-college,10.401134,Never-married,Tech-support,Unmarried,White,Male,6845.2104,97.76247,40.982105,United-States,<=50K
50.67896,Private,293140.44,Bachelors,11.279964,Married-civ-spouse,Exec-managerial,Husband,White,Male,1122.3677,97.85432,47.559273,United-States,>50K
38.621437,Private,191508.0,Some-college,10.160666,Never-married,Other-service,Own-child,White,Female,1202.1384,97.8248,40.988365,United-States,<=50K
51.663593,Private,260309.56,Some-college,10.182224,Divorced,Machine-op-inspct,Not-in-family,White,Male,1117.2988,97.90199,43.147697,United-States,<=50K
40.80067,Private,190638.89,Some-college,10.169138,Married-civ-spouse,Sales,Wife,White,Female,1118.3202,97.78804,41.009026,United-States,<=50K
38.62146,Private,195230.47,Some-college,10.166505,Never-married,Craft-repair,Not-in-family,White,Male,1122.9276,97.79979,51.929085,United-States,<=50K
41.95313,Private,190664.08,Bachelors,12.710711,Divorced,Prof-specialty,Unmarried,White,Female,1118.0646,98.182625,41.009678,United-States,<=50K
40.561726,Private,190638.4,Some-college,10.488584,Divorced,Exec-managerial,Not-in-family,White,Male,1117.6471,97.83275,40.980396,United-States,<=50K
38.633453,Private,280883.34,Bachelors,12.541035,Married-civ-spouse,Prof-specialty,Wife,White,Female,1117.3414,97.91551,40.980263,United-States,<=50K
38.627296,Private,190666.44,Some-college,10.160727,Never-married,Adm-clerical,Unmarried,White,Female,1117.472,97.775795,40.980103,United-States,<=50K
38.693253,Private,190665.38,Some-college,10.161106,Married-civ-spouse,Craft-repair,Wife,White,Female,1130.1035,97.823135,41.651676,United-States,<=50K
41.943882,Private,191305.02,Bachelors,11.998117,Married-civ-spouse,Craft-repair,Husband,White,Male,3847.9453,97.76893,41.087494,United-States,<=50K
42.658253,Private,190664.5,Some-college,10.160631,Married-civ-spouse,Craft-repair,Husband,White,Male,1119.9523,97.803185,47.56778,United-States,>50K
45.465374,Private,292973.6,Some-college,10.73014,Married-civ-spouse,Craft-repair,Husband,White,Male,1118.4579,98.20728,41.014603,United-States,<=50K
38.854248,Private,190807.22,Assoc-voc,12.31767,Divorced,Machine-op-inspct,Not-in-family,White,Male,1117.746,97.83692,40.99838,United-States,<=50K
38.629578,Private,285363.6,Bachelors,12.705316,Married-civ-spouse,Prof-specialty,Husband,White,Male,1122.3179,97.78628,40.98713,United-States,<=50K
42.839424,Private,208310.4,Some-college,10.160621,Divorced,Machine-op-inspct,Not-in-family,White,Male,1117.4329,97.86461,41.014126,United-States,<=50K
38.64527,Private,190665.22,Some-college,10.2905855,Divorced,Adm-clerical,Unmarried,White,Female,1117.5142,104.29637,40.981556,United-States,>50K
