0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.959724,Private,190655.14,Bachelors,12.712647,Married-civ-spouse,Exec-managerial,Husband,White,Male,1318.8035,97.75448,46.043015,United-States,>50K
38.6211,Private,291668.34,HS-grad,10.160586,Never-married,Adm-clerical,Own-child,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.621113,Private,190636.05,Some-college,10.160585,Never-married,Adm-clerical,Own-child,White,Female,1116.7692,97.7545,40.980095,United-States,<=50K
38.63052,Private,190742.47,HS-grad,10.160586,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7739,97.75593,43.962505,United-States,>50K
38.67274,Private,190640.75,HS-grad,10.163133,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8665,97.75589,49.46119,United-States,>50K
38.62114,Private,293123.44,HS-grad,10.1605835,Never-married,Adm-clerical,Unmarried,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
40.90766,Private,190640.58,Some-college,10.326054,Married-civ-spouse,Exec-managerial,Wife,White,Female,1137.0311,103.65324,41.383347,United-States,>50K
49.138577,Private,190641.12,Some-college,10.22999,Married-civ-spouse,Exec-managerial,Husband,White,Male,1119.7163,98.34902,41.027954,United-States,>50K
51.71731,Private,190635.92,HS-grad,10.1605835,Divorced,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.621117,Private,190636.2,Bachelors,12.712435,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7393,97.75448,41.02083,United-States,<=50K
38.6211,Private,292837.53,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Male,1116.7393,97.75448,51.756294,United-States,<=50K
51.71462,Private,190657.53,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,40.980564,United-States,<=50K
38.630615,Private,190639.47,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Female,1116.7397,97.75448,41.057095,United-States,>50K
38.621834,Private,190636.9,Bachelors,12.587819,Never-married,Prof-specialty,Not-in-family,White,Male,1116.7466,97.76272,40.98128,United-States,<=50K
38.6211,Private,283504.6,HS-grad,10.160584,Never-married,Craft-repair,Own-child,White,Male,1116.7393,97.75448,40.9801,United-States,<=50K
38.621117,Private,190636.02,Some-college,10.160757,Never-married,Adm-clerical,Own-child,White,Female,1117.803,97.75449,40.98009,United-States,<=50K
51.135605,Private,259297.94,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.8187,97.75448,42.30751,United-States,>50K
38.621143,Private,190635.88,HS-grad,10.1605835,Never-married,Craft-repair,Not-in-family,White,Male,1116.7393,97.75448,40.9801,United-States,<=50K
51.682014,Private,190635.9,HS-grad,10.1605835,Married-civ-spouse,Other-service,Husband,White,Male,1116.7393,97.75448,40.981026,United-States,<=50K
38.621128,Private,230891.05,HS-grad,10.1607275,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7472,97.75448,52.84197,United-States,<=50K
51.71708,Private,190636.3,HS-grad,10.1605835,Divorced,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.6223,Private,190636.73,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,52.840294,United-States,<=50K
38.622852,Private,190642.47,Bachelors,12.712513,Never-married,Prof-specialty,Not-in-family,White,Female,1116.7417,97.75448,40.980213,United-States,<=50K
51.717236,Private,190636.16,HS-grad,10.160584,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.544,97.754486,41.7181,United-States,>50K
38.62405,Private,190654.62,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7394,97.75448,40.982098,United-States,<=50K
51.69039,Private,190644.0,Some-college,10.1605835,Divorced,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.626263,Private,190646.2,HS-grad,10.161951,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8329,98.45771,40.982075,United-States,>50K
43.36991,Private,274436.2,Bachelors,11.218803,Married-civ-spouse,Exec-managerial,Husband,White,Male,1132.7374,97.91495,41.013424,United-States,>50K
38.62125,Private,190635.73,HS-grad,10.1605835,Never-married,Other-service,Own-child,White,Female,1116.8517,97.75448,40.980095,United-States,<=50K
42.28923,Private,292894.47,HS-grad,10.160584,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7646,97.75448,40.997917,United-States,<=50K
51.298775,Private,190708.95,Bachelors,12.367691,Married-civ-spouse,Prof-specialty,Wife,White,Female,1119.5388,97.77573,40.980354,United-States,>50K
38.62826,Private,190641.34,Bachelors,12.712635,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.8927,97.75482,40.985783,United-States,>50K
51.717308,Private,190635.42,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,8758.729,97.75448,41.152164,United-States,>50K
46.68747,Private,293142.38,Some-college,10.232463,Married-civ-spouse,Exec-managerial,Husband,White,Male,1120.3655,98.81661,43.952076,United-States,>50K
38.621975,Private,190636.16,HS-grad,10.1605835,Married-civ-spouse,Transport-moving,Husband,White,Male,1116.7393,97.75448,52.842644,United-States,<=50K
38.623753,Private,190668.22,Bachelors,12.712248,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7715,97.75535,41.429363,United-States,<=50K
38.621235,Private,190639.89,Bachelors,12.712643,Never-married,Prof-specialty,Own-child,White,Female,1116.7393,525.47144,40.980186,United-States,>50K
39.60428,Private,190642.02,HS-grad,10.1605835,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7394,97.75448,40.9801,United-States,<=50K
38.62111,Private,293142.38,Some-college,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7394,97.75448,50.77837,United-States,<=50K
51.71731,Private,190641.75,Bachelors,10.873882,Divorced,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.621105,Private,190635.5,Some-college,10.161094,Never-married,Adm-clerical,Own-child,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.62111,Private,190635.48,Some-college,10.160595,Never-married,Adm-clerical,Own-child,White,Female,1116.7512,97.75448,40.98009,United-States,<=50K
40.586075,Private,284359.78,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7399,97.75448,40.981724,United-States,<=50K
38.622536,Private,190647.84,HS-grad,10.160587,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7395,97.75448,42.43501,United-States,>50K
50.69596,Private,190636.34,HS-grad,10.1605835,Married-civ-spouse,Other-service,Husband,White,Male,1116.7477,97.75448,40.980484,United-States,<=50K
38.634388,Private,293139.66,Bachelors,12.712387,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7408,524.18933,52.833984,United-States,>50K
51.71515,Private,191111.92,HS-grad,10.1605835,Divorced,Adm-clerical,Unmarried,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
39.033226,Private,190642.0,Some-college,10.200221,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.5104,100.03162,40.988167,United-States,>50K
38.62631,Private,190640.62,Bachelors,12.642809,Never-married,Prof-specialty,Not-in-family,White,Female,1116.8383,97.756805,40.98013,United-States,<=50K
51.717278,Private,190639.33,HS-grad,10.16095,Divorced,Adm-clerical,Not-in-family,White,Female,1116.7394,97.754745,40.980095,United-States,<=50K
44.762836,Private,190827.73,Bachelors,12.712248,Married-civ-spouse,Exec-managerial,Husband,White,Male,1708.5757,97.75455,41.13968,United-States,>50K
38.62163,Private,293142.38,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Female,1116.7393,97.75448,41.64393,United-States,<=50K
38.62112,Private,190635.67,HS-grad,10.164017,Never-married,Craft-repair,Own-child,White,Male,1116.7393,97.75448,40.9801,United-States,<=50K
38.62111,Private,289517.7,HS-grad,10.1605835,Never-married,Craft-repair,Husband,White,Male,1116.7395,97.75448,40.98056,United-States,<=50K
38.638977,Private,190639.2,HS-grad,10.160587,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8473,97.75626,40.982315,United-States,<=50K
