0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.680748,Private,190640.4,Some-college,10.1605835,Married-civ-spouse,Other-service,Husband,White,Male,1116.7415,97.75448,40.980648,United-States,<=50K
38.622562,Private,190641.17,Some-college,10.350175,Married-civ-spouse,Prof-specialty,Wife,White,Female,4344.1885,105.49755,40.980347,United-States,>50K
38.621258,Private,190657.33,HS-grad,10.1605835,Never-married,Craft-repair,Not-in-family,White,Male,1116.7393,97.75448,40.980385,United-States,<=50K
38.624844,Private,190637.4,Bachelors,11.012705,Never-married,Prof-specialty,Not-in-family,White,Female,1117.5476,98.279655,41.024315,United-States,<=50K
38.622044,Private,190640.56,Bachelors,12.712647,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7467,97.75448,52.841698,United-States,>50K
38.621128,Private,190635.73,HS-grad,10.160587,Never-married,Other-service,Own-child,White,Female,1116.822,97.75448,40.98009,United-States,<=50K
38.62139,Private,293142.38,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8613,97.7545,41.03892,United-States,<=50K
38.62209,Private,190637.58,Some-college,10.247377,Never-married,Adm-clerical,Unmarried,White,Female,1116.8116,97.759964,40.98009,United-States,<=50K
38.874317,Private,190664.8,HS-grad,10.1605835,Married-civ-spouse,Transport-moving,Husband,White,Male,1116.7393,97.75448,52.83616,United-States,<=50K
38.62115,Private,277970.44,HS-grad,10.160627,Married-civ-spouse,Adm-clerical,Husband,White,Female,1137.5245,99.21307,40.980263,United-States,>50K
40.275482,Private,190638.98,Some-college,10.163552,Married-civ-spouse,Adm-clerical,Wife,White,Female,1117.7908,98.30083,40.981293,United-States,>50K
48.093655,Private,190641.39,Some-college,10.180389,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.9944,99.88586,40.985313,United-States,>50K
38.621155,Private,292428.94,HS-grad,10.160592,Never-married,Craft-repair,Not-in-family,White,Male,1116.7394,97.75448,41.132374,United-States,<=50K
38.62115,Private,288620.94,HS-grad,10.1605835,Never-married,Adm-clerical,Unmarried,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
