0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.622204,Private,190637.16,HS-grad,10.1605835,Never-married,Other-service,Not-in-family,White,Male,1116.7393,97.75448,40.980106,United-States,<=50K
38.62339,Private,190643.62,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,52.464287,United-States,<=50K
38.973305,Private,190642.89,Some-college,10.307028,Married-civ-spouse,Craft-repair,Husband,White,Male,7612.5044,99.18384,41.736893,United-States,>50K
38.621136,Private,190635.62,HS-grad,10.160584,Never-married,Other-service,Own-child,White,Female,1117.4072,97.75448,40.980095,United-States,<=50K
38.646004,Private,293127.5,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,51.202393,United-States,<=50K
38.621246,Private,190635.73,Bachelors,12.556957,Never-married,Prof-specialty,Not-in-family,White,Male,1116.7393,97.75448,40.980114,United-States,<=50K
38.623135,Private,190636.42,HS-grad,10.16059,Never-married,Sales,Not-in-family,White,Male,1116.7548,97.75448,52.839302,United-States,<=50K
51.692307,Private,190673.06,Some-college,10.165494,Married-civ-spouse,Exec-managerial,Husband,White,Male,1118.0255,97.756165,41.0625,United-States,>50K
51.71731,Private,190636.28,Bachelors,12.710338,Married-civ-spouse,Prof-specialty,Husband,White,Male,1148.1251,97.78134,40.982506,United-States,>50K
51.717255,Private,190635.5,Some-college,10.1605835,Divorced,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.62116,Private,190636.23,HS-grad,10.160585,Never-married,Craft-repair,Own-child,White,Male,1116.7445,97.75448,40.980236,United-States,<=50K
38.62123,Private,190636.78,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Male,1116.7393,97.75448,41.096924,United-States,<=50K
38.67799,Private,190638.86,Bachelors,12.712628,Married-civ-spouse,Prof-specialty,Husband,White,Male,1117.1423,97.75457,41.1313,United-States,>50K
38.621117,Private,293141.3,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Male,1116.7393,97.75448,40.98791,United-States,<=50K
51.702072,Private,190639.31,Bachelors,12.694925,Married-civ-spouse,Prof-specialty,Husband,White,Male,1824.0222,97.786575,41.223164,United-States,>50K
51.717266,Private,191099.7,HS-grad,10.160632,Married-civ-spouse,Other-service,Husband,White,Male,1117.0667,97.7555,40.98019,United-States,<=50K
