0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.62133,Private,191702.75,Assoc-voc,10.220573,Married-civ-spouse,Prof-specialty,Wife,White,Female,1128.0348,97.96088,51.673775,United-States,>50K
38.62111,Private,190643.16,HS-grad,10.1605835,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,1117.1685,97.75832,40.98074,United-States,<=50K
51.66283,Private,293141.75,Some-college,10.160611,Divorced,Sales,Not-in-family,White,Male,2940.626,97.754845,41.199715,United-States,<=50K
51.709785,Private,274634.4,Some-college,10.188422,Married-civ-spouse,Exec-managerial,Husband,White,Male,1305.2878,98.08075,52.81152,United-States,<=50K
51.48511,Private,269938.0,Some-college,10.192211,Never-married,Adm-clerical,Unmarried,White,Female,1116.8789,97.84031,40.98038,United-States,<=50K
42.39446,Private,190635.45,Bachelors,11.074342,Never-married,Other-service,Unmarried,White,Female,1778.8418,97.75666,40.980145,United-States,<=50K
51.68027,Private,207409.4,Bachelors,11.788618,Divorced,Craft-repair,Not-in-family,White,Male,1116.8802,97.76551,40.980595,United-States,<=50K
44.944195,Private,190635.64,HS-grad,10.161037,Married-civ-spouse,Other-service,Unmarried,White,Female,1232.6323,97.86215,45.371807,United-States,<=50K
38.78545,Private,190637.17,Assoc-voc,12.21971,Divorced,Adm-clerical,Not-in-family,White,Female,1116.8368,97.818,40.98014,United-States,<=50K
38.653137,Private,191743.6,Some-college,10.166852,Never-married,Sales,Not-in-family,White,Male,1116.9893,97.884026,41.925648,United-States,<=50K
38.62112,Private,292358.72,Some-college,10.1611185,Never-married,Sales,Own-child,Black,Female,1116.8158,97.76125,40.980114,United-States,<=50K
38.621407,Private,190637.52,Some-college,10.160664,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.1118,97.91955,43.37446,United-States,<=50K
38.638268,Private,190643.45,Some-college,10.160601,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1118.3232,97.80116,44.415165,United-States,<=50K
38.623505,Private,292856.2,Some-college,10.160645,Married-civ-spouse,Craft-repair,Husband,White,Male,1122.8116,97.80876,51.91238,United-States,<=50K
38.62129,Private,196335.88,Some-college,10.28251,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.0448,98.98236,52.443344,United-States,<=50K
40.075096,Private,194903.38,Bachelors,12.709528,Married-civ-spouse,Sales,Husband,White,Male,1117.845,97.81869,41.67203,United-States,<=50K
39.316788,Private,191900.83,Some-college,10.161573,Married-civ-spouse,Sales,Husband,White,Male,1432.6052,97.77661,46.065945,United-States,<=50K
51.716866,Private,293132.44,Bachelors,12.398069,Never-married,Exec-managerial,Not-in-family,White,Male,1139.6458,97.77887,52.709152,United-States,<=50K
43.526016,Private,293142.38,Some-college,10.160675,Divorced,Machine-op-inspct,Unmarried,White,Male,1116.8616,97.8219,40.98078,United-States,<=50K
50.507027,Private,190668.27,Some-college,10.160675,Never-married,Sales,Not-in-family,White,Female,1122.8292,97.758644,41.12833,United-States,<=50K
38.62122,Private,190667.5,Bachelors,12.700298,Never-married,Exec-managerial,Own-child,White,Male,1117.4795,98.675766,41.12097,United-States,>50K
38.62127,Private,192286.67,Some-college,10.16062,Never-married,Craft-repair,Husband,White,Male,1120.7498,97.85641,50.020206,United-States,<=50K
38.624878,Private,190653.06,Some-college,11.253454,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.9149,97.75626,40.98009,United-States,<=50K
38.62625,Private,275152.88,Some-college,10.160614,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1116.9054,489.50177,40.983936,United-States,>50K
38.771378,Private,202196.0,Some-college,10.160706,Divorced,Machine-op-inspct,Not-in-family,White,Female,1116.8423,97.7697,40.980312,United-States,<=50K
38.62785,Private,190696.45,Some-college,10.160614,Widowed,Other-service,Unmarried,White,Female,1118.1189,97.76688,40.981182,United-States,<=50K
38.680378,Private,190636.17,Some-college,10.160789,Never-married,Other-service,Unmarried,White,Male,1142.6422,97.927704,40.987175,United-States,<=50K
38.62118,Private,190635.7,Some-college,10.16059,Never-married,Handlers-cleaners,Not-in-family,White,Female,1118.529,97.78367,40.980167,United-States,<=50K
51.676132,Private,292900.53,Some-college,10.160631,Divorced,Other-service,Not-in-family,White,Male,1117.0769,97.76434,40.980217,United-States,<=50K
47.193874,Private,190697.89,Some-college,10.160616,Divorced,Handlers-cleaners,Not-in-family,White,Male,1140.4175,97.804565,40.980305,United-States,<=50K
38.6211,Private,264458.9,Some-college,10.160895,Married-civ-spouse,Farming-fishing,Husband,White,Male,1116.872,97.77443,52.832405,United-States,<=50K
49.758945,Private,190636.94,Some-college,10.160588,Married-civ-spouse,Sales,Husband,White,Male,1117.2582,97.77161,47.239307,United-States,<=50K
38.631496,Private,192454.47,Some-college,10.160632,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,1117.4507,97.79099,52.82408,United-States,<=50K
38.621105,Private,190640.39,Some-college,10.160585,Never-married,Handlers-cleaners,Own-child,White,Male,1116.8417,97.76058,40.98009,United-States,<=50K
38.928223,Private,275534.56,Assoc-voc,11.772126,Married-civ-spouse,Adm-clerical,Wife,White,Female,1116.9756,97.93763,40.99067,United-States,<=50K
39.102753,Private,292433.47,Bachelors,12.712647,Never-married,Prof-specialty,Husband,White,Male,1118.9019,97.83847,41.084484,United-States,<=50K
45.312675,Private,287404.5,Some-college,10.172678,Married-civ-spouse,Sales,Husband,White,Male,1116.8442,98.87821,41.232643,United-States,>50K
46.93287,Private,190635.73,Assoc-voc,10.532813,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.3698,489.9218,52.820328,United-States,<=50K
40.96302,Private,191708.25,Some-college,10.161146,Married-civ-spouse,Transport-moving,Husband,White,Male,2569.605,97.75577,52.840023,United-States,<=50K
38.621788,Private,191154.92,Some-college,10.160618,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.0723,97.89283,40.98414,United-States,<=50K
51.562996,Private,190635.42,HS-grad,10.192355,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.4567,97.76866,40.9801,United-States,<=50K
38.622574,Private,190771.83,Some-college,10.160899,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.8375,98.80539,41.030445,United-States,<=50K
38.621143,Private,191633.75,Bachelors,11.12762,Married-civ-spouse,Craft-repair,Husband,White,Male,1187.2906,97.774895,40.98044,United-States,>50K
38.621414,Private,192843.47,Some-college,10.160747,Never-married,Craft-repair,Not-in-family,White,Male,1118.3081,97.88576,41.02815,United-States,<=50K
38.6211,Private,190655.44,Some-college,10.160613,Never-married,Other-service,Own-child,White,Male,1116.9916,97.774216,40.980145,United-States,<=50K
38.743317,Private,191111.03,Some-college,10.309862,Never-married,Exec-managerial,Not-in-family,White,Male,8320.939,97.78922,41.031776,United-States,<=50K
38.633484,Private,191325.78,HS-grad,10.16909,Married-civ-spouse,Craft-repair,Husband,White,Male,1119.9553,97.94857,44.965366,United-States,<=50K
41.4045,Private,270670.53,Some-college,10.160608,Never-married,Handlers-cleaners,Husband,White,Male,1117.6138,97.83264,40.980095,United-States,<=50K
38.623627,Private,291171.56,Bachelors,12.712528,Married-civ-spouse,Sales,Husband,White,Male,1120.0051,97.78081,52.683655,United-States,<=50K
