0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.621365,Private,190636.23,Bachelors,12.6283455,Married-civ-spouse,Prof-specialty,Husband,White,Male,1126.0931,97.75767,40.980247,United-States,>50K
47.14636,Private,190636.52,HS-grad,10.1610155,Divorced,Craft-repair,Unmarried,White,Male,1119.22,97.8247,40.98046,United-States,<=50K
38.621353,Private,190635.42,Some-college,10.160625,Never-married,Handlers-cleaners,Not-in-family,White,Male,1116.8322,97.75493,40.980095,United-States,<=50K
38.63519,Private,291285.5,Bachelors,12.71226,Married-civ-spouse,Sales,Wife,Black,Female,1271.8501,97.75462,49.938656,United-States,<=50K
50.282528,Private,260055.06,HS-grad,10.160584,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1116.8569,97.75448,50.819874,United-States,<=50K
39.187115,Private,292135.88,HS-grad,10.162147,Married-civ-spouse,Craft-repair,Husband,White,Male,1142.614,97.93573,50.66625,United-States,<=50K
38.622158,Private,190684.3,Bachelors,12.712607,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.9252,97.768295,40.980263,United-States,<=50K
38.621674,Private,190637.25,Some-college,10.160614,Never-married,Other-service,Unmarried,White,Female,1120.5974,97.76059,40.980244,United-States,<=50K
38.621204,Private,190694.2,Some-college,10.160659,Never-married,Other-service,Own-child,White,Male,1116.7911,97.78547,40.98031,United-States,<=50K
38.62506,Private,284593.5,HS-grad,10.160621,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7458,97.7608,40.982567,United-States,>50K
38.621628,Private,190635.48,Some-college,10.320465,Never-married,Craft-repair,Own-child,White,Male,1188.1858,97.75605,40.980145,United-States,<=50K
51.65639,Local-gov,291323.06,Bachelors,12.712616,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,1293.45,99.4282,40.984837,United-States,>50K
38.621105,Private,191493.12,Some-college,10.320257,Never-married,Sales,Own-child,Black,Male,1116.8303,97.75448,40.984673,United-States,<=50K
38.6211,Private,191027.08,Some-college,10.540417,Never-married,Prof-specialty,Own-child,White,Male,1116.8295,97.754585,41.08865,United-States,>50K
38.621117,Private,190635.42,Some-college,10.877307,Never-married,Prof-specialty,Own-child,White,Male,1116.8275,97.75448,40.98009,United-States,<=50K
42.70874,Private,206990.72,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Female,1124.1937,97.76683,41.023983,United-States,<=50K
38.621113,Private,190635.42,Some-college,10.160589,Never-married,Other-service,Own-child,White,Male,1116.8586,97.75455,40.98046,United-States,<=50K
38.621384,Private,204686.89,Bachelors,12.71261,Never-married,Exec-managerial,Own-child,White,Male,1332.6273,97.983795,40.98409,United-States,>50K
38.622757,Private,190639.22,Bachelors,12.712647,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.2418,97.80847,40.99213,United-States,<=50K
46.23104,Private,190635.55,Some-college,10.206448,Never-married,Craft-repair,Unmarried,White,Male,1117.5503,97.76919,40.98018,United-States,<=50K
38.621452,Private,291938.78,Some-college,10.616066,Married-civ-spouse,Farming-fishing,Husband,White,Male,1118.1322,97.75863,52.84094,United-States,<=50K
