0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.6548,Private,190636.84,Some-college,10.160775,Married-civ-spouse,Sales,Husband,White,Male,3390.498,97.921326,52.79742,United-States,>50K
39.427353,Private,190736.88,HS-grad,10.210209,Married-civ-spouse,Transport-moving,Husband,White,Male,1129.5122,98.56622,52.768475,United-States,<=50K
38.621582,Private,192727.86,Some-college,10.16065,Never-married,Other-service,Unmarried,White,Male,1121.0032,98.042366,40.98014,United-States,<=50K
38.621277,Private,190642.84,Assoc-voc,10.628729,Married-civ-spouse,Prof-specialty,Husband,White,Male,1117.2083,97.78237,40.980106,United-States,<=50K
38.6211,Private,236899.38,Some-college,10.23805,Never-married,Craft-repair,Own-child,White,Male,1116.8733,97.76215,40.984066,United-States,<=50K
38.621105,Private,293141.7,Some-college,10.31408,Never-married,Machine-op-inspct,Own-child,White,Male,1117.0873,97.76034,48.211697,United-States,<=50K
38.62113,Private,190940.67,Some-college,10.160588,Never-married,Handlers-cleaners,Own-child,White,Male,1116.8358,98.117805,40.984406,United-States,>50K
39.345627,Private,191834.4,Some-college,10.165205,Married-civ-spouse,Tech-support,Husband,White,Male,1123.2097,97.766975,40.980095,United-States,<=50K
38.627415,Private,190637.89,Bachelors,12.710136,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,1117.91,97.85652,40.980583,United-States,<=50K
38.621105,Private,190640.8,Some-college,10.178717,Never-married,Craft-repair,Own-child,White,Male,1116.8519,97.88756,41.205112,United-States,<=50K
51.225082,Private,190679.36,Some-college,10.245754,Divorced,Adm-clerical,Not-in-family,White,Male,1116.7593,97.77169,40.99474,United-States,>50K
51.6877,Private,190932.69,Some-college,10.213064,Widowed,Exec-managerial,Unmarried,White,Female,1118.6608,97.809204,41.264385,United-States,<=50K
38.6212,Private,190690.47,Some-college,10.160609,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,1120.3019,97.75749,40.98012,United-States,<=50K
38.62443,Private,293131.0,Bachelors,12.268421,Married-civ-spouse,Prof-specialty,Husband,White,Female,1119.8835,97.80803,52.761955,United-States,<=50K
38.6211,Private,190736.23,Assoc-acdm,10.71552,Never-married,Adm-clerical,Own-child,White,Female,1116.8309,98.2678,51.993126,United-States,<=50K
38.81897,Private,190788.12,Some-college,10.162396,Married-civ-spouse,Prof-specialty,Husband,White,Male,1245.814,97.80325,40.980095,United-States,>50K
38.721405,Private,190674.95,Some-college,10.160678,Married-civ-spouse,Craft-repair,Husband,White,Male,1118.7698,98.16548,52.10042,United-States,<=50K
39.03854,Private,201028.25,Assoc-voc,11.520527,Married-civ-spouse,Craft-repair,Husband,White,Male,1126.7761,97.76939,40.982166,United-States,<=50K
38.62114,Private,190849.53,Some-college,10.160585,Never-married,Handlers-cleaners,Own-child,White,Male,1120.594,97.76559,40.981136,United-States,<=50K
