0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.676357,Private,190645.02,Some-college,10.318512,Married-civ-spouse,Exec-managerial,Husband,White,Male,1122.0251,97.89219,41.086124,United-States,>50K
38.621117,Private,293142.38,Some-college,10.161734,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7411,97.7799,52.83966,United-States,<=50K
38.62128,Private,190637.02,Bachelors,12.030544,Never-married,Prof-specialty,Not-in-family,White,Male,1116.7393,97.75448,40.98022,United-States,<=50K
51.642727,Private,190640.94,Some-college,10.160597,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,1117.282,97.75522,40.980217,United-States,<=50K
38.621124,Private,190902.05,Bachelors,12.701318,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7393,525.4676,40.99684,United-States,<=50K
38.621235,Private,190636.9,HS-grad,10.160998,Never-married,Craft-repair,Own-child,White,Male,1116.7396,97.75448,40.980167,United-States,<=50K
38.888023,Private,190636.73,Bachelors,12.712647,Divorced,Exec-managerial,Not-in-family,White,Female,1116.7642,104.07024,52.84269,United-States,<=50K
38.621418,Private,190676.08,HS-grad,10.161194,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7593,97.82347,41.01786,United-States,<=50K
38.622246,Private,190638.0,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,52.809883,United-States,<=50K
38.621662,Private,191142.34,HS-grad,10.1605835,Never-married,Craft-repair,Husband,White,Male,1116.7435,97.75448,40.98169,United-States,<=50K
38.621437,Private,190637.34,Bachelors,11.049446,Never-married,Prof-specialty,Not-in-family,White,Male,1116.7584,97.75492,41.01216,United-States,<=50K
38.621143,Private,254374.61,HS-grad,10.161409,Never-married,Craft-repair,Own-child,White,Male,1116.7394,97.75448,40.98019,United-States,<=50K
39.094463,Private,190698.62,Some-college,10.18679,Married-civ-spouse,Exec-managerial,Husband,White,Female,1144.3969,98.27021,49.475662,United-States,>50K
38.62162,Private,190636.12,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7393,97.75448,50.502777,United-States,<=50K
38.62744,Private,231256.3,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7433,97.75448,40.980396,United-States,<=50K
38.623528,Private,190640.38,HS-grad,10.160667,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7682,97.78294,45.171944,United-States,>50K
38.621437,Private,190644.92,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Female,1116.7393,97.75448,40.986515,United-States,<=50K
51.711735,Private,190639.88,Some-college,10.160592,Divorced,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.62114,Private,293142.38,HS-grad,10.161042,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7397,97.754486,40.980106,United-States,<=50K
38.621113,Private,190635.62,Some-college,10.1605835,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.621468,Private,190636.14,Some-college,10.1605835,Never-married,Other-service,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.624508,Private,190673.64,Some-college,10.164196,Married-civ-spouse,Adm-clerical,Wife,White,Female,1171.2566,98.04651,40.980095,United-States,>50K
38.62115,Private,190636.02,HS-grad,10.160765,Never-married,Craft-repair,Own-child,White,Male,1116.7404,97.75449,40.980526,United-States,<=50K
38.62228,Private,190636.94,Bachelors,12.712647,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7399,97.75448,52.84037,United-States,>50K
51.71724,Private,190637.06,Some-college,10.161489,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.0309,97.81355,40.980682,United-States,>50K
38.62114,Private,293142.38,Bachelors,12.712433,Never-married,Prof-specialty,Not-in-family,White,Male,1116.7399,97.75454,41.020588,United-States,<=50K
38.624317,Private,190637.02,Bachelors,12.62443,Never-married,Prof-specialty,Husband,White,Male,1347.1864,97.7608,40.994446,United-States,<=50K
38.628555,Private,190636.75,Bachelors,12.712285,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7792,97.75468,43.926456,United-States,>50K
51.71682,Private,190636.1,Some-college,10.160584,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7726,97.7545,40.98084,United-States,<=50K
38.62114,Private,190636.95,HS-grad,10.1605835,Never-married,Other-service,Own-child,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.62122,Private,293142.38,HS-grad,10.160584,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7649,97.754486,52.012695,United-States,<=50K
38.621166,Private,190635.62,HS-grad,10.1605835,Never-married,Other-service,Own-child,White,Female,1116.7395,97.75448,40.98009,United-States,<=50K
51.717216,Private,190659.33,HS-grad,10.160584,Married-civ-spouse,Craft-repair,Husband,White,Male,1147.8398,97.754585,40.980297,United-States,<=50K
38.6213,Private,190922.17,HS-grad,10.160585,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7399,97.75448,43.11735,United-States,<=50K
