0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.62117,Private,190635.66,Some-college,10.160725,Never-married,Other-service,Not-in-family,White,Female,1116.779,97.76127,40.98047,United-States,<=50K
51.717308,Private,234280.84,Some-college,10.160649,Married-civ-spouse,Craft-repair,Husband,White,Male,1118.9849,97.75505,51.58982,United-States,>50K
43.47673,Private,190636.81,HS-grad,10.160597,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8392,97.84215,40.981136,United-States,<=50K
46.39035,Private,190668.75,HS-grad,10.160802,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.0626,98.06952,40.985107,United-States,<=50K
38.639713,Private,190635.61,HS-grad,10.16066,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7406,97.75448,40.98009,United-States,<=50K
48.727936,Private,190636.17,HS-grad,10.370518,Married-civ-spouse,Transport-moving,Husband,White,Male,1143.578,97.77083,52.842,United-States,<=50K
51.71075,Private,190665.0,Some-college,10.160584,Married-civ-spouse,Other-service,Husband,White,Male,1117.2784,97.754555,52.652374,United-States,>50K
38.6211,Private,203107.36,Some-college,10.160793,Never-married,Other-service,Own-child,White,Male,1116.7434,97.75632,40.98009,United-States,<=50K
40.71164,Private,292311.62,Bachelors,12.129057,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.9922,97.77365,40.98012,United-States,<=50K
38.621338,Private,293140.4,HS-grad,10.1606865,Married-civ-spouse,Sales,Husband,White,Male,1118.4489,97.75609,40.980568,United-States,<=50K
42.78603,Private,191966.86,HS-grad,10.160869,Never-married,Craft-repair,Not-in-family,Black,Male,1122.6284,97.76691,40.98397,United-States,<=50K
51.717236,Private,216787.66,HS-grad,10.161167,Widowed,Exec-managerial,Unmarried,White,Male,1118.1243,97.77474,40.98055,United-States,<=50K
38.66048,Private,190638.34,Some-college,10.160902,Married-civ-spouse,Adm-clerical,Wife,White,Female,1120.5055,97.76521,40.980938,United-States,>50K
51.71701,Private,198009.52,HS-grad,10.160588,Never-married,Adm-clerical,Not-in-family,White,Female,1116.9258,97.75448,40.98015,United-States,<=50K
46.89727,Private,190635.83,Assoc-voc,12.297754,Divorced,Sales,Unmarried,White,Female,1123.3221,97.76608,40.98126,United-States,<=50K
38.622173,Private,190715.98,Bachelors,12.698059,Never-married,Sales,Unmarried,White,Male,1118.0372,97.88876,50.482185,United-States,<=50K
47.899162,Private,292943.0,Some-college,10.16434,Married-civ-spouse,Exec-managerial,Husband,White,Male,1119.6055,97.846275,41.001335,United-States,>50K
38.623634,Private,191860.75,Assoc-voc,11.083011,Married-civ-spouse,Craft-repair,Wife,White,Female,1133.7473,97.79263,43.3131,United-States,<=50K
51.712425,Private,251631.02,Bachelors,11.442098,Divorced,Other-service,Not-in-family,White,Female,1116.7599,97.76064,40.980812,United-States,<=50K
38.621273,Private,190813.3,Some-college,10.161415,Married-civ-spouse,Sales,Husband,White,Male,1116.7766,97.755486,52.831215,United-States,<=50K
45.354034,Private,218767.48,Some-college,10.161514,Divorced,Craft-repair,Not-in-family,White,Male,1116.8591,97.77842,49.592384,United-States,<=50K
38.621105,Private,190662.52,Some-college,10.161814,Never-married,Other-service,Own-child,White,Female,1116.7623,97.755936,40.980175,United-States,<=50K
38.623726,Private,190637.19,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Wife,White,Female,7007.431,97.75451,40.980446,United-States,<=50K
38.621525,Private,286726.8,Some-college,10.160966,Married-civ-spouse,Exec-managerial,Husband,White,Male,1118.0896,97.87776,45.683098,United-States,>50K
38.621105,Private,207247.95,Some-college,10.161485,Never-married,Adm-clerical,Own-child,White,Female,1131.43,97.80393,41.19083,United-States,<=50K
38.621105,Private,293135.6,HS-grad,10.160585,Never-married,Other-service,Own-child,White,Male,1116.8068,97.754486,40.980515,United-States,<=50K
38.622223,Private,292816.3,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1117.1185,97.7545,40.9803,United-States,<=50K
38.62138,Private,291709.3,HS-grad,10.160814,Separated,Other-service,Unmarried,White,Female,1116.8728,97.75454,40.980885,United-States,<=50K
38.621113,Private,293142.3,HS-grad,10.160601,Never-married,Adm-clerical,Own-child,White,Male,1116.7921,97.75451,40.98022,United-States,<=50K
51.71688,Private,191009.67,Bachelors,12.421765,Never-married,Other-service,Unmarried,White,Male,1116.7876,97.78443,40.980095,United-States,<=50K
38.730793,Private,190639.75,Bachelors,12.712647,Divorced,Prof-specialty,Wife,White,Female,1117.9,97.75541,52.378418,United-States,<=50K
51.71089,Private,287318.72,HS-grad,10.598643,Divorced,Exec-managerial,Unmarried,White,Female,1123.3025,97.777565,40.983242,United-States,<=50K
51.715366,Private,267019.16,HS-grad,10.162281,Widowed,Sales,Wife,White,Female,1117.2683,97.75558,52.81817,United-States,<=50K
39.256306,Private,190635.44,Some-college,10.161875,Never-married,Tech-support,Not-in-family,White,Male,1116.743,97.75514,40.98009,United-States,<=50K
39.022583,Private,287228.06,Assoc-voc,11.175961,Divorced,Prof-specialty,Unmarried,White,Female,1117.9436,97.98043,40.980156,United-States,<=50K
45.31065,Private,191126.55,HS-grad,10.160941,Never-married,Other-service,Not-in-family,White,Male,1117.2328,97.77013,40.980267,United-States,<=50K
51.662933,Private,190694.78,HS-grad,10.160588,Married-civ-spouse,Other-service,Husband,White,Male,1116.8059,97.75485,40.98044,United-States,>50K
38.707256,Private,190636.83,Assoc-voc,10.87386,Married-civ-spouse,Craft-repair,Husband,White,Male,1125.9225,97.75463,40.980415,United-States,<=50K
38.62113,Private,190636.98,Bachelors,12.4152155,Married-civ-spouse,Prof-specialty,Husband,White,Male,1124.3535,98.26069,40.98022,United-States,>50K
38.62119,Private,190636.62,Some-college,10.269397,Never-married,Adm-clerical,Own-child,White,Male,1135.104,97.754684,49.311012,United-States,<=50K
50.38011,Private,292974.25,Bachelors,12.712646,Never-married,Prof-specialty,Not-in-family,White,Male,1466.7776,97.754486,41.009804,United-States,<=50K
38.623634,Private,190643.78,Assoc-acdm,12.211522,Never-married,Craft-repair,Not-in-family,White,Male,1117.4968,97.847626,41.25448,United-States,<=50K
46.83036,Private,190637.95,HS-grad,10.160585,Separated,Machine-op-inspct,Not-in-family,White,Female,1116.7428,97.754486,40.994045,United-States,<=50K
44.263573,Private,190656.72,Bachelors,12.709482,Divorced,Exec-managerial,Unmarried,White,Female,1122.5067,99.07709,41.012333,United-States,<=50K
38.62136,Private,215814.11,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Male,1118.9384,97.75475,40.98043,United-States,<=50K
38.961372,Private,190909.86,Some-college,10.160757,Married-civ-spouse,Craft-repair,Husband,White,Male,1118.984,98.00364,40.980232,United-States,<=50K
38.621483,Private,190646.39,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Female,1116.7689,97.754944,40.984295,United-States,<=50K
38.901398,Private,285531.7,HS-grad,10.16233,Never-married,Adm-clerical,Unmarried,White,Female,1121.3678,97.756035,40.980938,United-States,<=50K
38.62147,Private,190635.86,Some-college,10.160698,Married-civ-spouse,Other-service,Husband,White,Female,1118.2557,97.90947,40.980103,United-States,<=50K
38.622623,Private,283734.72,Bachelors,12.712576,Married-civ-spouse,Prof-specialty,Husband,White,Male,1233.5247,101.47065,40.982113,United-States,>50K
38.630615,Private,291983.47,HS-grad,10.160622,Separated,Transport-moving,Not-in-family,White,Male,1116.7638,97.75448,40.98044,United-States,<=50K
38.696312,Private,191099.81,Bachelors,12.417375,Never-married,Prof-specialty,Not-in-family,White,Female,1117.2522,97.754845,41.03359,United-States,<=50K
46.99122,Private,190644.1,Some-college,11.172733,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,1117.1118,97.758286,40.980118,United-States,>50K
48.189728,Private,190637.44,Assoc-voc,11.067445,Married-civ-spouse,Exec-managerial,Wife,White,Female,1132.7775,97.893814,41.259003,United-States,<=50K
51.081985,Private,190635.53,Some-college,10.1679325,Married-civ-spouse,Other-service,Husband,White,Male,1117.1329,97.7577,40.9804,United-States,>50K
43.5926,Private,293142.38,HS-grad,10.226191,Married-civ-spouse,Craft-repair,Husband,Black,Male,1123.6667,97.755806,41.177708,United-States,<=50K
51.69222,Private,243361.9,HS-grad,10.160587,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.087,97.75448,50.772392,United-States,<=50K
49.828384,Private,293134.62,Some-college,10.160664,Married-civ-spouse,Other-service,Husband,White,Female,1125.0974,97.756325,52.81077,United-States,<=50K
38.6211,Private,191568.11,Bachelors,12.451351,Never-married,Adm-clerical,Own-child,White,Female,1116.7736,97.75449,40.98038,United-States,<=50K
38.621212,Private,190635.83,Bachelors,12.473935,Married-civ-spouse,Prof-specialty,Husband,White,Male,1122.1876,97.75451,41.589764,United-States,<=50K
51.717285,Private,291268.0,Some-college,10.160993,Married-civ-spouse,Exec-managerial,Husband,White,Male,1436.7303,97.75469,40.98043,United-States,>50K
38.621838,Private,190764.08,Some-college,10.161933,Never-married,Exec-managerial,Not-in-family,White,Male,1118.4197,97.758,40.98024,United-States,<=50K
38.62191,Private,223572.22,HS-grad,10.160948,Married-civ-spouse,Craft-repair,Husband,White,Male,1121.8937,97.81587,43.347725,United-States,<=50K
38.621365,Private,190636.16,Some-college,10.185098,Never-married,Tech-support,Unmarried,White,Female,1116.795,97.792534,40.98009,United-States,<=50K
38.65482,Private,190738.95,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,1120.6909,97.93596,52.207836,United-States,<=50K
38.634705,Self-emp-not-inc,272511.62,Some-college,10.16883,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1249.7524,524.85474,44.798138,United-States,>50K
51.280594,Private,190636.72,Bachelors,11.342105,Divorced,Prof-specialty,Not-in-family,White,Female,1121.0718,97.75457,49.38858,United-States,<=50K
51.648655,Private,285462.56,Bachelors,11.516762,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.4441,97.88142,40.980106,United-States,<=50K
38.626595,Private,230952.62,HS-grad,10.160604,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1116.7769,97.755974,40.98013,United-States,<=50K
51.71731,Private,190636.23,Some-college,10.161032,Married-civ-spouse,Exec-managerial,Husband,White,Male,1160.4601,97.754684,40.980526,United-States,>50K
38.621105,Private,190636.28,Some-college,10.160585,Never-married,Other-service,Own-child,White,Female,1116.899,97.75448,40.980103,United-States,<=50K
38.621143,Private,190659.05,Some-college,10.161638,Never-married,Exec-managerial,Own-child,White,Male,1116.848,97.75907,52.834435,United-States,<=50K
49.038063,Private,190651.5,Assoc-acdm,11.705867,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.4633,525.4614,42.27471,United-States,<=50K
38.628036,Private,208744.02,Some-college,10.160643,Divorced,Protective-serv,Not-in-family,White,Male,1117.0308,97.763115,40.980503,United-States,<=50K
50.370033,Private,190635.5,Assoc-voc,11.166293,Never-married,Adm-clerical,Unmarried,White,Female,1119.5701,97.784225,40.980125,United-States,<=50K
38.621857,Private,190694.11,Bachelors,12.712638,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,1117.4689,99.6003,44.074223,United-States,<=50K
38.62214,Private,190696.95,HS-grad,10.161557,Never-married,Craft-repair,Unmarried,White,Male,1116.9401,98.602196,40.982937,United-States,<=50K
38.62113,Private,190635.98,Bachelors,12.712624,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.9304,97.95753,41.016983,United-States,>50K
38.62116,Private,190638.48,Some-college,10.16065,Never-married,Sales,Own-child,White,Male,1117.7618,97.757,40.980583,United-States,<=50K
43.609688,Private,204402.16,Some-college,10.160593,Divorced,Adm-clerical,Not-in-family,White,Female,1116.9747,97.75468,40.995846,United-States,<=50K
38.696236,Private,293081.12,Bachelors,12.483426,Married-civ-spouse,Sales,Husband,White,Male,1126.8182,97.7566,41.021275,United-States,<=50K
48.627937,Private,190649.3,HS-grad,10.1621,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.9146,97.75483,41.30445,United-States,<=50K
50.043808,Private,288506.34,Some-college,10.16059,Separated,Sales,Not-in-family,White,Female,1119.6099,97.75449,52.238697,United-States,<=50K
38.6211,Private,190777.52,Some-college,10.160635,Never-married,Other-service,Own-child,White,Male,1116.747,97.7559,40.98017,United-States,<=50K
