0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.708862,Private,292677.62,Bachelors,12.701647,Divorced,Exec-managerial,Not-in-family,White,Male,1146.3606,97.75832,40.983955,United-States,<=50K
38.62167,Private,293141.03,Bachelors,12.712241,Married-civ-spouse,Sales,Husband,White,Male,1116.7394,97.75452,41.93938,United-States,<=50K
44.95259,Private,190639.66,HS-grad,10.160584,Separated,Transport-moving,Not-in-family,White,Male,1116.7422,97.75448,42.959095,United-States,<=50K
51.71731,Private,190635.55,HS-grad,10.160588,Widowed,Other-service,Not-in-family,White,Male,1116.7573,97.76714,40.980103,United-States,<=50K
38.622356,Private,190677.64,Bachelors,12.71129,Never-married,Sales,Not-in-family,White,Female,1116.8682,97.75448,52.80079,United-States,<=50K
49.306725,Private,234380.92,HS-grad,10.160585,Married-civ-spouse,Other-service,Wife,Black,Female,1116.7675,97.754524,40.980095,United-States,<=50K
38.621876,Private,201645.66,HS-grad,10.160612,Never-married,Craft-repair,Not-in-family,White,Male,1116.8394,97.763084,41.020435,United-States,<=50K
38.624523,Private,292567.56,HS-grad,10.987952,Never-married,Farming-fishing,Own-child,White,Male,1194.8275,97.75448,52.84256,United-States,<=50K
38.68627,Private,190641.4,Bachelors,12.712596,Never-married,Sales,Not-in-family,White,Female,1116.7393,97.75448,52.84055,United-States,<=50K
38.623253,Private,221992.88,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.8179,97.77216,52.42796,United-States,>50K
38.698166,Private,293142.38,HS-grad,10.160789,Divorced,Adm-clerical,Unmarried,White,Female,1117.1224,97.75452,40.984364,United-States,<=50K
51.71731,Private,190635.47,HS-grad,10.17684,Widowed,Adm-clerical,Not-in-family,White,Female,1116.7399,97.75663,40.980152,United-States,<=50K
38.673378,Private,287937.75,HS-grad,10.160599,Divorced,Craft-repair,Not-in-family,White,Male,1118.6587,97.75468,52.80809,United-States,<=50K
38.6338,Private,236084.12,HS-grad,10.160606,Divorced,Adm-clerical,Unmarried,White,Female,1116.8754,97.75488,40.98029,United-States,<=50K
38.62112,Private,190638.0,Assoc-voc,12.0322895,Never-married,Other-service,Own-child,White,Female,1116.7518,97.75448,40.980095,United-States,<=50K
51.717106,Private,190653.19,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7421,97.75448,52.841755,United-States,<=50K
50.11368,Private,190635.47,Bachelors,12.096962,Never-married,Adm-clerical,Unmarried,White,Male,1116.794,97.75448,40.980316,United-States,<=50K
44.265003,Private,190641.55,Assoc-voc,11.083845,Divorced,Machine-op-inspct,Not-in-family,White,Male,1117.0035,97.85989,40.986763,United-States,<=50K
38.621128,Private,208507.34,Some-college,10.160589,Separated,Other-service,Own-child,White,Female,1116.8079,97.75448,40.980103,United-States,<=50K
51.717255,Private,191994.97,HS-grad,10.160719,Divorced,Sales,Not-in-family,White,Male,1116.7714,97.998726,40.988087,United-States,<=50K
43.168716,Private,190635.56,Some-college,10.16062,Divorced,Adm-clerical,Unmarried,White,Female,1116.8473,97.75653,40.980118,United-States,<=50K
38.62439,Private,190635.47,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Male,1116.8688,97.754486,52.842705,United-States,<=50K
38.621105,Private,293138.44,Some-college,10.160586,Never-married,Sales,Own-child,White,Male,1116.7393,97.75448,40.98009,United-States,<=50K
38.621113,Private,190635.52,HS-grad,10.160586,Married-civ-spouse,Craft-repair,Own-child,White,Male,1117.2091,97.75448,40.980095,United-States,<=50K
38.622837,Private,190637.39,Some-college,10.160584,Separated,Machine-op-inspct,Not-in-family,White,Male,1116.7415,97.75462,40.9889,United-States,<=50K
51.46692,Private,258688.69,Some-college,10.160586,Married-civ-spouse,Other-service,Wife,Black,Female,1121.0327,97.754486,52.841545,United-States,<=50K
51.70375,Private,260058.5,Some-college,10.162646,Divorced,Adm-clerical,Not-in-family,White,Female,1120.6938,97.75449,40.984386,United-States,>50K
38.621384,Private,190635.8,Some-college,10.160623,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1116.8215,97.75516,40.98012,United-States,>50K
38.623302,Private,190685.7,Assoc-acdm,11.462662,Never-married,Exec-managerial,Not-in-family,Black,Male,1116.7592,97.754486,41.9156,United-States,<=50K
43.885822,Private,190638.4,HS-grad,10.160709,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.3783,98.527756,40.980877,United-States,>50K
38.621372,Private,190647.08,HS-grad,10.160595,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8912,97.756836,50.21924,United-States,<=50K
38.83729,Private,190635.9,Some-college,10.160595,Never-married,Adm-clerical,Unmarried,White,Female,1116.7433,97.754486,41.231224,United-States,<=50K
51.716805,Private,190680.31,Bachelors,12.712616,Divorced,Prof-specialty,Unmarried,White,Female,1116.7405,97.77001,40.98017,United-States,<=50K
38.621128,Private,190635.66,Some-college,10.160598,Never-married,Other-service,Own-child,White,Male,1116.782,97.75448,40.98009,United-States,<=50K
51.71731,Private,190639.89,HS-grad,10.160816,Married-civ-spouse,Sales,Husband,White,Male,1118.2119,113.69194,41.342873,United-States,<=50K
38.621395,Private,190635.73,HS-grad,10.160668,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.4753,97.77361,41.322407,United-States,<=50K
38.621613,Private,190657.75,Some-college,10.160585,Never-married,Other-service,Not-in-family,Black,Male,1116.8318,97.765114,40.980183,United-States,<=50K
38.668102,Private,190693.23,Assoc-acdm,11.700478,Divorced,Prof-specialty,Unmarried,White,Female,1117.0618,98.6781,40.981613,United-States,<=50K
51.716564,Private,190636.28,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7842,97.75743,40.980232,United-States,<=50K
51.7171,Private,292917.7,HS-grad,10.160612,Married-civ-spouse,Other-service,Unmarried,White,Male,1120.2142,97.802124,51.821434,United-States,<=50K
38.62125,Private,190887.02,Bachelors,12.712345,Never-married,Prof-specialty,Husband,White,Male,1116.7404,97.7549,40.980137,United-States,<=50K
49.38868,Private,190635.58,Some-college,10.164569,Widowed,Adm-clerical,Unmarried,White,Female,1116.8374,97.75458,40.980183,United-States,<=50K
48.853523,Private,190635.84,Assoc-acdm,11.756521,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7756,97.7546,41.031025,United-States,>50K
38.62347,Private,190729.1,Bachelors,12.712647,Divorced,Prof-specialty,Not-in-family,White,Female,1117.2828,97.75647,40.98276,United-States,<=50K
51.60988,Private,190636.95,Some-college,10.161047,Divorced,Exec-managerial,Not-in-family,White,Female,1158.4131,97.75454,52.77835,United-States,>50K
38.621265,Private,191523.06,HS-grad,10.168648,Never-married,Craft-repair,Own-child,White,Male,1116.9203,97.77519,40.98046,United-States,<=50K
38.6215,Private,190635.55,Bachelors,12.712647,Never-married,Exec-managerial,Not-in-family,White,Male,1117.995,97.7546,41.01534,United-States,<=50K
51.546223,Private,190928.56,Some-college,10.173919,Divorced,Exec-managerial,Not-in-family,White,Female,1125.8059,97.75458,51.64218,United-States,>50K
38.62134,Private,203053.94,Some-college,10.160595,Never-married,Craft-repair,Not-in-family,White,Male,1120.9163,97.75495,51.54087,United-States,<=50K
47.169853,Private,190635.9,Some-college,10.160586,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1116.7406,97.75448,41.03511,United-States,>50K
38.638035,Private,220638.17,Assoc-acdm,11.97742,Divorced,Exec-managerial,Not-in-family,White,Male,1116.9585,97.79693,45.24848,United-States,<=50K
46.409927,Private,190635.53,Bachelors,12.697056,Never-married,Prof-specialty,Unmarried,White,Male,1119.6395,97.756065,40.98018,United-States,<=50K
51.71731,Private,190968.14,HS-grad,10.160739,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.883,97.80772,40.98022,United-States,<=50K
38.62122,Private,191328.77,Some-college,10.1605835,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,1119.1681,97.75448,41.012203,United-States,<=50K
51.71721,Private,190660.11,HS-grad,10.211324,Divorced,Sales,Not-in-family,White,Male,1117.7246,120.742165,47.80424,United-States,<=50K
38.62122,Private,190636.86,Some-college,10.160587,Never-married,Other-service,Unmarried,White,Female,1117.8356,97.75498,40.980106,United-States,<=50K
51.717308,Private,190726.62,HS-grad,10.160586,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7408,97.75578,40.980366,United-States,<=50K
43.802086,Private,190635.45,Some-college,10.163167,Married-civ-spouse,Exec-managerial,Husband,White,Male,8066.353,97.75527,40.98076,United-States,>50K
38.62256,Private,190636.8,HS-grad,10.185152,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.5817,98.04167,42.90404,United-States,<=50K
38.621235,Private,293142.38,HS-grad,10.160586,Never-married,Handlers-cleaners,Own-child,White,Male,1116.7439,97.75448,41.361187,United-States,<=50K
51.717205,Private,293142.38,HS-grad,10.160731,Divorced,Craft-repair,Husband,White,Male,1118.907,97.7545,40.980366,United-States,<=50K
38.621216,Private,190635.44,Assoc-acdm,11.200986,Married-civ-spouse,Sales,Husband,White,Male,1116.8109,113.34152,40.980495,United-States,<=50K
38.62147,Private,245180.69,HS-grad,10.160602,Never-married,Craft-repair,Own-child,White,Male,1116.8219,97.75448,52.13179,United-States,<=50K
38.62118,Private,293142.38,HS-grad,10.161388,Never-married,Craft-repair,Own-child,White,Male,1116.7394,97.75448,41.006058,United-States,<=50K
43.581905,State-gov,216358.53,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7428,97.75466,52.206364,United-States,>50K
38.621147,Private,190693.39,Bachelors,12.639219,Married-civ-spouse,Exec-managerial,Husband,White,Male,1120.1063,97.796646,44.99649,United-States,>50K
46.17127,Private,190641.95,Some-college,10.160967,Divorced,Transport-moving,Not-in-family,White,Male,1124.2334,97.754524,52.839745,United-States,>50K
38.624928,Private,190635.92,Some-college,10.160593,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.9617,97.75448,40.980648,United-States,>50K
51.717194,Private,193359.44,Some-college,10.164996,Married-civ-spouse,Exec-managerial,Wife,White,Female,1121.4617,99.41292,40.98014,United-States,>50K
38.62111,Private,256633.53,Some-college,10.1605835,Never-married,Craft-repair,Own-child,White,Male,1116.7393,97.75448,40.980095,United-States,<=50K
38.626915,Private,190643.88,Bachelors,12.63056,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.4178,97.76996,43.363297,United-States,>50K
48.30081,Private,293140.66,HS-grad,10.166833,Never-married,Other-service,Not-in-family,White,Male,1214.5002,97.75449,52.842705,United-States,<=50K
38.831116,Private,247242.47,HS-grad,10.162179,Married-civ-spouse,Adm-clerical,Wife,White,Female,1119.5414,97.834564,40.982204,United-States,<=50K
38.621788,Private,190662.95,Bachelors,12.690232,Divorced,Prof-specialty,Unmarried,White,Female,1117.4032,97.770874,41.271126,United-States,<=50K
38.62427,Private,190655.02,HS-grad,10.553347,Married-civ-spouse,Craft-repair,Husband,White,Male,1118.1207,97.79975,44.232788,United-States,<=50K
49.92581,Private,232783.56,HS-grad,10.160675,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.7722,98.02351,52.827183,United-States,>50K
38.6211,Private,190635.48,Some-college,10.160585,Never-married,Handlers-cleaners,Own-child,White,Male,1116.7393,97.75448,40.98009,United-States,<=50K
38.62245,Private,190808.86,Some-college,10.160938,Never-married,Machine-op-inspct,Own-child,White,Male,1117.4031,97.75448,42.85294,United-States,<=50K
38.621437,Private,197761.38,Bachelors,12.605603,Never-married,Exec-managerial,Not-in-family,Black,Male,1116.7426,97.75451,40.987064,United-States,<=50K
38.621117,Private,293139.62,Some-college,10.161031,Never-married,Exec-managerial,Not-in-family,White,Male,1116.9357,97.7545,52.84211,United-States,>50K
44.859825,Private,190636.8,Assoc-voc,11.443956,Divorced,Adm-clerical,Unmarried,Black,Male,1496.0963,97.83724,50.394833,United-States,<=50K
38.621246,Private,190639.45,HS-grad,10.160584,Never-married,Craft-repair,Own-child,White,Male,1116.9469,97.75448,40.980152,United-States,<=50K
38.63513,Private,193199.58,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,1116.7393,97.75448,52.840763,United-States,>50K
38.621273,Private,190635.4,Some-college,10.210513,Never-married,Exec-managerial,Own-child,White,Male,1121.9629,97.75448,40.980175,United-States,<=50K
48.781944,Private,190725.7,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7549,125.64325,40.98468,United-States,<=50K
38.621906,Private,190635.56,Some-college,10.16079,Never-married,Adm-clerical,Not-in-family,White,Female,1116.9889,97.75463,40.980186,United-States,<=50K
51.707443,Private,247809.27,Assoc-voc,11.812304,Married-civ-spouse,Prof-specialty,Husband,White,Male,1125.537,98.08292,40.987717,United-States,<=50K
51.717175,Private,219025.38,HS-grad,10.160589,Married-civ-spouse,Other-service,Husband,Black,Male,1117.0067,97.77385,40.98041,United-States,<=50K
38.62115,Private,190636.23,HS-grad,10.1605835,Married-civ-spouse,Other-service,Husband,White,Male,1116.8439,97.75464,40.980244,United-States,<=50K
38.621174,Private,200910.83,Some-college,10.160584,Separated,Machine-op-inspct,Unmarried,White,Female,1116.7756,97.75448,40.983,United-States,<=50K
50.700333,Private,190636.45,HS-grad,10.160585,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8253,97.76653,40.980145,United-States,<=50K
46.521133,Self-emp-not-inc,258452.16,Assoc-voc,10.762249,Married-civ-spouse,Craft-repair,Husband,White,Male,1118.8176,98.02165,52.732018,United-States,<=50K
51.71731,Private,190638.08,HS-grad,10.160597,Widowed,Other-service,Not-in-family,White,Male,1116.7393,97.75448,40.980095,United-States,<=50K
46.41074,Private,196416.64,HS-grad,10.160684,Divorced,Craft-repair,Not-in-family,White,Male,1116.8372,97.77203,40.980526,United-States,<=50K
38.644745,Private,278218.25,Some-college,10.160584,Divorced,Other-service,Unmarried,Black,Female,1116.9456,97.754524,41.24614,United-States,<=50K
47.60955,Private,190636.47,Assoc-acdm,11.569442,Married-civ-spouse,Craft-repair,Husband,White,Male,5352.4253,97.755,41.02317,United-States,>50K
38.62198,Private,190635.53,HS-grad,10.160699,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.958,98.2779,40.980785,United-States,<=50K
49.921852,Private,190643.33,HS-grad,10.160586,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7623,97.7545,40.980217,United-States,<=50K
51.717308,Private,190762.19,Masters,10.686673,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7493,97.75878,42.324306,United-States,>50K
51.716656,Private,271171.28,HS-grad,10.160619,Married-civ-spouse,Other-service,Wife,White,Female,1117.2529,97.76152,52.842705,United-States,<=50K
38.702168,Private,273450.38,HS-grad,10.160737,Divorced,Adm-clerical,Unmarried,White,Male,1118.3151,97.86074,41.17842,United-States,<=50K
47.20966,Private,190636.36,Some-college,10.166639,Divorced,Exec-managerial,Not-in-family,White,Female,1116.741,97.754776,40.982914,United-States,<=50K
38.879246,Private,190635.4,Some-college,10.160634,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7399,97.75448,40.982136,United-States,<=50K
40.39212,Private,293140.53,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Female,1116.7484,97.75448,42.864666,United-States,>50K
38.621105,Private,190649.95,Some-college,11.398445,Never-married,Adm-clerical,Own-child,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
47.373165,Private,190644.97,HS-grad,10.160821,Married-civ-spouse,Exec-managerial,Wife,White,Female,1117.8044,97.75875,52.842693,United-States,<=50K
38.6214,Private,190636.19,HS-grad,10.160616,Married-civ-spouse,Exec-managerial,Husband,Black,Male,1116.8241,97.768364,40.98025,United-States,<=50K
51.717308,Private,254107.84,Bachelors,11.043179,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7488,97.771286,52.805805,United-States,>50K
38.621246,Private,292723.5,HS-grad,10.160585,Married-civ-spouse,Other-service,Husband,White,Male,1116.8112,97.75562,40.98042,United-States,<=50K
38.632607,Private,190665.39,Some-college,10.161273,Divorced,Exec-managerial,Not-in-family,White,Female,1117.7466,97.77779,41.841957,United-States,<=50K
38.647285,Private,242311.67,Assoc-acdm,11.628937,Divorced,Exec-managerial,Unmarried,White,Female,1116.989,97.772484,42.969913,United-States,<=50K
46.039772,Private,190638.02,Bachelors,12.712647,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7966,97.75523,40.988087,United-States,>50K
39.265697,Private,190875.03,Assoc-acdm,12.00882,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.8586,99.12669,47.772396,United-States,>50K
38.62134,Private,293142.38,Bachelors,12.71188,Married-civ-spouse,Sales,Husband,White,Male,1116.7479,97.75468,52.8369,United-States,>50K
48.591457,Private,289875.5,HS-grad,10.160585,Separated,Machine-op-inspct,Not-in-family,White,Female,1116.7394,97.75448,40.98012,United-States,<=50K
39.005585,Private,190637.81,Some-college,10.1605835,Never-married,Other-service,Unmarried,Black,Female,1116.7439,97.75448,41.00246,United-States,<=50K
38.621727,Private,190650.66,Assoc-voc,10.643325,Divorced,Adm-clerical,Not-in-family,White,Female,1116.7511,97.75466,40.98623,United-States,<=50K
38.745033,Private,190637.75,Bachelors,12.196915,Divorced,Sales,Husband,White,Male,1116.9235,525.44617,52.780865,United-States,<=50K
38.765213,Private,190636.19,Bachelors,12.701722,Divorced,Exec-managerial,Not-in-family,White,Female,1116.7395,97.75484,40.9995,United-States,<=50K
38.62126,Private,190635.42,HS-grad,10.160584,Never-married,Craft-repair,Own-child,White,Male,1122.5767,97.754486,40.98093,United-States,<=50K
48.336414,Private,207485.64,HS-grad,10.160584,Never-married,Other-service,Unmarried,Black,Female,1116.8348,97.754616,40.980255,United-States,<=50K
38.62113,Private,190641.14,HS-grad,10.1605835,Married-civ-spouse,Other-service,Husband,White,Male,1116.7532,97.754486,40.98011,United-States,<=50K
38.836163,State-gov,190638.03,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1118.7299,97.75448,47.94059,United-States,<=50K
49.66567,Private,293142.38,Bachelors,12.712259,Divorced,Sales,Not-in-family,White,Male,1846.0569,97.75448,41.01084,United-States,<=50K
51.71731,Private,190635.52,HS-grad,10.401931,Widowed,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75602,40.98011,United-States,<=50K
38.622135,Private,190636.12,Some-college,10.160586,Never-married,Other-service,Unmarried,White,Female,1119.6041,97.75449,52.36065,United-States,<=50K
38.621178,Private,190979.81,HS-grad,10.163586,Married-civ-spouse,Craft-repair,Own-child,White,Male,1116.886,97.75448,52.8427,United-States,<=50K
38.6211,Private,191688.34,Some-college,10.200127,Never-married,Prof-specialty,Own-child,White,Male,1116.7393,97.75448,40.98009,United-States,<=50K
38.621143,Private,190643.22,Bachelors,12.711955,Never-married,Prof-specialty,Own-child,White,Male,1116.7394,97.75448,40.980564,United-States,<=50K
38.62114,Private,190635.9,HS-grad,10.160584,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7472,97.754555,40.980534,United-States,<=50K
48.308357,Private,190650.6,HS-grad,10.16062,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.9388,97.88432,40.980362,United-States,<=50K
