0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.623383,Private,190636.03,HS-grad,10.160603,Never-married,Sales,Not-in-family,White,Female,1116.7402,97.75552,52.83513,United-States,<=50K
38.823647,Private,190635.6,Some-college,10.1605835,Divorced,Adm-clerical,Unmarried,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.621117,Private,272997.97,HS-grad,10.1605835,Never-married,Craft-repair,Own-child,White,Male,1117.0492,97.75448,40.980118,United-States,<=50K
51.707764,Private,190635.55,Some-college,10.160617,Divorced,Adm-clerical,Not-in-family,White,Female,1116.8594,97.75825,40.98031,United-States,<=50K
51.717136,Private,190635.73,Some-college,11.083014,Married-civ-spouse,Prof-specialty,Husband,White,Male,8723.841,97.754486,41.051064,United-States,>50K
38.621124,Private,190635.62,Some-college,10.160586,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7396,97.75448,40.98009,United-States,<=50K
38.62625,Private,190636.69,Bachelors,11.892461,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.0541,97.82406,41.98065,United-States,>50K
50.804672,Private,190688.27,Some-college,11.057031,Married-civ-spouse,Exec-managerial,Husband,White,Male,1128.6838,98.08188,41.003674,United-States,>50K
38.635433,Private,190635.66,HS-grad,10.1605835,Divorced,Adm-clerical,Unmarried,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.621105,Private,203972.22,Some-college,10.1605835,Never-married,Adm-clerical,Unmarried,White,Female,1116.7394,97.75448,40.98009,United-States,<=50K
38.621143,Private,243546.56,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1163.7767,97.75448,52.78874,United-States,>50K
51.71731,Private,190635.67,Some-college,10.1605835,Widowed,Other-service,Not-in-family,White,Female,2233.646,97.75832,40.983906,United-States,<=50K
50.094482,Private,203101.64,Bachelors,12.711833,Married-civ-spouse,Prof-specialty,Husband,White,Male,1268.1932,97.755455,40.99368,United-States,>50K
38.626102,Private,190639.19,HS-grad,10.231653,Never-married,Other-service,Not-in-family,White,Male,1116.8109,97.75991,40.98034,United-States,<=50K
38.676247,Private,284496.5,Bachelors,11.285111,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7407,97.75448,40.98009,United-States,<=50K
39.035122,Private,293140.75,HS-grad,10.169035,Divorced,Adm-clerical,Unmarried,White,Female,1131.4515,97.75455,40.980106,United-States,<=50K
38.62301,Private,190638.44,HS-grad,10.160868,Never-married,Other-service,Not-in-family,White,Female,1116.7454,97.7545,52.839424,United-States,<=50K
49.97442,Private,190751.73,Bachelors,12.712647,Divorced,Prof-specialty,Unmarried,Black,Female,1116.7393,518.1621,46.205696,United-States,>50K
