0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.71731,Private,190635.42,Bachelors,12.706453,Married-civ-spouse,Prof-specialty,Husband,White,Male,8758.729,97.754555,40.994617,United-States,>50K
38.621803,Private,190636.42,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7394,97.75448,52.82693,United-States,<=50K
51.444313,Self-emp-not-inc,191852.6,Bachelors,12.659313,Divorced,Exec-managerial,Not-in-family,White,Female,1117.554,97.75886,52.84127,United-States,<=50K
38.621227,Private,190637.39,HS-grad,10.160761,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8168,102.45472,40.980312,United-States,<=50K
51.717304,Private,190636.73,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.3859,97.75448,40.980103,United-States,<=50K
38.621937,Private,287410.56,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Female,1116.7393,97.75448,51.364033,United-States,>50K
38.62111,Private,293141.88,HS-grad,10.16063,Never-married,Handlers-cleaners,Own-child,White,Male,1116.7393,97.75448,40.980103,United-States,<=50K
38.62191,Private,190635.55,HS-grad,10.160599,Never-married,Craft-repair,Not-in-family,White,Male,1116.7395,97.75649,40.980137,United-States,<=50K
38.621124,Private,190636.84,HS-grad,10.160585,Never-married,Machine-op-inspct,Own-child,White,Male,1116.7393,97.75448,52.817097,United-States,<=50K
38.621258,Private,190703.62,Some-college,10.5404625,Never-married,Other-service,Not-in-family,White,Male,1116.7416,97.75448,40.980103,United-States,<=50K
39.222214,Private,190635.6,Some-college,10.1605835,Married-civ-spouse,Adm-clerical,Wife,White,Female,1116.84,97.75448,40.9801,United-States,<=50K
51.111534,Private,190640.92,Bachelors,12.687254,Married-civ-spouse,Exec-managerial,Husband,White,Male,1135.6748,97.90471,41.019554,United-States,>50K
39.228813,Private,190647.84,Bachelors,12.683733,Married-civ-spouse,Prof-specialty,Wife,White,Female,1117.1632,98.506546,40.980522,United-States,>50K
51.71731,Private,190635.66,HS-grad,10.160588,Married-civ-spouse,Other-service,Husband,White,Male,1116.7402,97.75448,40.9801,United-States,<=50K
38.621174,Private,190640.7,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,52.84247,United-States,<=50K
38.621113,Private,190635.6,HS-grad,10.160585,Never-married,Handlers-cleaners,Own-child,White,Male,1116.7393,97.75448,40.98009,United-States,<=50K
49.934162,Private,190691.66,HS-grad,10.1605835,Married-civ-spouse,Sales,Husband,White,Male,1116.7397,97.75448,52.765297,United-States,<=50K
38.621117,Private,190693.33,HS-grad,10.160585,Never-married,Craft-repair,Own-child,White,Male,1116.7394,97.75448,40.98012,United-States,<=50K
51.71731,Private,190635.53,Some-college,10.250808,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7404,97.75451,40.980103,United-States,>50K
51.717224,Private,197011.4,HS-grad,10.160793,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.774,97.754486,40.98013,United-States,<=50K
38.621166,Private,289573.75,Bachelors,10.717435,Never-married,Sales,Own-child,White,Male,1116.7393,102.85082,41.15489,United-States,<=50K
38.62272,Private,190635.83,Some-college,10.1605835,Never-married,Other-service,Unmarried,Black,Female,1116.7413,97.75448,40.980106,United-States,<=50K
51.7132,Private,190636.73,HS-grad,10.161465,Divorced,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.621197,Private,190635.45,Some-college,10.1605835,Never-married,Other-service,Own-child,White,Female,1117.7898,97.75448,40.98009,United-States,<=50K
39.041695,Private,286344.66,Bachelors,12.712643,Married-civ-spouse,Prof-specialty,Wife,White,Female,1723.8411,97.82948,40.986675,United-States,>50K
38.62113,Private,190635.78,HS-grad,10.160584,Never-married,Craft-repair,Not-in-family,White,Male,1116.7654,97.75459,40.980103,United-States,<=50K
