0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.630737,Private,190699.81,Some-college,10.195819,Divorced,Sales,Not-in-family,White,Male,1116.8243,97.83626,40.98327,United-States,<=50K
51.556232,Private,190643.08,Some-college,10.162395,Divorced,Adm-clerical,Not-in-family,White,Female,1116.7947,97.78065,40.980103,United-States,<=50K
39.446625,Private,283187.25,Some-college,10.160678,Divorced,Adm-clerical,Not-in-family,White,Male,1116.9767,97.77437,40.98044,United-States,<=50K
38.93336,Private,235154.05,Bachelors,12.712598,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.841,97.85522,41.973305,United-States,>50K
43.042046,Private,285142.66,Bachelors,12.712614,Divorced,Sales,Not-in-family,White,Male,1128.6923,97.78502,45.530914,United-States,>50K
38.9757,Private,293062.34,Some-college,10.987353,Divorced,Sales,Unmarried,White,Female,1117.0591,97.7968,41.23912,United-States,>50K
39.298122,Private,204447.84,Bachelors,12.712163,Married-civ-spouse,Exec-managerial,Husband,White,Male,1120.5345,104.48752,41.15992,United-States,>50K
38.621914,Private,282891.94,Some-college,10.164373,Married-civ-spouse,Exec-managerial,Husband,White,Male,1129.7507,98.03999,51.969685,United-States,>50K
38.805153,Private,190659.28,Some-college,10.160632,Divorced,Other-service,Unmarried,White,Female,1117.5736,97.76156,51.60201,United-States,<=50K
51.70946,Private,190636.11,Some-college,10.160638,Widowed,Adm-clerical,Unmarried,White,Female,1116.8356,97.82852,41.18404,United-States,<=50K
38.62112,Private,209902.97,Some-college,10.160711,Never-married,Other-service,Own-child,White,Female,1117.0859,97.763954,40.980095,United-States,<=50K
38.621696,Private,190772.98,Some-college,10.161004,Never-married,Other-service,Not-in-family,White,Male,1117.5012,98.08708,40.980125,United-States,<=50K
38.621105,Private,288182.03,Some-college,10.213427,Never-married,Adm-clerical,Own-child,White,Female,1117.1493,97.760414,52.841167,United-States,<=50K
47.93416,Private,190637.22,Some-college,10.160692,Divorced,Machine-op-inspct,Unmarried,White,Male,1117.1095,97.79582,41.025345,United-States,<=50K
51.709515,Private,213067.84,Bachelors,12.705578,Married-civ-spouse,Adm-clerical,Husband,White,Male,1117.1014,97.80135,40.98063,United-States,>50K
