0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.624004,Private,190636.05,Bachelors,12.438269,Never-married,Craft-repair,Not-in-family,White,Male,1117.8685,97.761795,52.532078,United-States,<=50K
38.621204,Private,192233.61,HS-grad,10.160586,Never-married,Craft-repair,Own-child,White,Male,1116.8336,97.75448,40.980396,United-States,<=50K
40.365013,Private,190638.19,HS-grad,10.160768,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.8131,97.95189,40.982697,United-States,<=50K
51.71731,Private,190637.86,HS-grad,10.1605835,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1116.7393,97.75448,40.980408,United-States,<=50K
38.62112,Private,288219.75,Bachelors,12.6591215,Never-married,Adm-clerical,Own-child,White,Male,1116.796,97.75466,41.022346,United-States,<=50K
51.71731,Private,190641.12,HS-grad,10.160585,Married-civ-spouse,Transport-moving,Husband,White,Male,1116.7576,97.76006,41.249943,United-States,<=50K
51.716835,Private,190640.06,HS-grad,10.161509,Married-civ-spouse,Sales,Husband,White,Male,1254.0944,99.18206,52.77622,United-States,<=50K
51.716904,Private,190635.66,HS-grad,10.160606,Married-civ-spouse,Sales,Husband,White,Male,1134.09,99.20805,52.54514,United-States,<=50K
38.624226,Private,190678.1,Some-college,10.161326,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.4434,98.02802,52.840473,United-States,>50K
51.71731,Private,190635.4,HS-grad,10.160605,Widowed,Adm-clerical,Unmarried,White,Female,1116.7394,97.75453,40.980106,United-States,<=50K
38.62154,Private,190635.4,Some-college,10.160979,Married-civ-spouse,Adm-clerical,Own-child,White,Male,1146.0554,97.76323,40.98025,United-States,<=50K
38.702362,Private,190637.78,HS-grad,10.160619,Married-civ-spouse,Craft-repair,Husband,White,Male,1137.4312,97.87846,44.958828,United-States,<=50K
38.62244,Private,190648.88,HS-grad,10.160615,Married-civ-spouse,Craft-repair,Husband,White,Male,7817.269,97.7559,40.9837,United-States,<=50K
43.86706,Private,190635.73,Some-college,10.160622,Divorced,Other-service,Unmarried,White,Female,1116.8622,97.94523,40.980366,United-States,<=50K
38.62113,Private,273133.06,Some-college,10.161147,Never-married,Other-service,Own-child,White,Female,1116.8302,97.75449,40.980133,United-States,<=50K
39.66338,Private,284454.0,Bachelors,12.712621,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.89,97.75477,40.980915,United-States,<=50K
38.73705,Private,190636.88,Some-college,10.267399,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.946,99.16417,47.232803,United-States,>50K
38.62143,Private,293142.28,Bachelors,12.711765,Never-married,Exec-managerial,Husband,White,Male,1117.0638,97.7574,52.763016,United-States,>50K
38.62262,Private,190755.69,Some-college,10.160622,Married-civ-spouse,Other-service,Own-child,White,Female,1680.6528,97.78603,40.98189,United-States,<=50K
38.62197,Private,190642.55,Assoc-acdm,12.148229,Married-civ-spouse,Sales,Husband,White,Male,1116.7406,97.898994,49.773262,United-States,>50K
38.622654,Private,292969.66,HS-grad,10.160734,Separated,Sales,Not-in-family,White,Male,1117.4564,97.754524,52.48268,United-States,<=50K
38.62113,Private,190636.3,Some-college,10.161222,Never-married,Adm-clerical,Unmarried,White,Female,1116.7856,97.75452,40.980095,United-States,<=50K
51.71276,Private,190635.47,Some-college,10.16177,Married-civ-spouse,Adm-clerical,Husband,White,Male,1116.7574,97.755196,40.98009,United-States,<=50K
38.624424,Private,190635.4,Some-college,10.161968,Never-married,Adm-clerical,Not-in-family,White,Female,1117.7726,97.75454,40.980186,United-States,<=50K
38.622746,Private,190635.42,Some-college,10.163658,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7438,97.76457,40.9839,United-States,>50K
38.643257,Private,190635.9,Some-college,10.160627,Never-married,Handlers-cleaners,Unmarried,White,Male,1116.8046,97.82624,40.980156,United-States,<=50K
38.62169,Private,190663.83,Some-college,10.213627,Never-married,Sales,Not-in-family,White,Male,1117.1733,97.77669,41.224293,United-States,<=50K
38.680584,Private,190635.42,HS-grad,10.160598,Married-civ-spouse,Other-service,Husband,White,Male,1116.8016,98.11247,40.980957,United-States,<=50K
38.621727,Private,190635.4,Some-college,10.161027,Never-married,Craft-repair,Not-in-family,White,Male,1118.8031,97.75476,40.9801,United-States,<=50K
51.70531,Private,192056.08,Some-college,10.170908,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.9991,97.76866,52.70893,United-States,>50K
51.717308,Private,190638.02,Bachelors,12.170311,Married-civ-spouse,Exec-managerial,Wife,White,Female,1121.934,98.39255,40.980133,United-States,>50K
38.621704,Private,238371.4,Assoc-voc,10.977264,Married-civ-spouse,Exec-managerial,Wife,White,Female,1326.4059,98.93738,40.9835,United-States,>50K
