0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.623142,Private,190642.44,Some-college,10.673605,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7585,97.754616,40.98009,United-States,<=50K
51.717308,Private,190635.52,Some-college,10.160595,Married-civ-spouse,Craft-repair,Husband,White,Male,8747.811,97.75779,40.980663,United-States,>50K
38.62114,Private,190635.75,HS-grad,10.1605835,Never-married,Other-service,Own-child,White,Female,1117.0398,97.75448,40.98009,United-States,<=50K
40.53822,Private,217066.03,Bachelors,12.617964,Married-civ-spouse,Exec-managerial,Husband,White,Male,1128.8375,97.76581,46.64399,United-States,>50K
38.62113,Private,293141.94,Some-college,10.160785,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7904,97.758095,45.64597,United-States,>50K
38.623142,Private,190636.83,HS-grad,10.501839,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7662,102.1573,41.84151,United-States,<=50K
38.622337,Private,293130.8,Some-college,10.160887,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.88,97.883675,40.981506,United-States,>50K
38.622086,Private,190635.81,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,1116.7395,97.75448,52.841835,United-States,<=50K
38.81311,Private,220152.31,HS-grad,10.160593,Married-civ-spouse,Craft-repair,Husband,White,Male,1118.1089,97.75532,40.980785,United-States,>50K
38.86718,Private,190637.69,HS-grad,10.160592,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,1116.7406,97.75448,52.838608,United-States,<=50K
38.621113,Private,228484.03,HS-grad,10.160587,Never-married,Other-service,Own-child,White,Male,1116.776,97.75448,40.980114,United-States,<=50K
38.621307,Private,293142.03,Some-college,10.1605835,Never-married,Adm-clerical,Unmarried,White,Female,1116.7393,97.75448,40.980095,United-States,<=50K
38.621277,Private,190636.94,Bachelors,11.029867,Never-married,Adm-clerical,Not-in-family,White,Female,1116.8485,97.75536,40.98011,United-States,<=50K
38.685978,Private,293140.66,Bachelors,12.707373,Married-civ-spouse,Exec-managerial,Husband,White,Male,1120.3694,97.87887,44.56761,United-States,>50K
38.623623,Private,190636.02,Bachelors,12.709722,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
50.60977,Private,190651.77,Some-college,10.443961,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.84,97.77538,41.0246,United-States,>50K
40.70347,Private,281296.56,Some-college,10.270121,Married-civ-spouse,Exec-managerial,Husband,White,Male,1140.6901,98.00737,41.00553,United-States,>50K
51.717266,Private,293116.22,Bachelors,12.13168,Married-civ-spouse,Exec-managerial,Husband,White,Male,8757.881,98.90883,50.177956,United-States,>50K
38.630806,Private,293141.34,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,41.173214,United-States,<=50K
