0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.62175,Private,190635.9,HS-grad,10.1605835,Never-married,Craft-repair,Husband,White,Male,1116.7393,97.75448,40.98294,United-States,<=50K
38.621136,Private,190636.03,Some-college,10.160584,Never-married,Other-service,Own-child,White,Female,1117.5099,97.75448,40.98009,United-States,<=50K
38.947544,Private,190636.97,HS-grad,10.160604,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8569,97.78881,40.982895,United-States,>50K
49.47873,Private,190635.77,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,40.981705,United-States,<=50K
38.62133,Private,192421.55,Bachelors,10.793155,Never-married,Craft-repair,Not-in-family,White,Male,1116.7598,97.75547,41.022846,United-States,<=50K
38.621365,Private,190637.77,HS-grad,10.160584,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7463,97.754486,40.982227,United-States,<=50K
38.623405,Private,192432.78,Bachelors,12.368834,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.1981,103.319725,41.09852,United-States,>50K
51.682076,Private,190638.9,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,125.5069,40.992138,United-States,<=50K
49.978733,Private,190638.64,Bachelors,12.624235,Married-civ-spouse,Exec-managerial,Husband,White,Male,1121.1006,97.766,41.070213,United-States,>50K
38.621128,Private,239665.34,Bachelors,11.710579,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7607,97.75448,42.15987,United-States,<=50K
38.621216,Private,293137.62,Bachelors,12.7126465,Never-married,Prof-specialty,Not-in-family,White,Female,1116.7393,97.75448,40.980103,United-States,<=50K
38.621105,Private,190638.83,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Female,1116.7393,97.75448,52.84196,United-States,<=50K
38.621105,Private,224737.77,HS-grad,10.1605835,Never-married,Adm-clerical,Own-child,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.62195,Private,190638.58,Bachelors,12.633934,Never-married,Exec-managerial,Husband,White,Male,1116.7393,97.75448,47.432224,United-States,<=50K
38.621105,Private,193137.19,HS-grad,10.160603,Never-married,Craft-repair,Own-child,White,Male,1116.7418,97.75517,40.98011,United-States,<=50K
38.649963,Private,190643.72,Bachelors,12.712647,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.8038,97.75448,52.8427,United-States,>50K
38.6215,Private,190638.55,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Female,1116.7393,97.75448,40.980103,United-States,<=50K
50.45685,Private,246833.75,HS-grad,10.160586,Divorced,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.62116,Private,190635.42,Some-college,10.160584,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7415,97.75448,40.98009,United-States,<=50K
50.381573,Private,190636.81,Bachelors,12.712609,Married-civ-spouse,Exec-managerial,Husband,White,Male,7946.8267,97.75448,52.74208,United-States,>50K
38.6378,Private,190639.58,Bachelors,10.779149,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.4375,99.62582,41.000557,United-States,>50K
38.622967,Private,190659.17,Some-college,10.251896,Married-civ-spouse,Prof-specialty,Wife,White,Female,1127.0176,137.82336,40.98123,United-States,>50K
