0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.62852,Private,203559.3,HS-grad,10.163712,Divorced,Craft-repair,Not-in-family,White,Male,1116.8113,97.75477,52.842697,United-States,<=50K
38.622177,Private,293142.38,Bachelors,12.712538,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7406,97.75468,44.715153,United-States,<=50K
38.623264,Private,190636.62,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Wife,White,Female,7501.8804,97.756195,40.980347,United-States,>50K
38.66966,Private,190635.48,HS-grad,10.160613,Married-civ-spouse,Adm-clerical,Wife,White,Female,1118.3794,97.7855,40.980225,United-States,<=50K
38.621223,Private,293142.34,Some-college,10.161578,Never-married,Craft-repair,Not-in-family,White,Male,1116.7417,97.75448,41.02139,United-States,<=50K
38.653297,Private,190635.75,Assoc-voc,10.773998,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,1117.7301,97.7794,40.98026,United-States,<=50K
38.62132,Private,190635.62,Some-college,10.1605835,Never-married,Transport-moving,Not-in-family,White,Male,1116.8494,97.75448,52.410446,United-States,<=50K
38.621323,Private,190635.56,Bachelors,12.712629,Never-married,Prof-specialty,Unmarried,White,Female,1371.695,97.754486,40.98009,United-States,<=50K
38.648502,Private,190664.39,HS-grad,10.160584,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8043,97.75448,48.686172,United-States,<=50K
38.621147,Private,190636.12,HS-grad,10.161118,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.9285,97.75448,40.980118,United-States,<=50K
38.755154,Private,190635.66,HS-grad,10.160612,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8397,97.83786,41.17606,United-States,<=50K
38.621243,Private,190635.48,HS-grad,10.160647,Never-married,Craft-repair,Not-in-family,White,Male,1117.2166,97.75834,40.98013,United-States,<=50K
38.625713,Private,190637.38,Bachelors,12.599421,Never-married,Exec-managerial,Not-in-family,White,Male,1116.7532,97.75495,41.049732,United-States,<=50K
38.621784,Private,190647.8,HS-grad,10.164112,Never-married,Other-service,Not-in-family,White,Male,1116.7507,97.81656,40.98014,United-States,<=50K
38.722404,Private,242578.88,HS-grad,10.160584,Never-married,Adm-clerical,Unmarried,Black,Female,1116.8438,97.75469,40.980106,United-States,<=50K
38.621128,Private,190637.44,HS-grad,10.160586,Never-married,Sales,Own-child,White,Male,1116.7394,97.75448,52.7179,United-States,<=50K
38.621204,Private,190655.64,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7393,97.75448,52.842693,United-States,<=50K
38.62125,Private,293142.38,Bachelors,12.712642,Never-married,Adm-clerical,Own-child,White,Female,1116.7513,97.75448,40.980854,United-States,<=50K
38.621162,Private,190635.75,Some-college,10.160584,Never-married,Handlers-cleaners,Not-in-family,White,Male,1116.7423,97.75448,40.980953,United-States,>50K
38.62322,Private,190772.45,HS-grad,10.160587,Divorced,Craft-repair,Not-in-family,White,Male,1116.8192,97.97528,40.980904,United-States,<=50K
38.624565,Private,190666.7,Assoc-voc,11.080608,Divorced,Prof-specialty,Not-in-family,White,Male,1203.7579,98.77514,41.833366,United-States,<=50K
38.62112,Private,293141.44,HS-grad,10.160601,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,40.984234,United-States,<=50K
38.62124,Private,292797.06,HS-grad,10.160584,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7397,97.754486,40.9807,United-States,<=50K
38.621204,Private,190635.77,HS-grad,10.160601,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7845,97.7767,40.980335,United-States,>50K
38.621227,Private,292902.53,HS-grad,10.20137,Married-civ-spouse,Sales,Husband,White,Male,1116.8567,99.50622,40.98181,United-States,<=50K
38.621155,Private,190635.42,HS-grad,10.160588,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8766,97.7551,40.980164,United-States,<=50K
38.62114,Private,248507.27,HS-grad,10.1605835,Never-married,Other-service,Not-in-family,Black,Male,1116.7394,97.75448,40.98027,United-States,<=50K
38.621254,Private,190635.48,HS-grad,10.160586,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7491,97.75658,40.98321,United-States,<=50K
38.622353,Private,191281.86,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Male,1137.3402,97.754654,40.980495,United-States,<=50K
