0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.62275,Private,190654.31,HS-grad,10.160599,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7482,97.75683,40.980183,United-States,<=50K
38.6211,Private,190636.17,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Female,1116.7393,97.75448,41.03757,United-States,<=50K
38.62132,Private,198480.67,HS-grad,10.1605835,Never-married,Craft-repair,Not-in-family,White,Male,1116.7393,97.75448,40.980236,United-States,<=50K
39.558628,Private,193913.23,Some-college,10.267646,Married-civ-spouse,Exec-managerial,Husband,White,Male,1342.0815,98.235886,42.002945,United-States,>50K
38.621117,Private,293141.03,HS-grad,10.1605835,Never-married,Craft-repair,Husband,White,Male,1116.7659,97.75448,41.026268,United-States,<=50K
47.81658,Private,190636.73,HS-grad,10.1605835,Divorced,Other-service,Not-in-family,White,Female,1116.7393,97.75448,40.980095,United-States,<=50K
51.69439,Private,190636.45,HS-grad,10.163861,Divorced,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.668743,Private,293142.03,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,40.980244,United-States,<=50K
38.621212,Private,190635.67,HS-grad,10.1605835,Never-married,Other-service,Not-in-family,White,Male,1116.7395,97.75448,40.980125,United-States,<=50K
51.401596,Private,190635.61,HS-grad,10.1605835,Married-civ-spouse,Other-service,Not-in-family,White,Male,1116.7393,97.75448,40.9801,United-States,<=50K
38.626625,Private,190639.42,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1117.7184,97.75448,41.201233,United-States,>50K
38.622154,Private,192111.81,HS-grad,10.1605835,Never-married,Craft-repair,Husband,White,Male,1116.7393,97.75448,41.008186,United-States,<=50K
51.22832,Private,190687.14,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,40.980145,United-States,<=50K
51.65702,Private,190638.36,Some-college,10.164845,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.3887,523.5643,48.098885,United-States,>50K
38.63077,Private,190635.52,HS-grad,10.1605835,Divorced,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.621437,Private,190639.19,HS-grad,10.160589,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7449,97.75472,49.561165,United-States,<=50K
51.65277,Private,190662.03,HS-grad,10.16059,Married-civ-spouse,Exec-managerial,Husband,White,Male,1118.4629,97.75963,52.777355,United-States,<=50K
38.622566,Private,190638.92,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7395,97.75448,43.695206,United-States,<=50K
38.663387,Private,190637.31,Some-college,10.312927,Married-civ-spouse,Exec-managerial,Husband,White,Female,1118.5836,99.466354,51.372707,United-States,>50K
51.651863,Private,190672.17,Bachelors,12.712119,Married-civ-spouse,Exec-managerial,Husband,White,Male,1119.0592,97.754616,52.84234,United-States,<=50K
38.725792,Private,190736.64,HS-grad,10.1605835,Never-married,Craft-repair,Husband,White,Male,1116.7395,97.75448,40.980305,United-States,<=50K
38.621586,Private,190638.14,HS-grad,10.1605835,Never-married,Craft-repair,Not-in-family,White,Male,1116.7393,97.75448,40.980404,United-States,<=50K
51.71731,Private,190636.8,HS-grad,10.160645,Divorced,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75449,52.036934,United-States,<=50K
38.66189,Private,190635.69,Some-college,10.160589,Never-married,Adm-clerical,Unmarried,White,Female,1116.766,97.75449,40.98009,United-States,<=50K
38.621155,Private,190639.94,HS-grad,10.160955,Never-married,Craft-repair,Husband,White,Male,1116.7527,97.76539,40.98982,United-States,<=50K
51.67854,Private,190648.06,Some-college,10.160584,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8988,97.75452,40.980614,United-States,<=50K
38.623974,Private,293142.28,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7571,97.75448,44.210354,United-States,>50K
51.516045,Private,190675.73,Bachelors,12.7123375,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.6589,97.75611,52.559433,United-States,<=50K
38.641838,Private,291607.34,HS-grad,10.1605835,Never-married,Other-service,Unmarried,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
