0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.621563,Private,190635.92,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Male,1116.7393,97.75448,47.48928,United-States,<=50K
38.621113,Private,293142.38,HS-grad,10.1605835,Never-married,Craft-repair,Husband,White,Male,1116.7405,97.75448,40.98038,United-States,<=50K
38.621105,Private,190636.83,Some-college,10.1605835,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.62136,Private,190799.88,HS-grad,10.160584,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7582,97.75463,40.98133,United-States,<=50K
51.71731,Private,190635.58,Some-college,10.1605835,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,1116.7407,97.75452,40.980103,United-States,<=50K
38.621292,Private,190656.31,Bachelors,12.708697,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7694,97.75483,41.16061,United-States,<=50K
51.717308,Private,190637.83,HS-grad,10.1605835,Married-civ-spouse,Sales,Husband,White,Male,1116.7393,97.75448,45.71196,United-States,<=50K
39.147205,Private,190639.88,Bachelors,12.712294,Never-married,Prof-specialty,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.62151,Private,293142.38,HS-grad,10.1605835,Never-married,Craft-repair,Husband,White,Male,1116.9786,97.75448,41.273903,United-States,<=50K
48.617336,Private,190642.38,Bachelors,12.188324,Married-civ-spouse,Exec-managerial,Husband,White,Male,1124.5718,97.7685,41.030262,United-States,>50K
38.621414,Private,190636.27,HS-grad,10.160625,Never-married,Craft-repair,Not-in-family,White,Male,1116.7471,97.9589,41.06257,United-States,<=50K
38.62165,Private,190637.58,HS-grad,10.322063,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.771,98.37166,40.993122,United-States,<=50K
38.621124,Private,238773.81,HS-grad,10.1605835,Never-married,Adm-clerical,Unmarried,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.62115,Private,190658.7,HS-grad,10.160586,Never-married,Craft-repair,Own-child,White,Male,1116.7526,97.75448,40.980328,United-States,<=50K
38.621105,Private,190640.3,Some-college,10.161266,Never-married,Adm-clerical,Own-child,White,Female,1116.7394,97.75448,40.98009,United-States,<=50K
38.621113,Private,293142.38,HS-grad,10.160585,Never-married,Adm-clerical,Unmarried,White,Female,1116.7542,97.75448,40.9801,United-States,<=50K
38.621254,Private,190637.8,Some-college,10.160584,Never-married,Adm-clerical,Own-child,White,Female,1116.8796,97.75448,40.980095,United-States,<=50K
38.62323,Private,190646.52,Some-college,10.257524,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.9335,97.76161,42.184578,United-States,>50K
38.950474,Private,292888.78,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Female,1116.7393,97.75448,41.06502,United-States,>50K
38.62216,Private,190635.8,Bachelors,12.465373,Never-married,Prof-specialty,Not-in-family,White,Male,1116.7397,97.754524,40.980267,United-States,<=50K
38.621304,Private,190635.97,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7395,97.75448,41.01573,United-States,<=50K
38.621296,Private,190635.8,HS-grad,10.160586,Never-married,Craft-repair,Own-child,White,Male,1116.7393,97.75448,40.98011,United-States,<=50K
51.717308,Private,190644.17,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8193,97.75448,40.980503,United-States,<=50K
38.6212,Private,190644.88,Bachelors,11.376867,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7747,97.76637,40.9801,United-States,<=50K
51.71731,Private,190635.6,HS-grad,10.1607275,Married-civ-spouse,Exec-managerial,Husband,White,Male,6421.0703,97.79164,52.840515,United-States,>50K
38.621147,Private,190636.0,HS-grad,10.1605835,Never-married,Other-service,Own-child,White,Male,1116.7393,97.75448,40.9801,United-States,<=50K
38.621128,Private,190636.23,Some-college,10.1605835,Never-married,Adm-clerical,Own-child,White,Female,1116.7397,97.75448,40.98009,United-States,<=50K
38.680954,Private,190638.3,Some-college,10.160613,Married-civ-spouse,Craft-repair,Husband,White,Male,1118.262,97.789825,42.31684,United-States,>50K
38.630775,Private,190638.08,HS-grad,10.160703,Divorced,Exec-managerial,Not-in-family,White,Female,1116.7593,97.75448,52.842705,United-States,<=50K
