0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.644814,Private,290457.0,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1125.4863,97.75449,41.077637,United-States,>50K
38.62129,Private,293142.38,Bachelors,11.839821,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.8373,97.755135,41.58686,United-States,>50K
38.63783,Private,190638.1,Bachelors,12.671968,Married-civ-spouse,Exec-managerial,Husband,White,Male,8754.353,97.75448,50.139675,United-States,>50K
38.699165,Private,190638.39,Bachelors,11.987267,Married-civ-spouse,Prof-specialty,Husband,White,Male,1135.7521,525.4612,40.99464,United-States,>50K
42.37086,Private,190636.11,Some-college,10.160632,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8978,97.755005,40.98851,United-States,>50K
38.62112,Private,190637.38,Bachelors,12.238665,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7406,97.75463,40.981304,United-States,<=50K
38.62114,Private,236263.16,HS-grad,10.161368,Never-married,Craft-repair,Husband,White,Male,1116.7402,97.75452,41.730743,United-States,<=50K
38.625072,Private,190639.12,Bachelors,12.333261,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7977,98.06605,41.018913,United-States,<=50K
38.62142,Private,190641.11,HS-grad,10.1605835,Never-married,Craft-repair,Not-in-family,White,Male,1116.7393,97.75448,40.980267,United-States,<=50K
51.717308,Private,190642.4,HS-grad,10.1605835,Married-civ-spouse,Sales,Husband,White,Male,1116.7393,97.75448,41.01088,United-States,<=50K
41.89427,Private,190637.19,Some-college,10.160595,Married-civ-spouse,Adm-clerical,Wife,White,Female,1125.8077,97.77966,40.980553,United-States,>50K
38.621624,Private,190696.94,HS-grad,10.160587,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,52.841576,United-States,<=50K
38.62255,Private,190637.23,Some-college,10.160585,Never-married,Adm-clerical,Unmarried,White,Female,1116.7394,525.09924,40.980095,United-States,<=50K
51.617695,Private,190635.78,Some-college,10.1605835,Divorced,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
51.717308,Private,266334.62,Bachelors,12.7126465,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7506,97.75448,40.984093,United-States,>50K
38.760895,Private,190636.94,Some-college,10.1605835,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
51.71731,Private,190667.89,Bachelors,12.712647,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,8756.168,97.75448,40.985725,United-States,>50K
38.656776,Private,190657.11,Bachelors,12.71237,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.2196,97.75449,41.48387,United-States,>50K
