0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.621487,Private,190641.38,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Female,1116.7393,97.75448,40.980114,United-States,<=50K
51.373455,Private,290563.5,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7423,97.75448,46.423035,United-States,>50K
38.62115,Private,191628.69,HS-grad,10.160584,Never-married,Other-service,Own-child,White,Male,1116.7781,97.75448,40.980137,United-States,<=50K
38.6225,Private,190636.44,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7393,97.75732,52.840324,United-States,>50K
38.62141,Private,190636.06,Bachelors,12.639862,Never-married,Prof-specialty,Not-in-family,White,Male,1116.7394,97.75448,40.980316,United-States,<=50K
51.717056,Private,288520.53,HS-grad,10.1605835,Married-civ-spouse,Sales,Husband,White,Male,1116.8274,97.75448,41.601627,United-States,<=50K
42.20658,Private,190683.66,Some-college,10.160613,Married-civ-spouse,Craft-repair,Husband,White,Male,1119.6964,98.24421,40.992165,United-States,>50K
51.296,Private,190635.75,Some-college,10.160588,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,1116.7762,97.75489,40.98012,United-States,<=50K
51.43645,Private,289378.47,Bachelors,12.127352,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.8649,148.81384,40.982544,United-States,<=50K
38.62115,Private,190716.97,Some-college,10.1606455,Never-married,Adm-clerical,Wife,White,Female,1214.1196,97.78521,40.98009,United-States,>50K
38.621452,Private,190635.77,HS-grad,10.1605835,Never-married,Other-service,Not-in-family,White,Male,1116.7393,97.75448,40.980095,United-States,<=50K
38.62113,Private,190636.19,HS-grad,10.160628,Never-married,Other-service,Own-child,White,Male,1116.7399,97.75448,40.98015,United-States,<=50K
38.62116,Private,190635.55,Some-college,10.1605835,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
48.79606,Private,190729.19,Bachelors,12.673624,Married-civ-spouse,Prof-specialty,Husband,White,Male,1359.6915,97.761154,40.983444,United-States,>50K
51.455265,Private,190659.6,Some-college,10.1606,Married-civ-spouse,Adm-clerical,Husband,White,Female,1118.7272,97.75471,41.063835,United-States,<=50K
51.670452,Private,293142.38,HS-grad,10.160588,Divorced,Adm-clerical,Unmarried,Black,Female,1116.7399,97.75448,40.980244,United-States,<=50K
38.6748,Private,190638.03,Bachelors,12.712634,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.9551,112.779015,52.816746,United-States,>50K
