0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.08103,Private,190639.0,HS-grad,10.160584,Married-civ-spouse,Craft-repair,Husband,White,Male,1149.4596,97.772934,40.994766,United-States,<=50K
51.71731,Private,195093.77,Some-college,10.16064,Married-civ-spouse,Other-service,Wife,White,Female,1116.8683,97.8466,40.980175,United-States,<=50K
38.621387,Private,190637.47,Some-college,10.160592,Never-married,Adm-clerical,Own-child,White,Female,1128.9335,97.75448,40.98012,United-States,<=50K
38.621414,Private,190635.4,HS-grad,10.160875,Married-civ-spouse,Sales,Husband,White,Male,1125.0331,97.75456,40.980377,United-States,<=50K
38.622604,Private,293142.38,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Male,1116.7397,97.75448,40.983433,United-States,<=50K
51.708366,Private,217787.23,Bachelors,12.7109165,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7413,97.75488,40.9801,United-States,<=50K
38.621235,Private,293139.9,Some-college,10.160586,Never-married,Other-service,Husband,White,Male,1116.74,97.754814,40.98033,United-States,<=50K
38.62123,Private,293141.22,HS-grad,10.160585,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.1832,97.754974,40.993755,United-States,<=50K
38.62121,Private,190635.88,Some-college,10.1605835,Never-married,Other-service,Own-child,White,Male,1116.7421,97.75448,41.13186,United-States,<=50K
38.621574,Private,190639.56,HS-grad,10.166832,Never-married,Sales,Own-child,White,Male,1117.0837,97.75549,46.871693,United-States,<=50K
51.661987,Private,191481.9,HS-grad,10.160585,Married-civ-spouse,Transport-moving,Husband,Black,Male,1116.8774,97.75453,44.364872,United-States,<=50K
38.621143,Private,190635.44,Assoc-acdm,11.959742,Never-married,Sales,Own-child,White,Male,1116.7394,97.75448,40.980453,United-States,<=50K
38.62505,Private,293142.38,Some-college,10.160713,Never-married,Protective-serv,Not-in-family,Black,Male,1116.7478,97.754486,40.981647,United-States,<=50K
38.6212,Private,190635.42,Some-college,10.161069,Never-married,Adm-clerical,Own-child,White,Female,1117.0625,97.75448,40.980614,United-States,<=50K
50.20604,Private,283997.34,Assoc-acdm,12.157219,Divorced,Craft-repair,Not-in-family,White,Male,1129.8268,97.76446,50.403095,United-States,<=50K
49.83675,Private,282846.06,Some-college,10.164337,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.0128,97.75602,40.980213,United-States,<=50K
38.621395,Private,190646.5,Bachelors,12.712212,Married-civ-spouse,Prof-specialty,Husband,White,Male,1117.6832,97.75448,41.471252,United-States,<=50K
39.18306,Private,243902.94,HS-grad,10.160591,Married-civ-spouse,Other-service,Husband,White,Male,1116.8527,98.78286,40.98086,United-States,<=50K
38.62126,Private,192218.52,Some-college,10.160591,Never-married,Adm-clerical,Unmarried,White,Female,1116.8568,97.754814,40.98016,United-States,<=50K
48.775963,Private,190635.52,Some-college,10.191699,Married-civ-spouse,Adm-clerical,Wife,White,Female,1116.7676,97.75482,40.98032,United-States,<=50K
38.621803,Private,190636.02,HS-grad,10.160585,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.9956,97.78767,40.982113,United-States,<=50K
38.62278,Private,190665.95,Assoc-voc,10.947897,Divorced,Machine-op-inspct,Not-in-family,White,Male,1116.7612,97.78282,40.98526,United-States,<=50K
