0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.62117,Private,190635.45,Some-college,10.160617,Never-married,Craft-repair,Not-in-family,White,Male,1116.7454,97.7744,40.980988,United-States,<=50K
38.95591,Private,190697.53,HS-grad,10.1605835,Married-civ-spouse,Transport-moving,Husband,White,Male,1116.7821,97.75448,52.842697,United-States,<=50K
51.717007,Private,190643.75,Bachelors,12.712635,Divorced,Sales,Not-in-family,White,Female,1116.7457,97.75448,52.83768,United-States,<=50K
38.6224,Private,190636.81,Bachelors,12.095614,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7399,97.75448,47.158623,United-States,<=50K
51.71724,Private,190635.42,Some-college,10.1605835,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1116.7534,97.754486,40.98025,United-States,<=50K
38.626915,Private,190635.75,Some-college,10.1605835,Separated,Machine-op-inspct,Not-in-family,White,Male,1116.7393,97.75448,41.01212,United-States,<=50K
38.70557,Private,190637.48,Some-college,10.160613,Divorced,Other-service,Unmarried,White,Female,1117.7452,97.75464,50.54451,United-States,<=50K
46.0862,Private,190635.6,HS-grad,10.160601,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8534,97.769325,42.953125,United-States,<=50K
38.654152,Private,191973.53,Bachelors,12.620447,Married-civ-spouse,Prof-specialty,Husband,White,Male,1119.4994,98.14583,41.263535,United-States,<=50K
51.717278,Private,190638.67,Some-college,10.234569,Divorced,Exec-managerial,Not-in-family,White,Male,5151.79,97.75448,41.03446,United-States,>50K
38.82848,Private,190640.73,Bachelors,12.7126045,Divorced,Prof-specialty,Not-in-family,White,Female,1116.7452,97.75855,40.980366,United-States,<=50K
38.622654,Private,190635.47,Some-college,10.160586,Never-married,Other-service,Not-in-family,Black,Female,1116.7545,97.755875,40.98012,United-States,<=50K
44.24003,Private,190650.94,Assoc-voc,11.323075,Married-civ-spouse,Prof-specialty,Husband,White,Male,2480.981,97.78359,41.038685,United-States,>50K
38.621502,Private,190635.44,Bachelors,12.472969,Never-married,Sales,Husband,White,Male,1116.7566,97.7546,40.998695,United-States,<=50K
43.00412,Private,190635.62,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,1116.7439,97.75567,41.447964,United-States,<=50K
46.022305,Private,190673.1,Some-college,10.16061,Separated,Adm-clerical,Not-in-family,White,Male,1116.7908,97.754585,41.078136,United-States,>50K
51.560806,Private,190635.67,Some-college,10.1605835,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1116.9008,97.754585,40.984535,United-States,<=50K
47.794853,Private,190635.61,Some-college,10.160976,Married-civ-spouse,Adm-clerical,Wife,White,Female,1118.2145,97.75566,40.981133,United-States,<=50K
38.96789,Private,259375.1,Some-college,10.160988,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7565,97.756,40.982445,United-States,>50K
51.717186,Private,190642.95,HS-grad,10.160676,Divorced,Exec-managerial,Unmarried,White,Female,1116.7671,97.76056,40.980145,United-States,<=50K
38.62168,Private,190636.56,HS-grad,10.160586,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8495,97.75602,49.56098,United-States,<=50K
47.367638,Private,190635.97,Some-college,10.160976,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7412,97.75469,52.842644,United-States,>50K
38.62243,Private,256917.03,Some-college,10.160699,Divorced,Adm-clerical,Unmarried,White,Male,1119.6316,97.760124,40.981117,United-States,<=50K
38.635635,Private,291842.22,Bachelors,12.712638,Divorced,Prof-specialty,Not-in-family,White,Male,1123.5171,97.76639,40.989822,United-States,<=50K
50.992504,Private,190643.2,Some-college,10.160585,Never-married,Machine-op-inspct,Not-in-family,White,Female,1117.1486,97.754555,40.98114,United-States,<=50K
41.291447,Private,190635.73,Some-college,10.16059,Separated,Adm-clerical,Unmarried,White,Female,1116.7407,97.75449,40.980362,United-States,<=50K
38.6213,Private,239700.36,Some-college,10.161326,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7424,97.75466,42.668694,United-States,<=50K
38.633198,Private,190639.78,Bachelors,12.349038,Married-civ-spouse,Exec-managerial,Husband,White,Male,1310.2157,98.98371,50.437378,United-States,>50K
51.71731,Private,190640.56,HS-grad,10.160673,Married-civ-spouse,Sales,Not-in-family,Black,Male,1610.4963,97.75769,52.646706,United-States,<=50K
38.62117,Private,195331.03,Some-college,10.1605835,Never-married,Craft-repair,Own-child,White,Male,1116.7452,97.75449,40.98009,United-States,<=50K
39.206783,Private,190649.25,Some-college,10.161347,Divorced,Exec-managerial,Not-in-family,White,Female,1116.7622,97.75448,42.18873,United-States,<=50K
40.99932,Private,190636.6,Bachelors,12.104049,Divorced,Exec-managerial,Unmarried,White,Male,1117.3843,97.864365,41.247208,United-States,<=50K
51.70448,Private,190670.33,Some-college,10.183088,Divorced,Sales,Not-in-family,White,Male,1116.8181,97.75711,40.99382,United-States,<=50K
38.62383,Private,190635.45,Some-college,10.160617,Divorced,Craft-repair,Not-in-family,White,Male,1116.7708,97.761375,40.981308,United-States,<=50K
47.29274,Private,293142.3,HS-grad,10.160588,Married-civ-spouse,Farming-fishing,Husband,White,Male,1125.195,97.75476,52.842693,United-States,<=50K
38.621204,Private,190635.97,Some-college,10.1606245,Never-married,Adm-clerical,Not-in-family,White,Male,1116.7992,97.75521,40.980293,United-States,<=50K
38.62112,Private,190739.72,Some-college,10.160593,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7397,97.75448,40.980095,United-States,<=50K
38.621277,Private,190677.78,Some-college,10.160588,Never-married,Adm-clerical,Unmarried,White,Female,1116.868,97.754524,40.981373,United-States,<=50K
42.70541,Private,190636.38,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Wife,White,Female,1117.2626,169.42802,41.005352,United-States,>50K
38.621304,Private,190678.88,Bachelors,12.685818,Never-married,Sales,Own-child,White,Female,1116.7394,97.75457,41.032024,United-States,<=50K
38.621468,Private,190635.81,Some-college,10.161667,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.8,97.871864,40.980576,United-States,>50K
43.948605,Private,293092.44,Some-college,10.160584,Married-civ-spouse,Craft-repair,Husband,Black,Male,1117.4674,97.75448,46.145298,United-States,<=50K
51.7173,Private,190637.88,Some-college,10.160592,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7734,97.95614,40.980125,United-States,<=50K
51.245193,Private,190635.62,Bachelors,12.711668,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7793,97.79,40.98135,United-States,<=50K
51.716545,Private,192557.73,Bachelors,12.613228,Widowed,Prof-specialty,Unmarried,White,Female,1116.7394,97.75506,44.596344,United-States,<=50K
38.62173,Private,288923.9,Some-college,10.171035,Never-married,Other-service,Own-child,Black,Male,1116.7393,97.75566,40.980293,United-States,<=50K
38.621197,Private,190638.25,Some-college,10.160585,Never-married,Adm-clerical,Unmarried,White,Female,1116.816,97.75451,40.98114,United-States,<=50K
40.97747,Private,238625.19,Bachelors,11.844196,Divorced,Craft-repair,Not-in-family,White,Male,1122.4276,97.77498,49.702583,United-States,<=50K
38.621365,Private,190635.45,Bachelors,12.56501,Never-married,Sales,Own-child,White,Male,1116.8597,97.75483,41.010612,United-States,<=50K
47.56101,Private,251200.0,Assoc-voc,11.460699,Married-civ-spouse,Prof-specialty,Husband,White,Male,1118.6136,97.77637,40.98033,United-States,>50K
