0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.06824,Private,191250.97,Some-college,10.411353,Never-married,Exec-managerial,Not-in-family,White,Male,1336.2124,97.81728,49.154743,United-States,<=50K
51.625664,Private,190647.05,Some-college,10.17592,Divorced,Other-service,Unmarried,White,Female,1363.7716,97.77255,40.98476,United-States,<=50K
38.621105,Private,190767.86,Assoc-acdm,10.84508,Never-married,Adm-clerical,Own-child,White,Male,1117.1227,97.81362,40.997578,United-States,<=50K
43.4793,Private,235809.98,Some-college,10.233796,Never-married,Adm-clerical,Not-in-family,White,Female,1214.3832,97.84128,40.980278,United-States,>50K
38.768856,Private,190643.39,Bachelors,12.631589,Never-married,Transport-moving,Not-in-family,White,Male,1122.8628,97.8983,52.778717,United-States,<=50K
38.634876,Private,191146.55,Bachelors,12.25926,Married-civ-spouse,Exec-managerial,Husband,White,Male,1121.8481,97.76637,40.980133,United-States,>50K
43.909626,Private,198927.36,Assoc-voc,12.011136,Divorced,Adm-clerical,Not-in-family,White,Male,1117.0669,97.85357,40.980465,United-States,<=50K
50.19847,Private,191570.75,Some-college,10.162199,Never-married,Sales,Not-in-family,White,Male,1130.7799,97.7749,47.109913,United-States,<=50K
38.621624,Private,190692.53,Some-college,10.160593,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,1117.463,97.76847,40.980103,United-States,<=50K
45.745945,Private,190657.52,Some-college,10.160618,Never-married,Other-service,Unmarried,White,Female,1182.1089,97.757034,40.98106,United-States,<=50K
38.62131,Private,190640.28,Some-college,10.215346,Married-civ-spouse,Exec-managerial,Husband,White,Male,1120.5914,97.81157,52.77062,United-States,>50K
38.635525,Private,193505.03,Bachelors,12.152496,Never-married,Craft-repair,Not-in-family,White,Male,1119.5686,97.790596,52.8192,United-States,<=50K
38.762512,Private,190642.86,Some-college,10.160591,Never-married,Handlers-cleaners,Not-in-family,White,Female,1117.241,97.76148,40.980904,United-States,<=50K
38.644634,Private,208383.3,Some-college,10.160644,Married-civ-spouse,Adm-clerical,Husband,White,Male,1117.1576,98.13817,41.674694,United-States,>50K
39.679047,Private,190729.69,Some-college,10.162376,Married-civ-spouse,Adm-clerical,Wife,White,Female,1278.8262,97.89594,52.755383,United-States,>50K
51.38223,Private,293083.16,Bachelors,12.711384,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,1117.1849,98.281876,52.13967,United-States,<=50K
38.621857,Private,197755.02,Some-college,10.164259,Married-civ-spouse,Exec-managerial,Own-child,White,Male,1676.495,97.78142,41.281384,United-States,<=50K
38.67133,Private,190889.03,Some-college,10.285582,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1143.8209,97.85343,52.8427,United-States,<=50K
38.6216,Private,190756.39,Some-college,10.161066,Married-civ-spouse,Adm-clerical,Own-child,White,Female,1119.6396,98.07895,40.980324,United-States,<=50K
38.645287,Private,274059.97,Some-college,10.16075,Married-civ-spouse,Adm-clerical,Wife,White,Female,1123.2227,98.229614,40.98034,United-States,<=50K
51.664024,Private,190636.14,HS-grad,10.160694,Married-civ-spouse,Other-service,Husband,White,Male,1184.9153,97.98144,44.35938,United-States,<=50K
38.82424,Private,200383.05,Bachelors,12.712522,Never-married,Sales,Not-in-family,White,Male,1119.9996,98.185844,47.54385,United-States,<=50K
38.62225,Private,249010.69,Some-college,10.303793,Never-married,Craft-repair,Own-child,White,Male,7832.875,97.78901,41.97371,United-States,<=50K
38.673775,Private,190648.9,Some-college,10.210355,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.5203,98.02559,40.98676,United-States,<=50K
47.429676,Private,194500.6,Some-college,10.672693,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,1116.8792,132.03464,52.243534,United-States,<=50K
44.2294,Private,190738.23,Some-college,10.17979,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.8339,97.78848,41.007545,United-States,>50K
51.3321,Private,190751.03,Some-college,10.16094,Never-married,Adm-clerical,Not-in-family,White,Female,1117.4204,97.817856,41.051254,United-States,<=50K
44.30902,Private,190802.28,Some-college,10.161777,Married-civ-spouse,Tech-support,Unmarried,White,Male,1448.5963,97.9388,40.985447,United-States,<=50K
51.715107,Private,190646.92,Bachelors,11.865872,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,6233.5933,97.790825,41.018467,United-States,<=50K
51.71724,Private,190718.89,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1137.6913,98.00472,48.99378,United-States,<=50K
51.716515,Private,190641.19,Bachelors,12.695028,Married-civ-spouse,Exec-managerial,Husband,White,Male,1119.425,98.29213,40.983814,United-States,<=50K
38.862072,Private,190635.78,Some-college,10.160585,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1117.4426,97.82275,42.879578,United-States,<=50K
48.02519,Private,190637.14,Some-college,10.169345,Divorced,Other-service,Not-in-family,White,Female,1120.5597,97.79383,40.98244,United-States,<=50K
40.48975,Private,195501.7,Some-college,10.219274,Married-civ-spouse,Sales,Husband,White,Male,1279.3098,97.78111,52.832874,United-States,<=50K
47.36153,Private,190636.77,Assoc-voc,12.063084,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.9658,98.39418,40.99988,United-States,<=50K
38.623062,Private,190878.31,Bachelors,12.179949,Married-civ-spouse,Prof-specialty,Wife,White,Female,1117.2397,121.76678,40.980145,United-States,<=50K
44.728794,Private,199062.39,Some-college,10.168311,Divorced,Exec-managerial,Not-in-family,White,Male,1117.4614,97.85418,52.22867,United-States,>50K
38.629887,Private,190642.12,Some-college,10.171131,Never-married,Exec-managerial,Not-in-family,White,Male,1134.7605,97.7953,42.104458,United-States,<=50K
51.716393,Private,292899.62,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1117.0406,97.96315,42.22699,United-States,>50K
44.12277,Private,293051.88,Some-college,10.160625,Divorced,Other-service,Unmarried,White,Female,1428.2859,97.78562,40.98201,United-States,<=50K
38.62701,Private,190671.92,HS-grad,10.971574,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,1120.9386,97.98063,52.83431,United-States,<=50K
39.91808,Private,292039.4,Bachelors,12.670952,Married-civ-spouse,Prof-specialty,Wife,White,Female,1117.6105,97.99262,40.98012,United-States,>50K
38.621433,Private,251267.81,Bachelors,12.457451,Never-married,Craft-repair,Not-in-family,White,Male,1118.0203,97.86874,52.798298,United-States,<=50K
47.421654,Private,190638.12,Some-college,10.161004,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.7526,97.76133,40.980656,United-States,>50K
38.853733,Private,190636.31,HS-grad,10.20305,Married-civ-spouse,Sales,Husband,White,Male,1119.1356,97.856895,52.83068,United-States,<=50K
51.713783,Private,190640.03,Some-college,10.193365,Married-civ-spouse,Adm-clerical,Husband,White,Female,1116.9928,104.86917,40.982494,United-States,<=50K
51.370422,Private,190644.73,Some-college,10.404845,Married-civ-spouse,Sales,Wife,White,Female,1117.8412,97.79334,48.70241,United-States,<=50K
39.580894,Private,190669.02,Some-college,10.3680525,Divorced,Adm-clerical,Unmarried,White,Female,1117.0323,98.39304,42.902145,United-States,<=50K
38.67088,Private,192752.02,Some-college,10.160606,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1117.715,97.8987,40.980137,United-States,<=50K
51.716915,Private,293066.0,Some-college,10.298468,Married-civ-spouse,Adm-clerical,Wife,White,Female,1117.3033,98.0094,41.099083,United-States,>50K
50.222622,Private,190635.5,Some-college,10.864727,Never-married,Other-service,Not-in-family,White,Female,1126.5105,97.7556,41.318474,United-States,<=50K
51.711815,Private,195184.66,Bachelors,12.708136,Married-civ-spouse,Prof-specialty,Husband,White,Male,2987.038,97.76875,45.236275,United-States,>50K
38.621124,Private,190637.61,Assoc-acdm,12.586507,Never-married,Exec-managerial,Own-child,White,Male,1116.9851,97.897736,41.085587,United-States,<=50K
49.841194,Private,194963.34,HS-grad,10.161141,Married-civ-spouse,Craft-repair,Husband,White,Male,1151.645,97.80985,40.99678,United-States,<=50K
38.625828,Private,190654.84,Some-college,10.160881,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.913,103.2303,51.978985,United-States,<=50K
38.640526,Private,291418.25,Some-college,10.160655,Divorced,Handlers-cleaners,Not-in-family,White,Male,1117.0347,97.81671,40.98101,United-States,<=50K
38.621113,Private,190646.17,Some-college,10.160585,Never-married,Other-service,Own-child,White,Female,1117.2802,97.871605,40.9801,United-States,<=50K
49.686382,Private,293142.12,Some-college,10.160587,Divorced,Sales,Unmarried,White,Female,1123.1268,97.76006,40.994965,United-States,<=50K
51.70737,Private,190645.92,Assoc-voc,10.35157,Married-civ-spouse,Craft-repair,Husband,White,Male,1131.32,97.84999,40.992973,United-States,<=50K
38.62256,Private,270447.16,Some-college,10.160711,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1121.7848,98.79818,40.980236,United-States,<=50K
38.62168,Private,191543.97,Bachelors,12.567123,Never-married,Craft-repair,Own-child,White,Male,1138.9988,97.83399,46.361996,United-States,<=50K
40.12641,Private,190637.52,Assoc-acdm,12.011305,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.9664,405.75314,52.840458,United-States,>50K
38.62589,Private,281138.34,Bachelors,12.024642,Never-married,Adm-clerical,Not-in-family,White,Female,1634.9377,98.17059,40.98309,United-States,>50K
38.689457,Private,193502.58,HS-grad,10.16564,Married-civ-spouse,Craft-repair,Husband,White,Male,2028.5847,97.76116,42.925762,United-States,<=50K
38.983334,Local-gov,190639.42,Bachelors,12.708565,Married-civ-spouse,Exec-managerial,Husband,White,Male,1122.5042,97.78959,40.988235,United-States,<=50K
39.348473,Private,190719.14,Bachelors,12.102484,Never-married,Prof-specialty,Unmarried,White,Female,1116.8534,97.75576,40.98009,United-States,<=50K
51.68237,Private,279654.7,Some-college,10.160675,Married-civ-spouse,Craft-repair,Husband,White,Male,1214.5687,97.79182,40.980667,United-States,>50K
38.62114,Private,293065.44,Some-college,10.999793,Never-married,Sales,Own-child,White,Male,1117.252,97.76726,40.98633,United-States,<=50K
51.714832,Private,198425.34,Some-college,10.161771,Never-married,Adm-clerical,Unmarried,White,Female,1120.6567,98.028046,41.187702,United-States,<=50K
40.146114,Private,191384.8,Some-college,10.160599,Divorced,Other-service,Unmarried,White,Female,1117.7664,97.76945,41.2111,United-States,<=50K
38.626286,Private,190638.39,Some-college,10.160636,Married-civ-spouse,Adm-clerical,Wife,White,Female,1119.3555,98.94534,40.980095,United-States,>50K
38.660755,Private,190635.89,Some-college,10.160586,Married-civ-spouse,Other-service,Husband,White,Male,1124.7334,97.96816,41.23609,United-States,<=50K
38.62111,Private,254514.97,Bachelors,12.709074,Never-married,Craft-repair,Not-in-family,White,Male,1116.7998,97.761,40.980377,United-States,<=50K
38.719845,Private,292920.56,Some-college,10.160999,Never-married,Other-service,Not-in-family,White,Male,1121.5739,97.783134,40.980297,United-States,<=50K
38.62167,Private,190635.89,Assoc-voc,12.183714,Never-married,Prof-specialty,Unmarried,White,Female,1117.2644,97.87347,40.980137,United-States,<=50K
38.621983,Private,290778.62,Some-college,10.16059,Never-married,Handlers-cleaners,Own-child,White,Male,1117.3275,98.00985,41.857418,United-States,<=50K
38.621193,Private,190962.53,Assoc-acdm,11.795221,Never-married,Machine-op-inspct,Own-child,White,Male,1117.3474,97.95677,41.020477,United-States,<=50K
51.705902,Private,190767.33,Some-college,10.160585,Married-civ-spouse,Other-service,Husband,White,Male,1126.7012,99.15984,50.39627,United-States,<=50K
38.72462,Private,190649.0,Some-college,10.160912,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1140.2249,98.18056,41.015957,United-States,>50K
39.39357,Private,205046.6,Assoc-voc,10.55724,Married-civ-spouse,Exec-managerial,Husband,White,Male,1130.5479,97.85448,44.7136,United-States,>50K
38.6211,Private,265260.9,Some-college,10.16074,Never-married,Other-service,Own-child,White,Female,1117.0532,97.75558,40.980095,United-States,<=50K
38.623737,Private,190938.97,Some-college,10.160776,Never-married,Farming-fishing,Own-child,White,Male,2542.0762,97.88999,41.05782,United-States,<=50K
38.621727,Private,190638.75,Bachelors,12.712207,Married-civ-spouse,Sales,Husband,White,Male,1116.8673,505.50348,41.701157,United-States,<=50K
38.621105,Private,244950.03,Some-college,10.276498,Never-married,Adm-clerical,Own-child,White,Male,1117.1713,98.55931,51.205544,United-States,<=50K
38.625378,Private,190656.2,Some-college,10.160593,Never-married,Other-service,Not-in-family,White,Female,1118.9298,97.79416,40.98835,United-States,<=50K
38.621452,Private,190687.7,Some-college,10.220604,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.9362,97.97508,40.99822,United-States,>50K
38.62132,Private,190650.9,Bachelors,12.712645,Never-married,Prof-specialty,Husband,White,Male,1118.5535,97.79222,52.840576,United-States,<=50K
51.595432,Private,190639.78,Some-college,10.161342,Never-married,Other-service,Not-in-family,White,Female,1142.4235,97.78669,52.647545,United-States,<=50K
38.6211,Private,192900.81,Bachelors,12.32662,Never-married,Prof-specialty,Own-child,White,Male,1116.8696,97.76763,40.980225,United-States,<=50K
38.621105,Private,200079.97,Bachelors,12.7126465,Married-civ-spouse,Prof-specialty,Own-child,White,Female,1116.7761,464.33722,40.99292,United-States,<=50K
50.748466,Private,190636.9,Some-college,10.165828,Divorced,Exec-managerial,Unmarried,White,Female,1125.861,97.786514,40.980267,United-States,<=50K
41.3116,Private,190637.25,Some-college,10.160621,Never-married,Transport-moving,Not-in-family,White,Male,1119.1885,97.79005,40.990814,United-States,<=50K
38.657085,Private,190726.56,11th,10.160592,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1116.785,97.75537,40.980396,United-States,<=50K
38.623722,Private,190684.11,Assoc-voc,10.520333,Married-civ-spouse,Exec-managerial,Husband,White,Male,1117.4508,97.94282,50.789948,United-States,<=50K
