0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.78802,Private,190661.33,Bachelors,12.712647,Married-civ-spouse,Prof-specialty,Husband,White,Male,1328.1509,97.75448,46.128395,United-States,>50K
38.621216,Private,212886.03,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,40.98014,United-States,<=50K
38.621113,Private,190635.44,Some-college,10.16065,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
41.58283,Private,190636.75,Some-college,10.1605835,Divorced,Other-service,Unmarried,White,Female,1116.7393,97.75448,42.237305,United-States,<=50K
51.66175,Private,293036.84,HS-grad,10.160765,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7609,97.754486,40.980618,United-States,<=50K
38.62135,Private,190637.92,HS-grad,10.16059,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7648,97.75502,40.980103,United-States,<=50K
51.717308,Private,293141.56,HS-grad,10.160585,Divorced,Sales,Unmarried,White,Female,1116.7393,97.75448,40.98015,United-States,<=50K
38.621864,Private,194062.44,HS-grad,10.160588,Never-married,Other-service,Not-in-family,White,Female,1116.8032,97.75448,52.80397,United-States,<=50K
38.621387,Private,190635.66,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Male,1116.7393,97.75448,41.231594,United-States,<=50K
51.717304,Private,293142.38,Some-college,10.160849,Married-civ-spouse,Exec-managerial,Husband,White,Male,1116.7836,97.76205,52.842613,United-States,>50K
38.62159,Private,194981.34,HS-grad,10.1605835,Never-married,Machine-op-inspct,Not-in-family,Black,Male,1116.7393,97.75448,40.986664,United-States,<=50K
51.71731,Private,190637.02,HS-grad,10.1605835,Married-civ-spouse,Sales,Husband,White,Male,1116.74,97.75448,40.98016,United-States,<=50K
51.237198,Private,190728.56,Some-college,10.160589,Married-civ-spouse,Other-service,Wife,White,Female,1342.9336,97.757614,41.007355,United-States,<=50K
39.406883,Private,190636.03,HS-grad,10.160593,Married-civ-spouse,Craft-repair,Husband,White,Male,1117.3309,97.7546,40.986313,United-States,<=50K
38.62245,Private,198516.02,Bachelors,11.960706,Married-civ-spouse,Prof-specialty,Wife,White,Female,1193.5729,102.94609,40.980293,United-States,>50K
46.058643,Private,190686.89,Bachelors,12.70936,Married-civ-spouse,Prof-specialty,Husband,White,Male,1314.9797,97.84524,41.121403,United-States,>50K
38.621105,Private,191874.75,HS-grad,10.1605835,Never-married,Handlers-cleaners,Own-child,White,Male,1116.7393,97.75448,40.98009,United-States,<=50K
38.62113,Private,190650.03,HS-grad,10.1605835,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.75448,52.83924,United-States,<=50K
38.62148,Private,190637.98,Bachelors,12.712647,Never-married,Prof-specialty,Not-in-family,White,Female,1116.7397,97.75448,50.296677,United-States,<=50K
38.624153,Private,190636.89,HS-grad,10.1605835,Divorced,Machine-op-inspct,Not-in-family,White,Male,1116.7393,97.75448,40.980305,United-States,<=50K
38.621105,Private,191265.6,HS-grad,10.281648,Never-married,Handlers-cleaners,Own-child,White,Male,1116.7394,97.75448,40.98016,United-States,<=50K
48.31757,Private,190637.9,HS-grad,10.160586,Married-civ-spouse,Exec-managerial,Husband,White,Male,1118.168,97.75451,52.840595,United-States,>50K
38.621235,Private,190635.42,Some-college,10.222314,Never-married,Other-service,Own-child,White,Male,1116.7393,97.75448,40.98011,United-States,<=50K
38.621952,Private,292128.44,Some-college,10.160589,Never-married,Other-service,Not-in-family,White,Female,1116.7416,97.75448,52.84269,United-States,<=50K
50.87746,Private,190635.64,HS-grad,10.1605835,Divorced,Machine-op-inspct,Husband,White,Male,1116.7393,97.75448,40.987396,United-States,<=50K
51.134445,Private,190741.14,HS-grad,10.160667,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7401,97.75751,40.98532,United-States,<=50K
38.621193,Private,190635.92,HS-grad,10.1605835,Never-married,Machine-op-inspct,Not-in-family,White,Male,1116.7393,97.75448,52.839897,United-States,<=50K
38.621605,Private,239701.53,Some-college,10.161764,Married-civ-spouse,Adm-clerical,Wife,White,Female,3433.9888,102.41566,40.980217,United-States,>50K
38.64244,Private,190635.77,Some-college,10.246874,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,1116.9591,97.90886,40.98014,United-States,<=50K
