0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.621155,Private,293142.38,HS-grad,10.16061,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7393,97.754555,40.98013,United-States,<=50K
38.621532,Private,190635.66,HS-grad,10.160587,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8566,97.800026,40.98019,United-States,<=50K
38.621452,Private,255878.77,HS-grad,10.160614,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,1116.7402,97.75677,52.8427,United-States,<=50K
39.76444,Private,190635.62,Some-college,10.160719,Divorced,Adm-clerical,Unmarried,White,Female,1116.7393,97.754585,40.98009,United-States,<=50K
38.62112,Private,291844.75,HS-grad,10.1605835,Married-civ-spouse,Adm-clerical,Own-child,White,Female,1122.2657,97.75448,40.980095,United-States,<=50K
46.269993,Private,190635.52,HS-grad,10.1605835,Divorced,Other-service,Unmarried,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.62308,Private,293142.38,Bachelors,12.657247,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7395,97.757614,40.981457,United-States,<=50K
51.56926,Private,190640.27,Bachelors,12.712643,Married-civ-spouse,Prof-specialty,Husband,White,Male,1126.1431,97.756226,40.980507,United-States,>50K
39.47578,Private,190667.02,Bachelors,12.572344,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.741,97.76023,40.99291,United-States,<=50K
38.62156,Private,293142.38,HS-grad,10.160638,Married-civ-spouse,Adm-clerical,Husband,White,Female,1582.6909,97.75587,40.980324,United-States,>50K
39.378815,Private,190695.64,HS-grad,10.160594,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.8188,97.7545,52.8322,United-States,<=50K
38.621845,Private,288185.72,Bachelors,12.6760235,Married-civ-spouse,Sales,Husband,White,Male,1116.7412,97.75557,48.07187,United-States,<=50K
38.63456,Private,190658.97,Bachelors,12.281092,Married-civ-spouse,Exec-managerial,Husband,White,Male,6942.2705,97.764244,52.842697,United-States,>50K
43.53308,Private,190641.61,HS-grad,10.16059,Married-civ-spouse,Craft-repair,Husband,White,Male,1116.7516,97.83832,40.980347,United-States,<=50K
38.621166,Private,190635.92,HS-grad,10.1605835,Never-married,Other-service,Unmarried,Black,Female,1116.7393,97.75448,40.98009,United-States,<=50K
38.966938,Private,293141.38,Some-college,10.160793,Married-civ-spouse,Exec-managerial,Husband,White,Male,1171.0414,97.80865,41.00576,United-States,>50K
48.066414,Private,190656.45,Bachelors,11.889847,Married-civ-spouse,Prof-specialty,Wife,White,Female,1117.2157,97.77441,40.98039,United-States,>50K
51.709232,Private,190639.28,Some-college,10.1618,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1116.7592,97.7545,47.292465,United-States,>50K
45.676575,Private,190636.89,Bachelors,12.7104435,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.911,97.77501,40.980515,United-States,<=50K
45.44355,Private,190683.97,Some-college,10.160592,Married-civ-spouse,Craft-repair,Husband,White,Male,1119.8842,97.75519,40.98452,United-States,>50K
38.67662,Private,190637.31,Bachelors,12.328161,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.7407,97.809784,41.78669,United-States,<=50K
38.621178,Private,190635.42,Some-college,10.1605835,Never-married,Other-service,Own-child,White,Female,1129.4066,97.75448,40.98009,United-States,<=50K
38.623825,Private,190636.5,Bachelors,12.483908,Married-civ-spouse,Prof-specialty,Husband,White,Male,1116.8339,100.72627,40.989956,United-States,<=50K
38.621155,Private,190635.84,Bachelors,12.59472,Never-married,Adm-clerical,Not-in-family,White,Female,1116.7393,97.75448,40.98009,United-States,<=50K
51.713657,Private,190719.86,Bachelors,12.712166,Married-civ-spouse,Prof-specialty,Husband,White,Male,2728.8706,97.754616,40.989315,United-States,>50K
38.621117,Private,190635.78,Some-college,10.1605835,Never-married,Adm-clerical,Own-child,White,Female,1116.7565,97.75448,40.98009,United-States,<=50K
38.853996,Private,255488.67,Some-college,10.284856,Married-civ-spouse,Exec-managerial,Husband,White,Male,1251.6587,100.66064,44.97131,United-States,>50K
51.646652,Private,190635.9,Some-college,10.160738,Married-civ-spouse,Craft-repair,Husband,White,Male,1150.7166,97.754524,40.98094,United-States,>50K
