age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
71,State-gov,749066,Assoc-voc,15,Never-married,Adm-clerical,Not-in-family,Black,Female,5497,208,8,United-States,<=50K
31,Private,199984,Assoc-acdm,7,Separated,Craft-repair,Unmarried,White,Male,14824,277,43,Jamaica,<=50K
28,Self-emp-not-inc,152704,Masters,11,Never-married,Exec-managerial,Own-child,Black,Female,11625,257,38,United-States,<=50K
41,Self-emp-inc,128079,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99879,275,52,United-States,>50K
25,Self-emp-inc,181101,Some-college,11,Never-married,Other-service,Own-child,White,Female,10202,347,32,United-States,<=50K
46,Private,132898,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,99913,293,43,United-States,>50K
37,Private,230945,Bachelors,11,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,13632,355,37,Cuba,<=50K
35,Local-gov,87879,Bachelors,10,Married-civ-spouse,Protective-serv,Husband,White,Male,4291,2674,45,Poland,<=50K
36,Local-gov,83921,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,4415,2988,54,Canada,>50K
29,Private,180237,11th,6,Separated,Craft-repair,Unmarried,White,Male,8319,295,51,France,<=50K
35,Private,170153,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6354,647,43,Honduras,<=50K
33,Private,162077,Bachelors,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,5545,582,43,United-States,>50K
39,Private,189777,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,6799,529,41,United-States,>50K
38,Local-gov,75896,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,4075,2992,53,Canada,>50K
33,Private,223163,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4612,257,35,Jamaica,<=50K
22,Private,111886,Some-college,7,Never-married,Machine-op-inspct,Not-in-family,White,Male,9341,424,40,Cuba,<=50K
45,Private,132451,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,99870,225,44,United-States,>50K
43,Private,138777,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,91086,376,45,United-States,>50K
40,Private,178414,Doctorate,7,Divorced,Craft-repair,Unmarried,White,Male,12440,335,54,Jamaica,<=50K
37,Private,200563,Doctorate,7,Divorced,Craft-repair,Unmarried,White,Male,10470,263,54,Jamaica,<=50K
48,Private,162015,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,99610,295,39,United-States,>50K
30,Private,231147,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,3609,214,36,Cuba,<=50K
26,Self-emp-not-inc,195663,Some-college,12,Never-married,Exec-managerial,Own-child,White,Female,12937,295,34,United-States,<=50K
37,Private,90749,Some-college,9,Never-married,Sales,Husband,White,Male,12178,2187,49,Cuba,<=50K
32,State-gov,93515,Some-college,13,Never-married,Adm-clerical,Not-in-family,Black,Female,5041,297,47,United-States,<=50K
22,Federal-gov,103617,Masters,11,Never-married,Other-service,Own-child,Black,Female,12430,158,34,United-States,<=50K
18,Private,73989,11th,3,Separated,Craft-repair,Unmarried,Asian-Pac-Islander,Male,12724,283,64,South,<=50K
44,Private,101736,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,98337,314,40,United-States,>50K
