age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28,Private,243032,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,897,19,35,United-States,<=50K
41,Local-gov,84227,9th,9,Separated,Craft-repair,Unmarried,Black,Female,4499,111,53,United-States,<=50K
45,Federal-gov,164863,HS-grad,11,Married-civ-spouse,Transport-moving,Wife,White,Female,1589,252,51,United-States,>50K
39,Private,309481,Bachelors,12,Separated,Tech-support,Not-in-family,White,Male,1964,122,48,United-States,<=50K
49,Private,180255,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,81999,30,38,United-States,>50K
51,Self-emp-not-inc,206991,10th,8,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,3058,60,43,South,<=50K
22,Private,114654,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,2424,62,25,Puerto-Rico,<=50K
22,Private,135748,HS-grad,8,Never-married,Other-service,Not-in-family,White,Male,1334,40,31,United-States,<=50K
26,Private,277338,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,1940,171,42,United-States,<=50K
32,Private,241056,Bachelors,12,Never-married,Tech-support,Not-in-family,White,Female,2198,112,56,United-States,<=50K
40,Local-gov,33014,9th,10,Divorced,Craft-repair,Unmarried,White,Female,2606,61,58,United-States,<=50K
34,Private,192109,Masters,11,Never-married,Adm-clerical,Not-in-family,White,Female,872,22,29,United-States,<=50K
31,Private,241357,Bachelors,12,Never-married,Craft-repair,Not-in-family,White,Female,1680,69,59,United-States,<=50K
18,Private,91103,Some-college,7,Never-married,Other-service,Own-child,White,Female,1223,51,20,United-States,<=50K
29,Private,265848,Some-college,9,Married-civ-spouse,Adm-clerical,Own-child,White,Male,2378,107,28,Puerto-Rico,<=50K
25,Private,219934,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,3230,146,25,Puerto-Rico,<=50K
31,Private,75541,HS-grad,7,Married-civ-spouse,Other-service,Husband,White,Male,1438,62,32,United-States,<=50K
28,Private,132425,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,1304,34,29,Puerto-Rico,<=50K
35,State-gov,160318,HS-grad,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,1658,138,51,United-States,<=50K
28,Private,376719,Bachelors,12,Never-married,Tech-support,Not-in-family,White,Male,3025,382,45,United-States,<=50K
40,State-gov,103019,HS-grad,11,Divorced,Machine-op-inspct,Unmarried,White,Female,1882,206,57,United-States,<=50K
61,Self-emp-not-inc,19295,Assoc-acdm,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,1205,3003,32,United-States,<=50K
36,Private,164406,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,1505,65,37,Mexico,<=50K
37,State-gov,110813,HS-grad,10,Divorced,Machine-op-inspct,Unmarried,White,Female,1638,70,55,United-States,<=50K
36,Private,93522,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,1420,88,35,United-States,<=50K
30,Private,254154,Bachelors,12,Never-married,Craft-repair,Not-in-family,White,Female,1989,89,58,United-States,<=50K
49,Private,176921,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,78618,37,38,United-States,>50K
28,Private,348934,Bachelors,12,Never-married,Other-service,Not-in-family,White,Male,2573,292,49,United-States,<=50K
50,Self-emp-inc,100501,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,782,2543,44,United-States,>50K
54,Private,247840,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,99950,31,40,United-States,>50K
22,Private,283722,Bachelors,10,Never-married,Other-service,Not-in-family,White,Male,1786,158,33,United-States,<=50K
38,Private,203041,Masters,11,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,892,13,31,United-States,<=50K
47,Self-emp-not-inc,171369,10th,6,Never-married,Sales,Other-relative,Black,Male,3176,146,47,El-Salvador,<=50K
49,Private,185086,HS-grad,11,Married-civ-spouse,Transport-moving,Husband,White,Male,1408,213,42,United-States,>50K
22,Private,184573,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,2692,250,25,United-States,<=50K
48,Self-emp-inc,70627,Assoc-acdm,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1163,1999,40,United-States,<=50K
54,Private,254024,Doctorate,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99984,31,41,United-States,>50K
46,Federal-gov,212312,HS-grad,10,Divorced,Transport-moving,Wife,White,Female,1501,360,49,United-States,>50K
31,Private,144236,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,849,48,33,United-States,<=50K
52,Self-emp-not-inc,248064,Some-college,8,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,2292,32,39,Jamaica,<=50K
34,Private,194801,Bachelors,12,Divorced,Tech-support,Not-in-family,White,Female,1801,56,58,United-States,<=50K
22,Private,202245,Some-college,7,Married-civ-spouse,Protective-serv,Own-child,White,Male,1217,45,29,United-States,<=50K
47,Self-emp-not-inc,266904,Some-college,7,Never-married,Sales,Unmarried,Black,Male,2042,68,42,United-States,<=50K
32,Private,262597,Bachelors,12,Separated,Tech-support,Not-in-family,White,Female,2091,117,54,United-States,<=50K
59,Private,71673,Masters,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,2092,56,48,Mexico,<=50K
55,Private,244836,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99285,41,40,United-States,>50K
54,Private,234306,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,99789,31,39,United-States,>50K
55,Private,265624,Doctorate,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,99990,29,43,United-States,>50K
48,Self-emp-not-inc,109039,10th,7,Widowed,Other-service,Other-relative,Asian-Pac-Islander,Male,5296,156,59,South,>50K
37,Private,360057,Bachelors,11,Separated,Sales,Own-child,White,Male,1516,115,43,United-States,<=50K
23,Private,300809,Bachelors,11,Never-married,Tech-support,Own-child,White,Male,2981,224,34,United-States,<=50K
47,Federal-gov,196221,HS-grad,10,Married-civ-spouse,Transport-moving,Wife,White,Female,1626,370,49,United-States,>50K
40,Local-gov,32637,9th,8,Widowed,Craft-repair,Unmarried,Black,Male,5337,188,56,United-States,<=50K
38,Private,319082,Bachelors,11,Separated,Sales,Unmarried,White,Male,1552,135,43,United-States,<=50K
55,Self-emp-not-inc,21766,Assoc-acdm,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1241,2997,35,United-States,<=50K
43,Local-gov,150089,10th,7,Never-married,Sales,Unmarried,Black,Male,3638,165,48,United-States,<=50K
47,Self-emp-not-inc,130375,10th,7,Widowed,Sales,Other-relative,Asian-Pac-Islander,Male,4174,115,52,South,>50K
25,Private,265568,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Female,820,10,30,United-States,<=50K
26,Private,290279,Bachelors,11,Never-married,Adm-clerical,Not-in-family,White,Male,3024,288,30,United-States,<=50K
44,Local-gov,147529,Some-college,8,Separated,Sales,Unmarried,Black,Male,2733,155,50,United-States,<=50K
48,Private,168600,HS-grad,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,4510,52,38,United-States,>50K
