age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28,Private,101944,HS-grad,11,Divorced,Adm-clerical,Unmarried,White,Female,1489,35,48,United-States,<=50K
40,Private,127662,HS-grad,10,Never-married,Adm-clerical,Unmarried,White,Female,1667,43,43,United-States,<=50K
28,Private,174308,Bachelors,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2307,1940,45,United-States,>50K
37,Self-emp-inc,146034,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,99996,79,58,United-States,>50K
37,Private,183445,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1382,35,41,United-States,<=50K
47,Federal-gov,126919,Some-college,10,Separated,Sales,Not-in-family,White,Male,904,80,51,United-States,>50K
26,Private,324481,Bachelors,10,Never-married,Prof-specialty,Own-child,White,Female,2376,54,41,United-States,<=50K
50,Private,191793,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,1772,94,31,El-Salvador,<=50K
21,Private,182419,Bachelors,12,Divorced,Prof-specialty,Not-in-family,White,Male,2689,2090,36,United-States,<=50K
42,Self-emp-inc,147926,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,95899,84,55,United-States,>50K
44,Self-emp-not-inc,86005,10th,6,Never-married,Craft-repair,Not-in-family,White,Male,1094,56,45,United-States,<=50K
30,Private,190671,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,1232,21,44,United-States,<=50K
22,Private,21357,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Male,2296,3000,38,United-States,<=50K
50,Self-emp-not-inc,132511,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,1524,68,50,United-States,>50K
22,Private,321939,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,3336,1075,40,United-States,<=50K
32,Private,195049,Some-college,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1347,23,44,United-States,<=50K
24,Private,19214,12th,13,Divorced,Machine-op-inspct,Not-in-family,White,Male,671,3004,24,United-States,<=50K
46,Self-emp-inc,138872,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,27924,79,51,United-States,>50K
49,Self-emp-not-inc,201380,11th,5,Never-married,Adm-clerical,Not-in-family,White,Female,4188,107,46,United-States,<=50K
46,Private,142813,HS-grad,11,Divorced,Exec-managerial,Other-relative,White,Female,1335,83,37,United-States,<=50K
37,Local-gov,176874,Some-college,7,Never-married,Adm-clerical,Unmarried,White,Female,2802,85,52,United-States,<=50K
44,Self-emp-not-inc,267358,Some-college,8,Separated,Farming-fishing,Not-in-family,White,Female,2422,92,47,United-States,<=50K
45,Federal-gov,107882,Some-college,10,Separated,Sales,Not-in-family,White,Male,1052,74,53,United-States,>50K
45,Private,116084,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5063,83,43,United-States,>50K
36,Private,87917,HS-grad,11,Never-married,Exec-managerial,Other-relative,White,Female,1612,63,37,United-States,<=50K
44,Private,166464,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1422,41,32,Trinadad&Tobago,<=50K
48,Private,193639,Doctorate,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,97473,78,45,United-States,>50K
50,Private,163254,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,10749,65,45,United-States,>50K
46,Private,223446,Masters,10,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,2171,100,32,India,<=50K
27,Private,33161,Bachelors,14,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,1961,2990,43,United-States,>50K
31,Private,187914,Some-college,11,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,933,20,49,United-States,<=50K
33,Private,157772,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,1420,1394,46,United-States,>50K
44,Self-emp-not-inc,132286,11th,6,Never-married,Adm-clerical,Unmarried,White,Female,4456,95,46,United-States,<=50K
22,Private,418480,Bachelors,11,Never-married,Prof-specialty,Own-child,White,Male,2362,77,42,United-States,<=50K
42,Private,142960,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1052,28,34,United-States,<=50K
35,Private,207252,Some-college,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1893,49,43,United-States,<=50K
35,Private,164822,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1735,35,41,United-States,<=50K
38,Private,153552,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,77142,118,40,United-States,>50K
46,Private,182384,Doctorate,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99970,79,48,United-States,>50K
39,Private,121091,12th,9,Divorced,Transport-moving,Not-in-family,White,Male,2320,1210,34,United-States,<=50K
45,Private,441645,HS-grad,8,Divorced,Transport-moving,Not-in-family,White,Male,2916,214,33,United-States,<=50K
44,Private,167561,Doctorate,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,99882,80,48,United-States,>50K
46,Private,205380,1st-4th,8,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,1003,59,33,Vietnam,<=50K
42,Private,166521,Doctorate,12,Married-civ-spouse,Sales,Husband,White,Male,99997,80,52,United-States,>50K
32,Private,236340,Bachelors,10,Never-married,Craft-repair,Husband,White,Male,1504,54,45,United-States,<=50K
50,Self-emp-not-inc,102335,Some-college,9,Separated,Sales,Husband,White,Male,1234,83,49,United-States,<=50K
50,Self-emp-not-inc,85439,10th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,1011,49,45,United-States,<=50K
35,Private,235421,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,1852,114,32,El-Salvador,<=50K
50,Self-emp-not-inc,133891,Some-college,8,Separated,Sales,Husband,White,Male,1234,69,48,United-States,<=50K
27,Private,371838,HS-grad,8,Never-married,Transport-moving,Not-in-family,White,Female,4731,230,31,Poland,<=50K
43,Private,161122,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,13565,112,42,United-States,>50K
42,Private,97413,Assoc-acdm,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1707,94,42,United-States,<=50K
41,Local-gov,540058,5th-6th,9,Married-civ-spouse,Protective-serv,Wife,White,Male,2828,80,47,United-States,<=50K
48,Private,193083,1st-4th,7,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,2450,116,31,Philippines,<=50K
36,Private,105652,HS-grad,10,Never-married,Exec-managerial,Own-child,White,Female,1654,87,37,United-States,<=50K
27,Private,293113,Bachelors,11,Divorced,Transport-moving,Not-in-family,White,Male,2648,1143,40,United-States,<=50K
35,Private,166539,Some-college,9,Divorced,Adm-clerical,Unmarried,White,Female,3198,79,52,United-States,<=50K
46,Private,168173,Doctorate,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,96850,77,47,United-States,>50K
39,Private,89262,10th,8,Never-married,Craft-repair,Husband,White,Male,1361,54,41,United-States,<=50K
48,Private,183170,Doctorate,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99982,84,47,United-States,>50K
35,Private,170284,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1735,56,42,United-States,<=50K
36,Private,141879,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,56711,120,39,United-States,>50K
43,Private,166073,Doctorate,12,Married-civ-spouse,Sales,Husband,White,Male,99997,83,51,United-States,>50K
31,State-gov,188161,Masters,14,Separated,Priv-house-serv,Not-in-family,White,Female,2447,65,51,Canada,>50K
36,Local-gov,116656,Some-college,9,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,1159,34,47,United-States,<=50K
48,Private,144546,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,18517,67,49,United-States,>50K
48,Private,167347,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,92611,83,47,United-States,>50K
29,Private,174292,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,2586,145,31,United-States,<=50K
36,Private,25638,12th,10,Divorced,Transport-moving,Not-in-family,White,Male,2669,2939,33,United-States,<=50K
32,Local-gov,321567,Assoc-voc,10,Never-married,Adm-clerical,Wife,White,Female,1622,64,50,Canada,<=50K
44,Private,144395,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3003,137,32,Italy,<=50K
24,Private,34846,Bachelors,13,Divorced,Machine-op-inspct,Own-child,White,Male,2719,2976,41,United-States,<=50K
32,Private,90582,HS-grad,12,Divorced,Exec-managerial,Unmarried,White,Female,1297,27,44,United-States,<=50K
40,Local-gov,180874,Some-college,8,Divorced,Adm-clerical,Unmarried,White,Female,3484,115,53,United-States,<=50K
48,Self-emp-inc,111321,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,1855,81,52,United-States,>50K
35,Local-gov,196596,Some-college,6,Never-married,Adm-clerical,Unmarried,White,Female,1965,77,52,United-States,<=50K
34,Private,272748,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,1430,55,34,Cuba,<=50K
39,Private,83382,HS-grad,12,Divorced,Exec-managerial,Unmarried,White,Female,1243,38,45,United-States,<=50K
44,Private,180239,Doctorate,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,99979,69,49,United-States,>50K
27,Private,183594,Some-college,10,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,1124,27,50,United-States,<=50K
43,Private,128168,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,7221,109,42,United-States,>50K
23,Private,19666,Bachelors,13,Divorced,Machine-op-inspct,Own-child,White,Male,2341,3003,36,United-States,<=50K
30,Local-gov,134000,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,1191,28,52,United-States,<=50K
46,Private,154373,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,23033,96,43,United-States,>50K
34,Local-gov,298478,5th-6th,6,Married-civ-spouse,Adm-clerical,Wife,White,Female,1865,64,46,Canada,<=50K
42,Self-emp-not-inc,143071,11th,6,Never-married,Adm-clerical,Unmarried,White,Female,5731,106,45,United-States,<=50K
45,Private,219216,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,2417,62,33,India,<=50K
45,Private,192895,1st-4th,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,1549,101,31,China,<=50K
