age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41,Self-emp-inc,101033,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,99994,145,48,United-States,>50K
35,Private,275229,12th,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,2035,102,29,Jamaica,<=50K
19,Private,254218,Some-college,9,Never-married,Machine-op-inspct,Own-child,Black,Male,2986,214,35,Jamaica,<=50K
38,Private,63989,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,2622,2970,45,United-States,>50K
25,Private,252635,10th,11,Married-civ-spouse,Tech-support,Husband,Other,Female,1892,122,63,Cuba,<=50K
52,Local-gov,174522,Bachelors,11,Divorced,Prof-specialty,Not-in-family,White,Female,3379,154,36,United-States,<=50K
17,Private,173229,Some-college,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,2013,103,44,United-States,<=50K
37,Private,241395,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,2894,119,40,United-States,<=50K
20,Private,201429,Assoc-acdm,9,Never-married,Adm-clerical,Own-child,White,Female,3384,152,26,Poland,<=50K
65,Private,23796,11th,7,Widowed,Tech-support,Unmarried,Black,Female,3114,84,58,United-States,<=50K
41,Private,710413,Bachelors,14,Never-married,Exec-managerial,Not-in-family,White,Female,2295,76,40,United-States,<=50K
43,Private,64868,HS-grad,10,Never-married,Other-service,Own-child,White,Male,2891,2550,42,United-States,<=50K
50,Private,177243,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,7016,76,41,United-States,<=50K
47,Private,154913,Doctorate,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,99792,161,43,United-States,>50K
34,Local-gov,124713,Bachelors,12,Divorced,Prof-specialty,Not-in-family,White,Female,3691,192,39,United-States,<=50K
45,Private,395078,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,1816,111,41,South,<=50K
32,Private,42838,HS-grad,10,Never-married,Adm-clerical,Own-child,White,Male,3551,2992,36,United-States,<=50K
34,Self-emp-inc,94086,Masters,14,Married-civ-spouse,Protective-serv,Husband,White,Male,92231,376,57,United-States,>50K
51,Local-gov,112746,Bachelors,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,3311,357,44,United-States,>50K
34,Federal-gov,182653,Masters,14,Married-civ-spouse,Protective-serv,Husband,White,Male,2077,266,50,United-States,<=50K
17,Private,159166,Assoc-voc,10,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,2654,81,47,United-States,<=50K
44,Self-emp-inc,97376,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,99982,137,47,United-States,>50K
62,Self-emp-not-inc,19430,HS-grad,10,Never-married,Adm-clerical,Own-child,White,Male,2148,3004,28,United-States,<=50K
45,Local-gov,96369,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,3998,754,48,United-States,>50K
34,State-gov,227009,Bachelors,8,Married-civ-spouse,Armed-Forces,Other-relative,White,Male,2672,197,35,United-States,<=50K
34,Private,177748,HS-grad,8,Divorced,Other-service,Own-child,White,Female,3031,71,29,United-States,<=50K
21,Private,347443,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,1864,108,53,Jamaica,<=50K
22,Private,251911,Some-college,9,Never-married,Machine-op-inspct,Own-child,Black,Male,2808,194,34,Jamaica,<=50K
37,Private,49293,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,2799,2999,44,United-States,>50K
55,Private,147862,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,45653,178,42,United-States,<=50K
41,Local-gov,110909,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,3213,155,40,United-States,>50K
41,Private,231014,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,17628,159,49,United-States,>50K
68,Self-emp-not-inc,190797,Bachelors,8,Married-civ-spouse,Sales,Husband,White,Male,1989,108,38,United-States,<=50K
34,Private,169807,HS-grad,10,Divorced,Other-service,Own-child,White,Male,2177,101,42,United-States,<=50K
49,Private,150579,HS-grad,8,Divorced,Adm-clerical,Unmarried,White,Female,2384,141,29,United-States,<=50K
51,Self-emp-not-inc,147050,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,28065,147,48,United-States,<=50K
45,State-gov,215570,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,3412,211,46,United-States,<=50K
72,Private,205332,11th,10,Widowed,Exec-managerial,Unmarried,Black,Female,2110,92,46,United-States,<=50K
45,Private,210462,5th-6th,7,Married-civ-spouse,Craft-repair,Other-relative,White,Male,2529,129,38,United-States,<=50K
39,Private,161328,HS-grad,8,Divorced,Adm-clerical,Unmarried,White,Female,2947,48,26,Mexico,<=50K
38,Private,78029,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,2937,2909,44,United-States,>50K
40,Self-emp-inc,98325,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,99974,132,52,United-States,>50K
53,Private,210413,12th,8,Married-civ-spouse,Craft-repair,Unmarried,Asian-Pac-Islander,Male,2491,169,23,Mexico,<=50K
19,State-gov,150285,5th-6th,9,Married-spouse-absent,Machine-op-inspct,Wife,White,Female,5030,219,36,United-States,<=50K
63,Private,170261,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,2291,126,39,United-States,<=50K
40,Self-emp-inc,77450,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,99980,137,54,United-States,>50K
30,Private,186596,Some-college,7,Divorced,Other-service,Not-in-family,White,Male,3266,178,39,United-States,<=50K
31,State-gov,196087,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2176,168,50,United-States,>50K
28,Federal-gov,175075,Masters,15,Married-civ-spouse,Protective-serv,Husband,White,Male,1978,266,55,United-States,>50K
32,Private,127371,HS-grad,10,Divorced,Other-service,Own-child,White,Male,4021,345,38,United-States,<=50K
32,Private,64068,HS-grad,10,Never-married,Other-service,Own-child,White,Male,3020,2891,39,United-States,<=50K
40,State-gov,192414,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,3716,347,47,United-States,>50K
17,Private,219041,Some-college,11,Married-civ-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,2100,84,55,United-States,<=50K
62,Local-gov,200342,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,3375,136,42,United-States,<=50K
17,Private,214970,Some-college,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,2492,109,42,United-States,<=50K
47,Private,152903,Doctorate,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,98562,97,42,United-States,>50K
37,Private,203281,HS-grad,8,Never-married,Adm-clerical,Unmarried,White,Female,2562,76,22,Mexico,<=50K
48,Private,189089,Bachelors,11,Married-civ-spouse,Transport-moving,Husband,White,Male,15690,55,44,United-States,>50K
80,Private,748130,9th,11,Widowed,Exec-managerial,Other-relative,Black,Female,2723,67,36,United-States,<=50K
62,Private,171706,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,1883,402,43,United-States,<=50K
43,Self-emp-inc,134087,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,99967,160,46,United-States,>50K
43,Self-emp-inc,112741,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,99972,154,49,United-States,>50K
22,Private,220813,Some-college,7,Divorced,Other-service,Not-in-family,White,Male,2417,71,40,United-States,<=50K
62,Self-emp-not-inc,163179,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,1821,158,40,United-States,<=50K
48,Private,113963,HS-grad,9,Divorced,Other-service,Husband,White,Male,2867,1022,43,United-States,<=50K
53,Private,163202,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5761,65,43,United-States,>50K
47,Local-gov,182672,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,3080,323,47,United-States,<=50K
23,Private,207884,Some-college,8,Divorced,Machine-op-inspct,Not-in-family,White,Male,2716,107,38,United-States,<=50K
22,Private,203651,Some-college,12,Married-civ-spouse,Tech-support,Unmarried,Other,Female,2870,107,70,France,<=50K
29,Private,127945,Assoc-acdm,10,Never-married,Prof-specialty,Husband,White,Male,40209,188,31,United-States,>50K
47,Private,158154,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,98938,143,45,United-States,>50K
45,Self-emp-not-inc,29103,HS-grad,10,Never-married,Other-service,Own-child,White,Male,3803,2999,36,United-States,<=50K
42,Self-emp-inc,96387,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,99997,159,47,United-States,>50K
66,Local-gov,183103,Bachelors,9,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,3550,166,38,United-States,<=50K
23,Private,274364,12th,9,Never-married,Craft-repair,Own-child,Black,Male,2859,142,26,Jamaica,<=50K
46,Self-emp-not-inc,20621,HS-grad,10,Never-married,Adm-clerical,Own-child,White,Male,2984,3003,32,United-States,<=50K
58,Self-emp-not-inc,201857,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,3051,110,39,United-States,<=50K
28,Private,212124,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,3715,109,27,Mexico,<=50K
46,Self-emp-not-inc,25964,HS-grad,10,Never-married,Other-service,Own-child,White,Male,3688,3003,34,United-States,<=50K
18,Private,222093,Assoc-acdm,9,Never-married,Machine-op-inspct,Own-child,Black,Female,2903,195,27,Jamaica,<=50K
23,Private,229962,Assoc-voc,13,Never-married,Exec-managerial,Not-in-family,Black,Female,2173,60,64,United-States,<=50K
40,Private,39367,HS-grad,11,Married-civ-spouse,Other-service,Husband,White,Male,3468,3002,42,United-States,<=50K
47,Self-emp-not-inc,32835,HS-grad,10,Never-married,Other-service,Own-child,White,Male,4149,2997,36,United-States,<=50K
20,Private,175901,Some-college,13,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,2906,105,74,United-States,<=50K
27,Private,169773,10th,11,Married-civ-spouse,Tech-support,Unmarried,Other,Female,2885,107,69,Cuba,<=50K
40,State-gov,205400,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,3408,247,47,United-States,>50K
28,Private,234194,Some-college,10,Never-married,Machine-op-inspct,Own-child,Black,Male,3288,233,30,Jamaica,<=50K
34,Private,188585,Assoc-acdm,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,28047,106,37,United-States,>50K
45,Self-emp-not-inc,24638,HS-grad,10,Never-married,Other-service,Own-child,White,Male,3706,3003,36,United-States,<=50K
38,Self-emp-inc,134942,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,99053,175,54,United-States,>50K
28,Private,182584,HS-grad,10,Divorced,Other-service,Own-child,White,Male,2963,118,36,United-States,<=50K
40,Private,150917,Assoc-acdm,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,88345,156,34,United-States,>50K
42,Self-emp-inc,113948,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,99985,148,47,United-States,>50K
35,Private,36324,HS-grad,10,Never-married,Other-service,Own-child,White,Male,3388,2989,37,United-States,<=50K
65,Local-gov,188566,Bachelors,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,2821,154,37,United-States,<=50K
36,Private,157751,HS-grad,10,Divorced,Other-service,Own-child,White,Male,2065,67,42,United-States,<=50K
42,Private,279140,10th,8,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,1491,203,33,Philippines,<=50K
46,Private,164896,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,3952,140,45,United-States,>50K
20,Private,164776,Assoc-acdm,9,Never-married,Machine-op-inspct,Own-child,White,Female,4170,174,25,Jamaica,<=50K
18,Private,199373,Some-college,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,2728,91,44,United-States,<=50K
17,Private,260038,Some-college,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,4161,160,40,United-States,<=50K
43,Private,156027,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,93880,131,38,United-States,>50K
58,Self-emp-not-inc,208481,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Male,3003,140,37,United-States,<=50K
49,Private,149006,Doctorate,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,99398,133,40,United-States,>50K
37,Self-emp-inc,121971,Some-college,12,Married-civ-spouse,Sales,Husband,White,Male,99744,128,54,United-States,>50K
22,Private,160012,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Female,3500,102,23,Poland,<=50K
45,Private,151036,Doctorate,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,99949,162,40,United-States,>50K
30,State-gov,201639,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,2357,201,51,United-States,>50K
18,Private,146084,Assoc-voc,12,Never-married,Exec-managerial,Not-in-family,White,Female,3985,105,56,United-States,<=50K
39,Private,147040,10th,6,Separated,Craft-repair,Husband,Asian-Pac-Islander,Male,2251,268,40,Cuba,<=50K
53,Self-emp-not-inc,193057,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Male,3173,225,41,United-States,<=50K
18,Private,187282,5th-6th,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,2372,94,42,United-States,<=50K
66,Private,19580,10th,1,Separated,Tech-support,Unmarried,Other,Female,4511,100,63,Cuba,<=50K
31,Private,222845,HS-grad,8,Never-married,Adm-clerical,Unmarried,White,Female,3880,109,25,Mexico,<=50K
39,Self-emp-inc,96404,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,99969,130,52,United-States,>50K
57,Private,142315,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,19265,162,41,United-States,<=50K
37,Private,279501,Some-college,9,Never-married,Craft-repair,Husband,Black,Male,3069,154,29,Jamaica,<=50K
40,Self-emp-inc,138297,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,99905,138,49,United-States,>50K
37,Private,161277,HS-grad,10,Divorced,Other-service,Own-child,White,Male,3179,109,40,United-States,<=50K
38,Federal-gov,177139,Masters,13,Married-civ-spouse,Protective-serv,Husband,White,Male,21496,201,53,United-States,>50K
35,Private,677958,Bachelors,14,Never-married,Exec-managerial,Not-in-family,White,Female,2465,109,41,United-States,<=50K
36,Private,298205,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,2818,143,33,Jamaica,<=50K
21,Private,179630,Assoc-acdm,8,Never-married,Adm-clerical,Own-child,White,Female,2763,95,26,Poland,<=50K
49,Private,32801,11th,8,Separated,Tech-support,Unmarried,Black,Female,2839,81,64,United-States,<=50K
48,Private,167710,Bachelors,10,Married-civ-spouse,Other-service,Husband,White,Male,3351,49,45,United-States,<=50K
59,Local-gov,152329,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,3264,220,41,United-States,>50K
29,State-gov,171260,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,2745,306,50,United-States,>50K
39,Private,228930,10th,7,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,1597,229,36,Philippines,<=50K
26,Private,267870,12th,9,Never-married,Craft-repair,Own-child,Black,Male,3409,142,25,Jamaica,<=50K
39,Private,174963,HS-grad,7,Divorced,Other-service,Not-in-family,White,Male,3277,232,40,United-States,<=50K
51,Private,104758,HS-grad,8,Divorced,Other-service,Not-in-family,White,Male,3337,884,42,United-States,<=50K
22,Private,194188,Assoc-voc,13,Never-married,Exec-managerial,Not-in-family,White,Female,3189,99,50,United-States,<=50K
17,Private,202815,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,2380,77,51,United-States,<=50K
41,State-gov,196738,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2491,123,47,United-States,<=50K
46,Local-gov,496533,Bachelors,15,Never-married,Prof-specialty,Not-in-family,White,Female,2650,149,40,United-States,>50K
21,Private,173088,Some-college,8,Divorced,Machine-op-inspct,Not-in-family,White,Male,2055,57,37,United-States,<=50K
47,Private,288317,12th,8,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,2139,137,26,Philippines,<=50K
80,Private,35966,11th,7,Widowed,Exec-managerial,Unmarried,Black,Female,2816,106,39,United-States,<=50K
50,Private,248104,12th,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,2908,140,27,Mexico,<=50K
38,Private,47685,HS-grad,10,Never-married,Other-service,Own-child,White,Male,3509,2908,39,United-States,<=50K
40,Private,158541,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,2959,1111,47,United-States,>50K
36,Private,212406,Some-college,7,Divorced,Craft-repair,Not-in-family,White,Male,2446,74,39,United-States,<=50K
43,Private,190793,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,21646,53,43,United-States,>50K
43,Private,350373,Some-college,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,2027,111,34,Jamaica,<=50K
34,Private,189860,HS-grad,8,Never-married,Adm-clerical,Unmarried,White,Female,2711,78,22,Mexico,<=50K
47,Private,186226,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,42992,65,45,United-States,>50K
58,Self-emp-not-inc,27225,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,2780,2981,29,United-States,<=50K
48,Private,39652,11th,9,Separated,Tech-support,Unmarried,Black,Female,2972,83,64,United-States,<=50K
