age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
50,Private,118364,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Female,8274,298,42,Honduras,<=50K
41,Local-gov,230584,Bachelors,10,Never-married,Handlers-cleaners,Unmarried,White,Male,4990,124,47,United-States,<=50K
18,Private,101114,Bachelors,12,Never-married,Prof-specialty,Own-child,Black,Female,5965,313,26,United-States,<=50K
22,Local-gov,287462,Assoc-acdm,11,Never-married,Adm-clerical,Unmarried,White,Female,6045,155,52,United-States,<=50K
49,Private,149292,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,99948,207,49,United-States,>50K
49,Private,139711,Some-college,11,Married-civ-spouse,Other-service,Husband,White,Male,99877,191,50,United-States,>50K
48,Private,132770,Some-college,12,Married-civ-spouse,Other-service,Husband,White,Male,99825,205,51,United-States,>50K
46,Self-emp-inc,47109,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,4126,2989,28,United-States,<=50K
46,Self-emp-inc,41074,HS-grad,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2997,2999,34,United-States,<=50K
48,Private,140042,Doctorate,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,99956,213,45,United-States,>50K
47,Private,163251,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,99966,230,49,United-States,>50K
45,Private,225296,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,4079,132,56,United-States,<=50K
48,Self-emp-not-inc,157038,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,72421,253,53,United-States,>50K
38,Private,125407,Bachelors,11,Divorced,Sales,Other-relative,Asian-Pac-Islander,Female,5438,230,54,Philippines,<=50K
50,Private,131667,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Male,7013,274,38,Honduras,<=50K
38,Private,248509,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,9088,212,30,Jamaica,<=50K
48,Private,141441,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99964,256,49,United-States,>50K
44,Self-emp-inc,31063,HS-grad,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3313,3003,28,Canada,<=50K
55,Federal-gov,156534,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Male,9829,285,38,Honduras,<=50K
46,Private,44299,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3622,2972,37,United-States,<=50K
17,Private,747462,11th,8,Never-married,Craft-repair,Unmarried,Black,Female,2689,109,51,United-States,<=50K
26,Private,253453,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,7860,368,19,United-States,<=50K
44,Self-emp-inc,25606,HS-grad,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3074,3003,27,Canada,<=50K
17,State-gov,742010,Assoc-acdm,10,Never-married,Adm-clerical,Unmarried,White,Female,5059,174,60,United-States,<=50K
25,Private,163652,Bachelors,14,Never-married,Prof-specialty,Own-child,Other,Female,6706,314,33,Italy,<=50K
23,Private,178134,Bachelors,14,Never-married,Prof-specialty,Own-child,Black,Female,7306,345,25,Italy,<=50K
48,Private,145768,Some-college,11,Married-civ-spouse,Other-service,Husband,White,Male,98972,157,55,United-States,>50K
49,Private,128151,Some-college,12,Married-civ-spouse,Other-service,Husband,White,Male,98969,197,51,United-States,>50K
42,Private,146872,12th,12,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,6015,379,39,Philippines,<=50K
44,Private,151817,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5007,392,44,United-States,<=50K
49,Private,109149,Doctorate,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,96220,335,46,United-States,>50K
40,Local-gov,221327,Bachelors,10,Never-married,Adm-clerical,Unmarried,White,Female,5393,314,41,United-States,<=50K
43,Self-emp-not-inc,207009,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5904,211,56,United-States,<=50K
46,Self-emp-inc,84647,HS-grad,12,Divorced,Machine-op-inspct,Husband,White,Male,4973,3001,41,Canada,<=50K
44,Private,243442,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,8119,293,44,Mexico,<=50K
33,State-gov,114880,Masters,11,Never-married,Adm-clerical,Not-in-family,White,Male,8413,294,26,United-States,>50K
48,Self-emp-not-inc,152520,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,70693,284,58,United-States,>50K
47,Private,136959,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,8710,711,41,Mexico,<=50K
39,Private,151000,Bachelors,11,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,5979,253,52,India,<=50K
43,Private,118926,12th,11,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,4913,298,46,Philippines,<=50K
49,Private,105758,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3290,342,54,United-States,<=50K
23,Private,191662,Bachelors,14,Never-married,Prof-specialty,Own-child,Black,Female,7921,469,24,Jamaica,<=50K
50,Self-emp-inc,51579,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5041,3003,33,Canada,<=50K
45,Private,53856,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3663,2923,37,United-States,<=50K
50,Private,129161,Doctorate,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,91030,263,46,United-States,>50K
44,Self-emp-inc,27614,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3448,3003,29,Canada,<=50K
36,Private,114287,Bachelors,6,Separated,Sales,Other-relative,Other,Female,6932,205,49,Cuba,<=50K
45,Self-emp-inc,32372,HS-grad,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2538,3003,31,United-States,<=50K
46,Private,46569,10th,1,Separated,Sales,Other-relative,Amer-Indian-Eskimo,Female,7508,170,37,Cuba,<=50K
51,Private,101808,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,81917,392,46,United-States,>50K
50,Private,158500,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,86551,206,50,United-States,>50K
45,Self-emp-not-inc,254441,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,3249,395,45,United-States,>50K
38,Private,125085,Bachelors,5,Separated,Sales,Other-relative,Other,Female,7699,212,53,Cuba,<=50K
40,State-gov,232334,Assoc-voc,8,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,3340,179,40,United-States,>50K
34,Private,246513,HS-grad,11,Never-married,Handlers-cleaners,Own-child,White,Male,7275,200,22,Jamaica,<=50K
41,Self-emp-not-inc,231527,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,7279,335,56,United-States,<=50K
36,Local-gov,209126,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,7093,201,23,United-States,<=50K
17,Private,702589,11th,8,Never-married,Craft-repair,Unmarried,Black,Female,2555,130,29,United-States,<=50K
40,Private,253022,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,9791,217,33,Jamaica,<=50K
27,Private,24704,Preschool,1,Separated,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,12674,388,1,United-States,<=50K
17,Private,611720,11th,8,Never-married,Craft-repair,Unmarried,Black,Female,2683,168,42,United-States,<=50K
45,Self-emp-inc,34207,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4736,3003,31,Canada,<=50K
49,Private,143371,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,98233,332,50,United-States,>50K
48,Private,34037,HS-grad,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,2096,2995,31,United-States,<=50K
37,Private,158940,Bachelors,12,Divorced,Sales,Other-relative,Asian-Pac-Islander,Female,5820,210,52,India,<=50K
46,Private,167995,Doctorate,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,97633,276,52,United-States,<=50K
30,Private,246497,Bachelors,12,Never-married,Prof-specialty,Own-child,White,Female,7517,264,23,Jamaica,<=50K
50,Self-emp-not-inc,116338,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,85943,205,57,United-States,>50K
48,Self-emp-not-inc,220743,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,2741,276,57,United-States,>50K
21,Private,139793,Bachelors,10,Never-married,Prof-specialty,Own-child,Black,Female,3980,220,33,United-States,<=50K
45,Local-gov,194991,Bachelors,10,Never-married,Adm-clerical,Unmarried,White,Female,4204,198,44,United-States,<=50K
47,Private,201383,HS-grad,11,Divorced,Prof-specialty,Not-in-family,Black,Male,11734,329,25,Jamaica,<=50K
18,Private,64940,Preschool,1,Separated,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,14845,497,1,United-States,<=50K
17,State-gov,749031,Masters,13,Never-married,Adm-clerical,Unmarried,White,Female,2684,123,62,United-States,<=50K
45,Private,198558,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6310,243,45,United-States,<=50K
50,Private,158368,Doctorate,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99968,230,47,United-States,>50K
55,Private,40448,10th,1,Separated,Sales,Other-relative,Amer-Indian-Eskimo,Female,6715,189,50,Cuba,<=50K
48,Private,159009,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,99933,183,49,United-States,>50K
42,Private,89926,10th,2,Separated,Sales,Other-relative,Other,Female,6419,230,56,Cuba,<=50K
44,Self-emp-not-inc,219841,Assoc-voc,11,Married-civ-spouse,Other-service,Not-in-family,White,Male,3430,400,50,United-States,>50K
51,Private,142824,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,99443,224,48,United-States,>50K
51,Private,113511,Doctorate,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,91495,272,44,United-States,>50K
47,Private,208522,HS-grad,11,Divorced,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,6941,394,31,South,<=50K
53,Private,183119,HS-grad,10,Divorced,Farming-fishing,Not-in-family,Black,Female,11897,407,27,Jamaica,<=50K
29,Private,155721,Bachelors,14,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,9034,288,37,India,<=50K
23,Private,140988,Bachelors,12,Never-married,Prof-specialty,Own-child,Black,Female,6180,338,32,United-States,<=50K
17,State-gov,749105,Assoc-acdm,13,Never-married,Craft-repair,Unmarried,White,Female,3887,88,70,United-States,<=50K
49,Private,194467,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,White,Male,10260,558,39,France,<=50K
46,Private,175795,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99968,214,52,United-States,>50K
