age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39,Private,225478,Some-college,9,Divorced,Other-service,Not-in-family,White,Female,2515,69,36,United-States,<=50K
42,Private,173792,5th-6th,9,Separated,Machine-op-inspct,Unmarried,White,Male,2344,86,33,United-States,<=50K
33,Private,177931,HS-grad,10,Separated,Adm-clerical,Husband,Black,Male,2184,88,43,United-States,<=50K
28,Private,301924,Bachelors,11,Divorced,Machine-op-inspct,Own-child,White,Female,3428,145,34,Puerto-Rico,<=50K
33,Private,279601,Bachelors,10,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,2591,91,45,South,<=50K
58,Local-gov,20805,10th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,2547,3003,42,United-States,<=50K
39,Private,205826,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,11312,130,40,United-States,<=50K
45,Private,126837,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99947,103,44,United-States,>50K
22,Private,97700,Assoc-voc,6,Never-married,Priv-house-serv,Not-in-family,Other,Female,3573,70,50,Jamaica,<=50K
49,Private,146475,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99984,110,43,United-States,>50K
28,Private,289862,Bachelors,11,Divorced,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,2418,66,48,Philippines,<=50K
18,Self-emp-not-inc,180110,HS-grad,13,Never-married,Exec-managerial,Not-in-family,White,Female,3810,68,46,United-States,>50K
52,Self-emp-inc,90054,11th,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,1162,2982,47,United-States,>50K
53,Local-gov,745315,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,2111,78,45,United-States,>50K
21,Self-emp-not-inc,313780,HS-grad,10,Never-married,Exec-managerial,Own-child,White,Female,2296,49,40,United-States,<=50K
45,Private,298071,Bachelors,12,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,1518,131,44,Dominican-Republic,<=50K
28,Private,316248,Assoc-voc,10,Divorced,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,2655,67,47,Philippines,<=50K
24,State-gov,336135,HS-grad,10,Never-married,Handlers-cleaners,Unmarried,Black,Female,2440,66,34,United-States,<=50K
69,Local-gov,19284,10th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,1483,3003,43,United-States,<=50K
45,Private,191090,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,1943,72,44,Mexico,<=50K
37,Private,159414,Some-college,6,Never-married,Other-service,Not-in-family,White,Female,3068,138,37,United-States,<=50K
33,Private,176667,Some-college,6,Never-married,Other-service,Not-in-family,White,Female,3808,151,38,United-States,<=50K
25,Private,286950,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,3214,128,33,England,<=50K
29,Private,185079,Some-college,7,Never-married,Other-service,Not-in-family,White,Female,2992,102,36,United-States,<=50K
43,Local-gov,132598,HS-grad,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,2101,68,46,United-States,<=50K
28,Private,252281,HS-grad,8,Never-married,Craft-repair,Husband,White,Female,1862,79,38,United-States,<=50K
40,Private,62222,Some-college,8,Divorced,Other-service,Not-in-family,White,Female,3651,1509,38,United-States,<=50K
56,Local-gov,22563,10th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1297,3003,46,United-States,>50K
52,Private,39497,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,2643,2986,43,United-States,<=50K
30,Private,98518,Prof-school,10,Separated,Adm-clerical,Unmarried,White,Male,2468,116,38,United-States,<=50K
43,Private,130062,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,72299,123,41,United-States,>50K
44,Private,97946,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,99997,113,48,United-States,>50K
51,Private,271534,Some-college,8,Divorced,Other-service,Not-in-family,White,Female,1765,93,35,United-States,<=50K
17,Self-emp-not-inc,48779,Masters,15,Never-married,Prof-specialty,Not-in-family,White,Male,2685,47,55,United-States,>50K
25,Private,136048,12th,10,Never-married,Adm-clerical,Unmarried,White,Female,4031,190,35,United-States,<=50K
47,Private,145090,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99796,114,42,United-States,>50K
36,Self-emp-inc,87288,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,99983,125,55,United-States,>50K
40,Private,212515,Bachelors,10,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,2242,128,45,Philippines,<=50K
40,Private,359848,11th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1752,727,45,United-States,<=50K
42,Private,101970,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99591,150,39,United-States,>50K
39,Private,285557,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,2003,188,41,United-States,<=50K
47,Private,187063,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,2448,76,43,Mexico,<=50K
50,Private,228588,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,96313,111,43,United-States,>50K
49,Self-emp-inc,104405,11th,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,1214,2929,47,United-States,>50K
45,Private,259977,Some-college,10,Divorced,Sales,Not-in-family,White,Male,1782,131,39,United-States,<=50K
43,Self-emp-inc,131061,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,99340,112,46,United-States,>50K
41,Private,228901,Bachelors,11,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2452,114,41,South,<=50K
35,Self-emp-inc,85006,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,99997,112,56,United-States,>50K
23,Private,268471,HS-grad,8,Never-married,Handlers-cleaners,Unmarried,White,Female,2923,50,33,United-States,<=50K
45,Local-gov,201960,HS-grad,12,Married-civ-spouse,Adm-clerical,Husband,Black,Male,1771,81,46,United-States,<=50K
61,Local-gov,22355,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,2837,3000,41,United-States,<=50K
20,Private,182500,9th,9,Never-married,Machine-op-inspct,Own-child,White,Female,3899,198,32,Puerto-Rico,<=50K
24,Self-emp-not-inc,230422,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,4568,111,47,United-States,<=50K
45,Private,144791,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,95030,168,40,United-States,>50K
51,Local-gov,733827,Assoc-acdm,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,1926,50,47,United-States,>50K
42,Private,429083,11th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2072,232,45,United-States,<=50K
18,Self-emp-not-inc,105483,Masters,15,Never-married,Exec-managerial,Not-in-family,White,Male,3378,73,49,United-States,>50K
38,Private,278285,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,1706,176,42,United-States,<=50K
54,Local-gov,29053,10th,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,1291,3003,46,United-States,>50K
31,Private,289821,Bachelors,11,Divorced,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,1974,89,46,Philippines,<=50K
38,Private,205995,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2763,72,47,Mexico,<=50K
26,Private,179378,HS-grad,8,Never-married,Other-service,Not-in-family,White,Female,2959,63,34,United-States,<=50K
44,Private,102462,Prof-school,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,1648,90,40,United-States,<=50K
42,Private,202692,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,2188,68,40,United-States,<=50K
36,Private,253266,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,2762,109,43,South,<=50K
38,Private,281271,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,1904,171,42,United-States,<=50K
23,State-gov,301181,HS-grad,11,Never-married,Handlers-cleaners,Unmarried,Black,Female,2522,64,38,United-States,<=50K
47,Private,164446,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,98694,109,43,United-States,>50K
43,Private,149591,5th-6th,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2351,117,34,United-States,<=50K
57,Self-emp-inc,31548,Some-college,9,Divorced,Protective-serv,Not-in-family,White,Male,2723,1870,39,United-States,<=50K
27,Private,177017,Doctorate,8,Never-married,Priv-house-serv,Not-in-family,Other,Female,2134,89,50,Jamaica,<=50K
24,Private,170026,12th,9,Separated,Adm-clerical,Unmarried,White,Female,3477,192,34,United-States,<=50K
40,Private,294296,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,22219,121,41,United-States,<=50K
42,Private,236343,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2713,104,45,Trinadad&Tobago,<=50K
35,Private,279851,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,2792,90,44,South,<=50K
48,Private,296623,Bachelors,11,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,1437,101,44,Dominican-Republic,<=50K
36,Private,258483,Bachelors,11,Never-married,Sales,Not-in-family,White,Male,1807,165,39,Cuba,<=50K
42,Private,112046,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,99993,100,47,United-States,>50K
51,Private,167501,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,1817,65,39,Mexico,<=50K
41,Private,83140,Some-college,7,Never-married,Other-service,Not-in-family,White,Female,3755,1407,39,United-States,<=50K
31,Private,322799,11th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,2778,153,42,United-States,<=50K
34,Private,44851,Some-college,9,Never-married,Craft-repair,Own-child,White,Male,3386,2929,41,United-States,<=50K
48,Local-gov,749072,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,2836,47,48,United-States,>50K
30,Private,233962,Assoc-voc,10,Never-married,Transport-moving,Not-in-family,Other,Female,1569,108,49,Jamaica,<=50K
38,Private,93743,Some-college,7,Divorced,Other-service,Not-in-family,White,Female,3903,359,38,United-States,<=50K
23,Private,237311,Some-college,8,Never-married,Other-service,Own-child,White,Female,3693,77,33,United-States,<=50K
35,Private,287574,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,2115,81,44,South,<=50K
21,State-gov,323537,HS-grad,10,Never-married,Handlers-cleaners,Own-child,Black,Female,2618,62,38,United-States,<=50K
63,Local-gov,20416,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,2871,3001,40,United-States,<=50K
30,Private,209637,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Female,2370,79,35,United-States,<=50K
51,Private,65670,HS-grad,6,Never-married,Other-service,Not-in-family,White,Female,3894,1461,37,United-States,<=50K
45,Private,367336,Some-college,9,Divorced,Sales,Not-in-family,White,Male,1957,136,36,United-States,<=50K
44,Private,117876,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99995,112,48,United-States,>50K
61,Local-gov,19657,10th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,2017,3003,42,United-States,<=50K
61,Local-gov,636024,Prof-school,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2873,84,45,United-States,>50K
45,Private,175639,5th-6th,10,Divorced,Machine-op-inspct,Other-relative,White,Male,3048,189,34,France,<=50K
43,Private,256391,Bachelors,12,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3338,151,40,Puerto-Rico,<=50K
33,Private,294665,Bachelors,10,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,1973,85,46,Philippines,<=50K
