age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
43,Private,128165,Bachelors,10,Divorced,Adm-clerical,Husband,White,Male,3621,1000,28,United-States,<=50K
45,Local-gov,177376,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5189,2326,50,United-States,>50K
43,Private,146216,Bachelors,8,Divorced,Machine-op-inspct,Unmarried,White,Female,2381,193,19,United-States,<=50K
43,Private,181879,Bachelors,9,Divorced,Machine-op-inspct,Unmarried,White,Male,3152,118,23,United-States,<=50K
28,Federal-gov,50313,HS-grad,6,Never-married,Other-service,Not-in-family,White,Male,6326,301,60,Mexico,<=50K
23,Federal-gov,58953,HS-grad,7,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,4289,102,60,Mexico,<=50K
45,Self-emp-inc,81348,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,2421,3003,46,United-States,>50K
55,Private,66924,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,99915,287,44,United-States,>50K
21,Federal-gov,211870,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,4620,192,39,Mexico,<=50K
45,Local-gov,115785,Masters,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3790,3003,43,United-States,>50K
47,Local-gov,89598,Assoc-acdm,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3340,3003,34,United-States,<=50K
40,Private,188060,Bachelors,9,Never-married,Craft-repair,Own-child,Black,Female,8016,220,20,Poland,<=50K
41,Private,107264,Bachelors,8,Widowed,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,8388,264,20,United-States,<=50K
32,Private,216701,Bachelors,9,Never-married,Craft-repair,Own-child,Black,Female,6398,167,21,United-States,<=50K
53,Private,72126,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,99874,231,47,United-States,>50K
46,Self-emp-not-inc,653255,HS-grad,15,Never-married,Other-service,Not-in-family,White,Male,5377,120,40,Germany,<=50K
20,Federal-gov,154768,HS-grad,6,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,3825,200,46,Mexico,<=50K
55,Private,85647,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,99753,222,47,United-States,>50K
56,Private,83470,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,99815,195,45,United-States,>50K
56,Self-emp-not-inc,749104,HS-grad,15,Never-married,Other-service,Not-in-family,White,Male,4938,150,1,Germany,<=50K
39,Self-emp-not-inc,340936,HS-grad,15,Never-married,Other-service,Not-in-family,White,Male,5868,135,83,Canada,<=50K
50,Private,85660,Bachelors,8,Widowed,Machine-op-inspct,Unmarried,Black,Female,6401,397,18,United-States,<=50K
44,Private,130121,Bachelors,8,Widowed,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,8025,241,19,United-States,<=50K
44,State-gov,201023,Masters,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,3961,223,62,South,>50K
45,Self-emp-inc,151344,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,4706,2718,44,United-States,>50K
38,Local-gov,225317,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,6237,553,53,Puerto-Rico,>50K
46,Self-emp-inc,132178,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,2980,2377,44,United-States,>50K
43,Local-gov,84268,Assoc-acdm,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3028,3003,37,United-States,<=50K
17,Private,200239,Assoc-voc,11,Separated,Transport-moving,Own-child,Other,Female,5139,71,52,United-States,<=50K
33,Private,145737,Bachelors,9,Divorced,Machine-op-inspct,Unmarried,White,Female,2462,157,21,United-States,<=50K
33,Private,208098,HS-grad,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,5397,122,26,Philippines,<=50K
48,Self-emp-not-inc,747660,HS-grad,15,Never-married,Other-service,Not-in-family,White,Male,5444,184,20,Germany,<=50K
34,State-gov,130239,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,5961,249,81,Cuba,<=50K
43,Private,209876,Bachelors,9,Divorced,Machine-op-inspct,Unmarried,White,Male,3392,199,27,United-States,<=50K
57,Private,150828,10th,7,Widowed,Craft-repair,Unmarried,Black,Female,5171,195,17,United-States,<=50K
57,Private,152178,Bachelors,8,Widowed,Craft-repair,Unmarried,Black,Female,8171,397,17,United-States,<=50K
56,Private,67119,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,99899,278,45,United-States,>50K
40,Private,116477,Bachelors,8,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,7699,286,21,United-States,<=50K
30,Federal-gov,135325,HS-grad,10,Never-married,Prof-specialty,Not-in-family,White,Male,5432,494,60,Puerto-Rico,<=50K
47,Self-emp-not-inc,736363,HS-grad,15,Never-married,Other-service,Not-in-family,White,Male,5669,140,22,Germany,<=50K
56,Private,80250,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,99778,223,44,United-States,>50K
27,Private,157896,5th-6th,7,Never-married,Machine-op-inspct,Unmarried,White,Female,4076,159,24,United-States,<=50K
53,Private,96747,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,95527,189,48,United-States,>50K
42,Private,98602,Bachelors,11,Divorced,Adm-clerical,Husband,White,Male,3936,2990,32,United-States,<=50K
42,Private,151804,Bachelors,9,Never-married,Adm-clerical,Not-in-family,Black,Female,7367,191,20,Poland,<=50K
49,Self-emp-inc,113045,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,88267,172,51,United-States,>50K
25,Federal-gov,161909,5th-6th,8,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,5810,188,27,Jamaica,<=50K
57,Private,80972,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,99872,262,43,United-States,>50K
17,Private,191000,Assoc-voc,12,Separated,Transport-moving,Own-child,Other,Female,6088,108,62,United-States,<=50K
17,Private,208588,Assoc-voc,10,Never-married,Craft-repair,Own-child,Other,Female,7353,120,36,United-States,<=50K
46,Private,167742,Bachelors,8,Never-married,Craft-repair,Own-child,Black,Female,6723,247,18,United-States,<=50K
