age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
43,Local-gov,80315,Some-college,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2483,479,49,Guatemala,<=50K
56,Self-emp-not-inc,194137,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7405,344,38,United-States,>50K
68,Self-emp-not-inc,137738,HS-grad,10,Widowed,Prof-specialty,Husband,White,Male,17046,408,35,United-States,>50K
47,State-gov,135632,Bachelors,10,Separated,Adm-clerical,Unmarried,Black,Female,5062,658,28,United-States,<=50K
34,Federal-gov,166960,Bachelors,11,Never-married,Adm-clerical,Not-in-family,Black,Male,4323,383,43,United-States,<=50K
46,Private,102662,Doctorate,8,Never-married,Adm-clerical,Not-in-family,White,Female,2564,62,35,United-States,<=50K
48,Private,227561,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,99898,119,43,United-States,>50K
50,State-gov,154219,7th-8th,10,Widowed,Adm-clerical,Unmarried,Black,Female,4568,538,25,United-States,<=50K
53,Private,131761,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,5151,2000,36,United-States,<=50K
41,Private,180173,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,76710,186,42,United-States,>50K
41,State-gov,133078,Doctorate,10,Never-married,Adm-clerical,Own-child,White,Female,3697,179,24,United-States,<=50K
45,State-gov,168863,Bachelors,10,Never-married,Adm-clerical,Unmarried,Black,Female,4168,535,33,United-States,<=50K
40,Private,85378,Doctorate,9,Never-married,Adm-clerical,Not-in-family,White,Female,3539,196,29,United-States,<=50K
47,Self-emp-not-inc,191613,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5097,186,41,United-States,>50K
27,Federal-gov,104495,Bachelors,10,Never-married,Sales,Unmarried,Black,Female,5693,456,39,United-States,<=50K
63,Self-emp-not-inc,62395,Some-college,8,Divorced,Other-service,Husband,White,Male,6873,459,64,Jamaica,<=50K
50,Private,116256,HS-grad,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,4453,2955,38,United-States,>50K
40,Private,133037,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,3853,2979,38,United-States,>50K
56,State-gov,123795,7th-8th,10,Widowed,Adm-clerical,Unmarried,Black,Female,5402,644,27,United-States,<=50K
42,Local-gov,50854,Some-college,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2829,583,49,Guatemala,<=50K
17,Federal-gov,63917,Bachelors,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,4564,304,64,United-States,<=50K
51,Private,221253,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99797,110,41,United-States,>50K
49,Private,212488,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,99940,108,42,United-States,>50K
28,Local-gov,448456,HS-grad,15,Married-civ-spouse,Protective-serv,Husband,White,Male,3398,287,16,India,<=50K
37,Private,246325,Doctorate,7,Never-married,Craft-repair,Own-child,White,Male,2886,133,28,United-States,<=50K
