age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
52,Private,73783,Preschool,10,Divorced,Exec-managerial,Not-in-family,White,Female,3098,240,29,United-States,>50K
55,Self-emp-inc,123128,Bachelors,11,Never-married,Farming-fishing,Husband,White,Male,10246,2672,41,United-States,<=50K
52,Private,147022,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,98706,223,49,United-States,>50K
48,Private,85572,Preschool,9,Divorced,Exec-managerial,Not-in-family,White,Female,3467,205,30,United-States,>50K
18,Private,129780,Some-college,11,Married-civ-spouse,Craft-repair,Own-child,Other,Male,5070,166,39,United-States,<=50K
50,Private,151636,Some-college,12,Married-civ-spouse,Sales,Husband,White,Male,99870,199,46,United-States,<=50K
50,Private,153957,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,99074,183,51,United-States,>50K
51,Self-emp-inc,124751,Bachelors,12,Never-married,Prof-specialty,Husband,White,Male,6106,1076,42,Cuba,<=50K
52,Local-gov,54222,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,2981,165,45,Canada,<=50K
67,Self-emp-not-inc,739981,HS-grad,15,Married-civ-spouse,Other-service,Husband,White,Male,7367,166,3,Japan,<=50K
44,Self-emp-inc,103299,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3508,2954,51,United-States,>50K
44,State-gov,106140,5th-6th,9,Divorced,Exec-managerial,Not-in-family,White,Female,4817,205,26,United-States,>50K
43,State-gov,80809,5th-6th,9,Divorced,Exec-managerial,Not-in-family,White,Female,4292,241,26,United-States,>50K
53,Local-gov,54823,11th,6,Married-civ-spouse,Other-service,Husband,White,Male,3258,145,42,Canada,<=50K
49,Private,140789,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,97577,165,53,United-States,>50K
32,Federal-gov,80834,HS-grad,3,Never-married,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Female,5604,195,45,Jamaica,<=50K
46,Private,130749,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,99897,179,46,United-States,<=50K
37,Private,76160,HS-grad,9,Married-civ-spouse,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,3216,176,45,Vietnam,<=50K
50,Private,103434,Bachelors,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3703,3003,40,United-States,<=50K
31,State-gov,130307,5th-6th,8,Never-married,Handlers-cleaners,Not-in-family,White,Female,4542,191,29,United-States,>50K
47,Local-gov,79713,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,4470,139,54,South,<=50K
49,Self-emp-inc,167585,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,70868,223,54,United-States,>50K
29,Private,109777,HS-grad,9,Widowed,Adm-clerical,Own-child,Black,Male,3954,120,35,United-States,>50K
52,Private,99448,HS-grad,9,Widowed,Exec-managerial,Not-in-family,Black,Female,4651,156,26,United-States,>50K
38,Self-emp-inc,121453,HS-grad,5,Never-married,Handlers-cleaners,Unmarried,White,Female,10350,175,37,Mexico,<=50K
32,State-gov,423222,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,5134,124,46,South,<=50K
44,Self-emp-inc,88893,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,3777,3002,46,United-States,<=50K
49,Private,147511,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,99408,166,52,United-States,>50K
29,Private,145320,HS-grad,9,Married-civ-spouse,Craft-repair,Unmarried,Asian-Pac-Islander,Female,5632,258,39,Vietnam,<=50K
53,Private,79609,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Female,4146,229,26,United-States,>50K
58,Private,102863,HS-grad,8,Widowed,Exec-managerial,Not-in-family,Black,Female,5328,187,26,United-States,>50K
47,Private,133173,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,99960,198,44,United-States,<=50K
49,Private,145828,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,99803,182,48,United-States,<=50K
50,State-gov,124340,HS-grad,10,Never-married,Adm-clerical,Not-in-family,Black,Female,5073,219,25,United-States,>50K
36,Private,156198,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Male,4508,226,28,United-States,<=50K
49,Self-emp-inc,88155,Bachelors,11,Never-married,Prof-specialty,Husband,White,Male,5929,343,51,Cuba,<=50K
45,Local-gov,82251,HS-grad,6,Never-married,Other-service,Husband,White,Male,8211,342,42,Trinadad&Tobago,<=50K
53,Self-emp-inc,101744,Bachelors,12,Never-married,Prof-specialty,Husband,White,Male,3986,432,52,South,>50K
51,Local-gov,54215,7th-8th,6,Married-civ-spouse,Other-service,Husband,White,Male,2946,158,46,Canada,<=50K
47,Self-emp-not-inc,561834,11th,14,Married-civ-spouse,Other-service,Husband,White,Male,4100,135,23,England,<=50K
53,Local-gov,44297,11th,3,Married-civ-spouse,Other-service,Husband,White,Male,5057,190,44,Trinadad&Tobago,<=50K
32,Private,165887,HS-grad,7,Never-married,Transport-moving,Unmarried,White,Female,6263,164,40,United-States,<=50K
18,Private,129654,Some-college,11,Married-civ-spouse,Craft-repair,Own-child,Other,Male,5805,195,40,United-States,<=50K
48,Private,123256,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,99833,200,46,United-States,<=50K
46,Private,112692,Preschool,9,Divorced,Exec-managerial,Not-in-family,White,Female,4148,209,29,United-States,>50K
46,Local-gov,63541,7th-8th,3,Never-married,Other-service,Husband,White,Male,6293,334,40,Mexico,<=50K
46,Self-emp-inc,190821,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,31467,281,54,United-States,>50K
47,Self-emp-inc,123464,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4121,2536,51,United-States,>50K
46,Private,106514,Bachelors,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5343,3003,45,United-States,<=50K
42,Private,86253,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,3505,3003,44,United-States,<=50K
19,Private,111604,HS-grad,10,Married-civ-spouse,Craft-repair,Own-child,Black,Male,3550,180,37,United-States,<=50K
49,Self-emp-inc,94883,HS-grad,8,Never-married,Prof-specialty,Husband,White,Male,13768,406,41,Cuba,<=50K
47,Self-emp-inc,102990,Bachelors,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5823,3003,43,United-States,<=50K
47,Self-emp-inc,192865,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7620,418,54,United-States,>50K
54,Self-emp-not-inc,749083,11th,15,Married-civ-spouse,Other-service,Husband,White,Male,3663,93,2,Japan,<=50K
38,Private,135245,Bachelors,11,Divorced,Machine-op-inspct,Not-in-family,White,Male,4175,3000,41,United-States,<=50K
52,Private,155383,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,99640,185,47,United-States,>50K
58,Self-emp-not-inc,748953,11th,15,Married-civ-spouse,Other-service,Husband,White,Male,5711,127,2,Japan,<=50K
45,Self-emp-inc,211429,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3187,419,53,United-States,>50K
46,Private,134769,HS-grad,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,5136,241,33,Jamaica,<=50K
54,State-gov,80671,HS-grad,9,Widowed,Exec-managerial,Not-in-family,Black,Female,4587,279,23,United-States,>50K
42,Private,122698,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4765,3003,41,United-States,<=50K
56,Self-emp-inc,120506,Bachelors,11,Never-married,Prof-specialty,Husband,White,Male,8336,1320,41,Cuba,<=50K
54,Local-gov,70554,Bachelors,7,Never-married,Prof-specialty,Husband,White,Male,9720,435,45,Canada,<=50K
48,Private,175261,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,97662,225,48,United-States,>50K
47,Private,179522,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,72875,400,52,United-States,>50K
47,Private,162046,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,8209,1283,47,United-States,>50K
52,Self-emp-inc,167644,Bachelors,13,Widowed,Prof-specialty,Husband,White,Male,3431,171,52,South,>50K
35,Private,117355,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,3739,261,41,United-States,<=50K
41,Self-emp-inc,115200,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3042,2998,45,United-States,>50K
50,Local-gov,51962,7th-8th,8,Married-civ-spouse,Other-service,Husband,White,Male,2976,147,45,Canada,<=50K
43,Local-gov,81330,7th-8th,4,Never-married,Other-service,Husband,White,Female,8817,298,39,Mexico,<=50K
51,Private,154975,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,99741,168,50,United-States,>50K
42,Self-emp-inc,138474,HS-grad,9,Never-married,Transport-moving,Unmarried,White,Female,12022,288,43,United-States,<=50K
