age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
21,Local-gov,748526,Doctorate,14,Separated,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,99834,236,11,Iran,>50K
28,Private,115902,10th,2,Divorced,Machine-op-inspct,Unmarried,White,Female,10974,322,51,Mexico,<=50K
73,Private,143258,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,14082,1986,28,United-States,>50K
74,Self-emp-not-inc,141741,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,14868,1599,36,United-States,>50K
41,State-gov,529689,Assoc-voc,14,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,96787,2841,10,Outlying-US(Guam-USVI-etc),<=50K
28,Local-gov,427866,Doctorate,12,Never-married,Adm-clerical,Own-child,Black,Male,92017,379,13,South,<=50K
23,Local-gov,546066,Doctorate,13,Never-married,Sales,Own-child,Black,Male,88628,292,14,Italy,<=50K
41,Self-emp-not-inc,148946,HS-grad,9,Never-married,Sales,Not-in-family,Black,Male,12481,305,75,South,<=50K
82,Self-emp-inc,149662,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,49466,3001,35,Puerto-Rico,>50K
35,Self-emp-not-inc,155607,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,42888,539,29,India,<=50K
27,Private,222395,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,15879,545,38,United-States,<=50K
23,Local-gov,716623,Doctorate,14,Separated,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,99345,977,9,Iran,<=50K
79,Self-emp-not-inc,142192,Masters,10,Married-civ-spouse,Sales,Husband,White,Male,17262,2015,52,Puerto-Rico,>50K
29,Local-gov,495353,Doctorate,14,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,93484,536,19,Haiti,<=50K
22,Private,174788,Some-college,11,Never-married,Craft-repair,Not-in-family,White,Male,14518,612,81,United-States,<=50K
40,Self-emp-inc,351235,Doctorate,14,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,90093,2666,16,Outlying-US(Guam-USVI-etc),<=50K
44,State-gov,391161,Doctorate,13,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Male,91764,2593,11,Outlying-US(Guam-USVI-etc),<=50K
