age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
27,Federal-gov,749104,11th,15,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,2473,535,1,Peru,<=50K
30,Private,127785,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,Male,12391,2591,40,United-States,>50K
39,Local-gov,393664,Assoc-voc,14,Married-civ-spouse,Sales,Wife,White,Male,99852,399,7,Iran,>50K
47,Federal-gov,151022,11th,10,Married-spouse-absent,Transport-moving,Not-in-family,Black,Female,8546,260,42,India,<=50K
41,Private,176138,Bachelors,14,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,8934,321,27,Jamaica,<=50K
69,Self-emp-inc,144533,Doctorate,12,Married-civ-spouse,Sales,Husband,White,Male,85338,420,58,Canada,>50K
49,Private,146849,Bachelors,14,Divorced,Prof-specialty,Unmarried,White,Female,12481,1842,26,England,>50K
51,State-gov,158789,Doctorate,7,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,6410,336,40,South,<=50K
50,Private,218396,HS-grad,6,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,6272,411,36,South,<=50K
18,Private,182009,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,12733,365,55,United-States,<=50K
42,Private,194869,Bachelors,14,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,10852,330,28,Jamaica,<=50K
42,Private,107629,Some-college,13,Never-married,Adm-clerical,Not-in-family,White,Male,11582,2932,29,United-States,>50K
18,Private,155749,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,16815,520,56,United-States,<=50K
38,Private,212160,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,16048,362,45,Jamaica,<=50K
42,Local-gov,735141,Assoc-voc,15,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,99785,319,2,Iran,>50K
32,Private,270809,11th,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,12399,327,50,United-States,<=50K
29,Self-emp-not-inc,226393,HS-grad,11,Married-civ-spouse,Other-service,Husband,White,Male,20266,633,56,United-States,<=50K
27,Private,67719,10th,1,Separated,Protective-serv,Unmarried,Other,Female,5370,246,32,Cuba,<=50K
41,Private,87713,Masters,12,Never-married,Adm-clerical,Not-in-family,White,Female,6979,3002,53,United-States,>50K
42,Self-emp-inc,240792,HS-grad,11,Married-civ-spouse,Other-service,Husband,White,Male,17575,669,53,Canada,<=50K
83,Self-emp-inc,189319,Doctorate,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,38296,836,51,Canada,<=50K
44,Private,154845,Bachelors,14,Never-married,Prof-specialty,Not-in-family,White,Female,14023,1343,32,United-States,>50K
54,Private,87035,10th,1,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,1620,180,81,India,<=50K
19,Private,147455,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,16324,566,53,United-States,<=50K
37,Private,195525,11th,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,18389,305,55,United-States,<=50K
69,Self-emp-inc,89108,Doctorate,13,Married-civ-spouse,Sales,Husband,White,Male,99840,259,43,Scotland,>50K
21,Self-emp-not-inc,186283,HS-grad,9,Never-married,Other-service,Own-child,White,Male,14585,421,51,United-States,<=50K
67,Self-emp-not-inc,200062,HS-grad,11,Never-married,Farming-fishing,Own-child,White,Male,15035,386,42,United-States,<=50K
36,Private,96997,Some-college,13,Never-married,Adm-clerical,Not-in-family,White,Female,8355,3000,40,United-States,>50K
19,Federal-gov,749105,11th,14,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,2864,358,1,Peru,<=50K
32,Private,105317,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,Male,9175,2986,39,United-States,>50K
20,State-gov,158721,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,12132,502,50,United-States,<=50K
44,Federal-gov,89672,Doctorate,11,Married-civ-spouse,Sales,Husband,White,Male,81177,372,37,Honduras,>50K
77,Self-emp-not-inc,193088,HS-grad,11,Married-civ-spouse,Other-service,Husband,White,Male,12934,1096,48,Canada,<=50K
41,Self-emp-inc,125154,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,52859,347,47,Honduras,>50K
34,Private,61178,10th,1,Married-spouse-absent,Protective-serv,Unmarried,Other,Female,3786,227,46,Cuba,<=50K
19,Private,141553,Some-college,9,Never-married,Exec-managerial,Own-child,White,Male,18768,476,55,United-States,<=50K
35,Private,304197,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,8230,581,39,United-States,<=50K
69,Self-emp-inc,109617,Doctorate,12,Married-civ-spouse,Sales,Husband,White,Male,99758,268,35,Scotland,>50K
34,Self-emp-not-inc,206713,HS-grad,10,Never-married,Other-service,Own-child,White,Male,13400,530,49,United-States,<=50K
56,State-gov,130387,Bachelors,8,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,6244,348,45,South,<=50K
42,Private,259039,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,7379,564,44,United-States,<=50K
21,Private,89982,Masters,12,Never-married,Exec-managerial,Own-child,White,Male,11712,2820,42,United-States,>50K
62,Self-emp-inc,101147,Doctorate,11,Married-civ-spouse,Sales,Husband,White,Male,99634,275,40,Scotland,>50K
43,Local-gov,109825,Doctorate,12,Married-civ-spouse,Sales,Husband,White,Male,96382,341,28,Laos,>50K
31,Self-emp-not-inc,254964,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,8417,832,45,Canada,<=50K
83,Self-emp-not-inc,198632,HS-grad,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,9645,1145,47,Canada,<=50K
47,Private,60803,Masters,13,Never-married,Adm-clerical,Not-in-family,White,Female,6232,3003,92,United-States,>50K
29,Private,94695,Some-college,12,Never-married,Adm-clerical,Not-in-family,White,Female,7609,3001,32,United-States,>50K
32,Self-emp-not-inc,261836,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,11135,727,48,United-States,<=50K
47,Private,177771,Bachelors,14,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,6843,289,40,Jamaica,<=50K
33,State-gov,239756,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,12723,432,40,Canada,<=50K
22,Private,146543,Some-college,12,Never-married,Adm-clerical,Not-in-family,White,Male,9380,2589,42,United-States,>50K
27,Self-emp-inc,266420,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,12055,655,53,Canada,<=50K
27,Private,277347,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,10351,608,50,United-States,<=50K
46,Self-emp-not-inc,198524,HS-grad,11,Never-married,Other-service,Own-child,White,Male,13083,438,46,United-States,<=50K
32,Self-emp-not-inc,189422,HS-grad,11,Never-married,Other-service,Own-child,White,Male,12162,387,45,United-States,<=50K
19,Private,120388,Some-college,11,Never-married,Exec-managerial,Own-child,White,Male,14958,1244,48,United-States,>50K
46,Private,160230,Bachelors,14,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,6565,372,34,Jamaica,<=50K
36,Federal-gov,733026,Prof-school,12,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,6185,515,7,Laos,<=50K
49,Private,172959,Doctorate,6,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,6869,393,33,South,<=50K
81,Self-emp-inc,85542,Doctorate,12,Married-civ-spouse,Sales,Husband,White,Male,99918,287,31,Scotland,>50K
53,Self-emp-inc,123412,Doctorate,11,Married-civ-spouse,Sales,Husband,White,Male,94766,307,49,Scotland,>50K
35,Private,159942,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,26718,529,41,United-States,<=50K
83,Self-emp-not-inc,233806,HS-grad,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,11395,1028,46,Canada,<=50K
47,Private,76848,Masters,13,Never-married,Exec-managerial,Other-relative,White,Female,7317,3003,88,United-States,>50K
39,Local-gov,665823,Assoc-voc,14,Married-civ-spouse,Sales,Wife,White,Male,99981,304,3,Iran,>50K
52,State-gov,194437,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,7476,483,39,Haiti,<=50K
83,Self-emp-not-inc,142959,HS-grad,12,Never-married,Tech-support,Own-child,White,Male,22894,567,48,United-States,<=50K
69,Self-emp-inc,220835,HS-grad,11,Married-civ-spouse,Sales,Husband,White,Male,24355,709,58,Canada,<=50K
48,Private,165714,Bachelors,7,Married-civ-spouse,Craft-repair,Not-in-family,Black,Female,9815,310,36,Italy,<=50K
27,Private,204185,HS-grad,7,Married-civ-spouse,Other-service,Husband,White,Male,14952,526,53,United-States,<=50K
77,Self-emp-not-inc,178648,HS-grad,11,Never-married,Farming-fishing,Own-child,White,Male,19455,398,41,United-States,<=50K
42,Private,215964,Bachelors,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,12287,362,37,Jamaica,<=50K
41,Private,210772,11th,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,8445,334,40,Jamaica,<=50K
39,Local-gov,103541,Doctorate,12,Married-civ-spouse,Sales,Husband,White,Male,98620,281,23,France,>50K
31,Federal-gov,748843,12th,15,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,43309,488,1,Peru,<=50K
39,Private,79965,Masters,12,Never-married,Adm-clerical,Not-in-family,White,Female,7771,3003,50,United-States,>50K
32,Federal-gov,740027,11th,9,Married-spouse-absent,Transport-moving,Not-in-family,Black,Female,5466,235,46,India,<=50K
