age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
26,Private,179183,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,1549,182,38,United-States,<=50K
45,Private,176707,Doctorate,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,99987,68,51,United-States,>50K
45,Private,255306,11th,10,Divorced,Transport-moving,Not-in-family,White,Male,2950,260,48,United-States,<=50K
45,Private,232180,Some-college,9,Never-married,Machine-op-inspct,Unmarried,Black,Male,2280,143,43,United-States,<=50K
46,Private,33104,12th,5,Married-civ-spouse,Exec-managerial,Husband,White,Female,2702,294,30,South,<=50K
64,Local-gov,118998,HS-grad,9,Divorced,Protective-serv,Husband,White,Male,1828,25,47,United-States,>50K
44,Private,151309,Doctorate,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,99996,55,50,United-States,>50K
36,Private,122940,HS-grad,9,Married-AF-spouse,Other-service,Unmarried,White,Female,2141,247,31,United-States,<=50K
28,Private,142996,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,1530,162,43,United-States,<=50K
36,Private,282710,Masters,10,Never-married,Adm-clerical,Not-in-family,White,Female,1300,88,45,United-States,<=50K
20,Private,93190,HS-grad,9,Divorced,Handlers-cleaners,Own-child,White,Male,1870,20,40,United-States,<=50K
42,Private,191030,Bachelors,11,Married-civ-spouse,Sales,Husband,White,Male,2735,45,29,Mexico,<=50K
26,Private,329170,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,Male,1722,40,47,United-States,<=50K
42,Private,47417,5th-6th,5,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,4089,342,30,South,<=50K
28,Private,137483,HS-grad,11,Married-civ-spouse,Craft-repair,Own-child,White,Male,1323,1706,42,United-States,<=50K
19,Private,244646,HS-grad,10,Never-married,Handlers-cleaners,Own-child,White,Male,1432,40,44,United-States,<=50K
42,Private,132047,Masters,11,Never-married,Adm-clerical,Not-in-family,White,Female,1117,780,39,United-States,<=50K
22,Private,227492,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,1715,45,45,United-States,<=50K
29,Private,183764,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,1984,52,41,United-States,<=50K
37,Private,136174,HS-grad,11,Divorced,Adm-clerical,Not-in-family,White,Male,7192,693,45,United-States,>50K
47,Private,296532,Masters,10,Never-married,Machine-op-inspct,Unmarried,Black,Female,2449,217,42,United-States,<=50K
36,Private,217183,Some-college,9,Never-married,Adm-clerical,Not-in-family,Black,Female,3098,777,35,United-States,<=50K
38,Private,333548,Masters,10,Never-married,Adm-clerical,Not-in-family,White,Female,925,166,44,United-States,<=50K
44,Private,177507,Doctorate,12,Married-civ-spouse,Craft-repair,Husband,White,Male,94728,101,45,United-States,>50K
47,Private,143836,Doctorate,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99988,79,48,United-States,>50K
29,Private,287045,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,Male,1718,63,46,United-States,<=50K
54,Federal-gov,19235,1st-4th,5,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4704,195,39,South,<=50K
21,Private,320702,11th,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,2087,36,46,United-States,<=50K
32,Private,330534,11th,10,Divorced,Transport-moving,Not-in-family,White,Male,1511,103,47,United-States,<=50K
39,Private,131413,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,1499,3003,39,United-States,<=50K
33,Private,290217,Some-college,7,Married-civ-spouse,Other-service,Husband,White,Female,3663,303,31,United-States,<=50K
41,Private,181608,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,44674,99,50,United-States,>50K
32,Private,162517,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,2132,322,48,United-States,>50K
43,Private,310349,Some-college,8,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3003,93,36,United-States,<=50K
