age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
33,Private,71622,Prof-school,10,Married-spouse-absent,Prof-specialty,Husband,White,Male,6484,3003,49,United-States,>50K
36,Local-gov,125045,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,3482,623,37,Puerto-Rico,<=50K
29,Private,105353,Preschool,10,Married-spouse-absent,Prof-specialty,Husband,White,Male,6941,3003,52,United-States,<=50K
45,Federal-gov,160822,Some-college,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,20887,306,24,Japan,>50K
45,State-gov,73869,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,49316,315,38,Puerto-Rico,>50K
35,Self-emp-inc,225017,Some-college,15,Married-civ-spouse,Sales,Husband,White,Female,99996,215,14,Outlying-US(Guam-USVI-etc),>50K
38,Private,155686,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Female,17964,503,31,United-States,<=50K
44,Private,159380,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,19478,566,36,United-States,<=50K
37,Private,117863,HS-grad,10,Divorced,Prof-specialty,Husband,White,Male,8656,3000,40,United-States,<=50K
30,Private,195465,Assoc-acdm,11,Never-married,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,11180,307,41,United-States,<=50K
39,Private,138947,10th,8,Widowed,Prof-specialty,Husband,White,Male,19633,2048,44,United-States,>50K
35,Self-emp-not-inc,166453,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,13620,359,37,United-States,<=50K
48,State-gov,63270,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,8607,395,40,Puerto-Rico,>50K
30,Private,144295,1st-4th,9,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,7597,263,34,Jamaica,<=50K
37,Private,147123,10th,9,Widowed,Prof-specialty,Husband,White,Male,12123,2330,43,United-States,>50K
35,Private,378283,11th,9,Never-married,Transport-moving,Not-in-family,Black,Male,7321,260,45,United-States,<=50K
39,Private,90126,10th,10,Divorced,Prof-specialty,Husband,White,Male,9043,2991,44,United-States,<=50K
33,Private,268325,11th,8,Never-married,Transport-moving,Own-child,Black,Male,15545,383,39,United-States,<=50K
44,Federal-gov,695028,Some-college,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,71583,249,3,Japan,>50K
34,Private,85262,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Husband,White,Male,6877,3003,45,United-States,<=50K
28,Private,90200,Prof-school,11,Married-spouse-absent,Prof-specialty,Husband,White,Male,6241,3003,55,United-States,<=50K
36,Local-gov,121386,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,4466,662,40,Puerto-Rico,<=50K
34,Self-emp-inc,60410,Some-college,8,Married-civ-spouse,Sales,Husband,White,Male,99986,152,49,Dominican-Republic,>50K
39,Private,168145,Masters,11,Widowed,Transport-moving,Not-in-family,Black,Male,11540,278,46,United-States,>50K
42,Self-emp-inc,68365,Doctorate,8,Married-civ-spouse,Sales,Husband,White,Male,99990,202,60,Trinadad&Tobago,>50K
34,Self-emp-not-inc,123056,HS-grad,8,Divorced,Craft-repair,Not-in-family,White,Male,21868,516,44,United-States,<=50K
33,Self-emp-inc,77786,Some-college,7,Married-civ-spouse,Sales,Husband,White,Male,99989,184,57,Dominican-Republic,>50K
17,Federal-gov,749103,Some-college,15,Never-married,Adm-clerical,Unmarried,White,Female,6168,160,2,Japan,<=50K
31,Private,356751,11th,8,Never-married,Transport-moving,Not-in-family,Black,Male,10730,344,44,United-States,<=50K
42,Self-emp-inc,62234,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,99989,171,55,Scotland,>50K
43,State-gov,81551,Some-college,8,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,10269,573,23,Jamaica,<=50K
33,Private,219784,11th,7,Never-married,Other-service,Own-child,Black,Female,13525,296,28,United-States,<=50K
36,Private,217544,11th,8,Never-married,Transport-moving,Own-child,Black,Male,16617,393,36,United-States,<=50K
24,Federal-gov,702879,Some-college,15,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,7003,262,29,Japan,<=50K
30,Private,418623,11th,8,Never-married,Transport-moving,Not-in-family,Black,Male,7169,328,40,United-States,<=50K
38,Private,187555,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,7856,406,42,United-States,<=50K
28,Private,149586,HS-grad,7,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Female,8384,259,27,Jamaica,<=50K
34,Private,335678,10th,9,Never-married,Transport-moving,Not-in-family,Black,Male,7510,276,48,United-States,>50K
83,Self-emp-not-inc,177214,Bachelors,12,Divorced,Craft-repair,Not-in-family,White,Male,9710,540,51,United-States,<=50K
48,Private,182681,10th,9,Widowed,Prof-specialty,Husband,Black,Male,12707,900,34,United-States,>50K
34,Local-gov,105875,Bachelors,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,5171,724,39,Puerto-Rico,<=50K
