age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39,Private,165427,Some-college,6,Divorced,Other-service,Unmarried,Black,Female,5141,171,45,United-States,<=50K
31,Private,23137,Assoc-acdm,9,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12160,144,36,Jamaica,<=50K
34,Private,143065,Some-college,6,Married-civ-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,2805,112,32,United-States,<=50K
35,Self-emp-not-inc,191438,HS-grad,9,Separated,Other-service,Other-relative,White,Female,4841,130,40,United-States,<=50K
40,Private,296037,Some-college,6,Married-civ-spouse,Sales,Husband,Black,Male,2203,104,33,United-States,<=50K
35,Self-emp-not-inc,178755,HS-grad,10,Never-married,Other-service,Other-relative,White,Female,4361,117,41,United-States,<=50K
44,Private,203110,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99982,115,41,United-States,>50K
43,Private,79448,Assoc-voc,10,Married-civ-spouse,Craft-repair,Own-child,White,Male,2205,3003,22,United-States,<=50K
33,Private,185794,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3534,688,30,United-States,>50K
53,Local-gov,72775,Assoc-voc,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,2981,2563,33,United-States,>50K
49,Self-emp-not-inc,219572,10th,10,Never-married,Adm-clerical,Husband,White,Female,2651,99,50,United-States,<=50K
45,Self-emp-inc,221875,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99983,103,42,United-States,>50K
33,Self-emp-not-inc,176568,HS-grad,10,Separated,Other-service,Other-relative,White,Female,4920,106,38,United-States,<=50K
31,Private,66426,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6822,193,37,Jamaica,<=50K
28,Private,214317,HS-grad,10,Never-married,Protective-serv,Own-child,White,Male,22115,252,45,United-States,<=50K
21,Private,208261,Some-college,9,Never-married,Protective-serv,Own-child,White,Male,1471,58,40,United-States,<=50K
47,Private,271781,HS-grad,11,Never-married,Transport-moving,Not-in-family,White,Male,8248,524,52,United-States,<=50K
23,Private,228145,Bachelors,10,Divorced,Protective-serv,Not-in-family,White,Male,2637,130,48,United-States,<=50K
28,Private,158905,Some-college,7,Never-married,Craft-repair,Own-child,White,Male,3752,145,27,United-States,<=50K
49,Local-gov,176296,Bachelors,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,26657,168,38,United-States,>50K
27,Private,327970,Some-college,9,Never-married,Sales,Not-in-family,Black,Female,2379,96,38,United-States,<=50K
35,Self-emp-not-inc,153050,HS-grad,10,Never-married,Other-service,Other-relative,White,Female,4260,111,40,United-States,<=50K
45,Local-gov,156713,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,2478,1290,34,United-States,>50K
45,Self-emp-inc,189196,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99914,108,41,United-States,>50K
58,Local-gov,28201,Assoc-voc,10,Married-civ-spouse,Armed-Forces,Own-child,White,Female,683,3004,19,Canada,>50K
45,Federal-gov,253421,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,Male,7787,421,50,United-States,<=50K
49,Private,24013,11th,5,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,4788,149,42,India,<=50K
38,Self-emp-not-inc,198238,HS-grad,9,Separated,Other-service,Other-relative,White,Female,4236,128,40,United-States,<=50K
46,Private,227769,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99977,90,43,United-States,>50K
35,Self-emp-not-inc,170644,HS-grad,10,Never-married,Other-service,Other-relative,White,Female,4942,122,38,United-States,<=50K
43,Self-emp-not-inc,220325,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,Male,7640,408,50,United-States,<=50K
27,Private,167047,Some-college,8,Never-married,Craft-repair,Own-child,White,Male,3580,81,29,United-States,<=50K
50,Federal-gov,242095,HS-grad,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,57351,184,49,United-States,<=50K
47,Local-gov,161841,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,57827,263,39,United-States,>50K
33,Private,70329,Some-college,7,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,4093,197,27,Jamaica,<=50K
45,Private,270690,HS-grad,11,Never-married,Transport-moving,Husband,White,Male,9589,384,51,United-States,<=50K
26,Private,233449,Bachelors,11,Divorced,Protective-serv,Not-in-family,White,Male,3860,109,50,United-States,<=50K
42,Private,122770,Doctorate,9,Married-civ-spouse,Craft-repair,Husband,White,Male,8715,391,26,Jamaica,<=50K
39,Private,245423,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,4658,132,52,United-States,<=50K
34,Private,139082,HS-grad,8,Separated,Other-service,Unmarried,Black,Female,3567,149,43,United-States,<=50K
49,Self-emp-inc,230889,HS-grad,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,44202,190,49,United-States,>50K
50,Private,163770,11th,4,Married-civ-spouse,Sales,Husband,Black,Male,3204,110,34,India,<=50K
38,Private,225727,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99882,92,44,United-States,>50K
45,Private,245731,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99995,89,42,United-States,>50K
18,Private,23886,Assoc-acdm,15,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,9746,67,57,Jamaica,<=50K
38,Self-emp-not-inc,218985,HS-grad,9,Separated,Other-service,Unmarried,White,Female,4525,150,41,United-States,<=50K
37,Private,283312,Bachelors,12,Divorced,Protective-serv,Not-in-family,White,Male,3859,223,55,United-States,<=50K
31,Self-emp-not-inc,164568,HS-grad,9,Separated,Other-service,Other-relative,White,Female,4168,97,36,United-States,<=50K
51,Federal-gov,240935,HS-grad,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,20299,186,49,United-States,<=50K
47,Self-emp-inc,190252,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,91090,133,41,United-States,>50K
38,Private,80688,Doctorate,8,Married-civ-spouse,Craft-repair,Husband,White,Male,6126,255,26,Jamaica,<=50K
42,Private,249556,HS-grad,10,Divorced,Other-service,Not-in-family,White,Female,5637,149,50,United-States,<=50K
33,Private,273769,Some-college,7,Never-married,Machine-op-inspct,Not-in-family,Black,Male,2271,110,35,United-States,<=50K
22,Private,238847,Some-college,9,Never-married,Protective-serv,Own-child,White,Male,1008,53,43,United-States,<=50K
46,Private,54851,11th,6,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,5186,149,38,Vietnam,<=50K
