age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
23,Private,144200,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,4137,29,41,United-States,<=50K
59,Self-emp-inc,45470,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,6127,3004,48,United-States,>50K
27,State-gov,349421,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Male,4393,362,44,United-States,<=50K
26,Private,59347,Assoc-acdm,10,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Male,5291,173,35,United-States,>50K
23,Private,142528,HS-grad,9,Never-married,Protective-serv,Unmarried,White,Female,4346,44,39,United-States,<=50K
55,Private,76674,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,4627,3001,51,United-States,<=50K
51,Private,254652,Some-college,11,Divorced,Transport-moving,Not-in-family,White,Female,5678,66,59,Poland,>50K
31,Private,267633,11th,7,Separated,Handlers-cleaners,Own-child,White,Male,2700,212,27,United-States,<=50K
37,Private,230035,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4801,96,49,United-States,<=50K
60,Private,62438,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5094,3003,51,United-States,<=50K
42,Private,128290,Some-college,9,Widowed,Other-service,Own-child,White,Female,4997,38,36,Mexico,<=50K
42,Private,67420,Some-college,10,Widowed,Other-service,Own-child,White,Female,5166,37,35,Philippines,<=50K
38,Private,137419,Bachelors,9,Never-married,Exec-managerial,Not-in-family,White,Male,4512,1622,43,United-States,<=50K
49,Private,280823,Some-college,11,Divorced,Other-service,Not-in-family,White,Female,5748,184,52,Poland,<=50K
48,Self-emp-not-inc,248911,Some-college,9,Widowed,Other-service,Wife,White,Female,4949,76,45,Mexico,<=50K
32,Private,181419,Assoc-acdm,10,Married-civ-spouse,Sales,Own-child,Black,Male,5517,132,33,United-States,>50K
