age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
38,Self-emp-not-inc,104049,Bachelors,13,Never-married,Sales,Unmarried,Black,Female,6971,266,35,United-States,<=50K
32,Self-emp-not-inc,86255,Bachelors,12,Never-married,Sales,Unmarried,Black,Female,7138,342,33,United-States,<=50K
41,Private,242635,HS-grad,10,Married-civ-spouse,Tech-support,Husband,White,Male,5576,376,44,Mexico,>50K
44,Private,65394,Assoc-voc,10,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,4529,261,37,India,<=50K
17,Private,749104,5th-6th,1,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,585,163,37,Hong,<=50K
68,Private,151239,Bachelors,15,Divorced,Exec-managerial,Not-in-family,White,Male,7569,441,35,Philippines,>50K
44,Private,246644,HS-grad,11,Married-civ-spouse,Tech-support,Husband,White,Male,5962,321,42,Germany,>50K
46,Federal-gov,183237,Some-college,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,4272,284,45,United-States,<=50K
47,Private,199531,HS-grad,12,Married-civ-spouse,Tech-support,Husband,White,Male,6642,589,33,Haiti,>50K
27,Local-gov,151096,Some-college,9,Never-married,Machine-op-inspct,Own-child,White,Female,5293,276,25,United-States,<=50K
40,State-gov,214410,Prof-school,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6663,2993,39,United-States,>50K
62,Private,181885,Bachelors,15,Divorced,Exec-managerial,Not-in-family,White,Male,7492,524,39,Outlying-US(Guam-USVI-etc),>50K
45,Private,147218,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,4900,1615,39,United-States,<=50K
45,Private,367326,Doctorate,11,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Male,4962,221,23,Laos,<=50K
42,Private,161275,Prof-school,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6579,2986,38,United-States,>50K
33,Federal-gov,192755,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,5044,223,40,United-States,<=50K
43,Private,130375,Bachelors,12,Divorced,Exec-managerial,Not-in-family,White,Male,6065,326,36,Outlying-US(Guam-USVI-etc),<=50K
17,Private,122218,7th-8th,1,Separated,Transport-moving,Other-relative,White,Male,501,174,33,El-Salvador,<=50K
49,Private,188094,Bachelors,14,Divorced,Exec-managerial,Not-in-family,White,Male,7050,587,31,Outlying-US(Guam-USVI-etc),<=50K
37,Private,220044,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5635,832,46,Poland,>50K
21,Private,177700,7th-8th,5,Divorced,Exec-managerial,Not-in-family,White,Male,2109,245,41,Outlying-US(Guam-USVI-etc),<=50K
17,Private,134773,7th-8th,1,Separated,Farming-fishing,Other-relative,White,Male,501,172,31,El-Salvador,<=50K
28,Private,748994,5th-6th,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,4931,241,12,United-States,<=50K
17,Private,117713,7th-8th,1,Separated,Exec-managerial,Other-relative,White,Male,573,169,32,El-Salvador,<=50K
47,State-gov,192171,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7239,3001,34,United-States,>50K
33,Federal-gov,194880,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,4929,195,37,United-States,<=50K
43,Private,229778,HS-grad,11,Married-civ-spouse,Tech-support,Husband,White,Male,6289,505,34,Haiti,>50K
34,State-gov,137793,Some-college,11,Never-married,Adm-clerical,Unmarried,Black,Female,5656,319,26,United-States,<=50K
52,Private,136172,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7151,2593,36,United-States,>50K
77,Private,116575,Bachelors,15,Divorced,Exec-managerial,Unmarried,White,Male,7707,468,26,Philippines,>50K
48,Self-emp-inc,129330,Assoc-acdm,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5608,2150,36,United-States,>50K
36,Self-emp-not-inc,529142,Bachelors,12,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,6308,243,30,United-States,<=50K
72,Private,128055,Bachelors,15,Divorced,Exec-managerial,Not-in-family,White,Male,7641,392,29,Philippines,>50K
46,Private,240291,Doctorate,12,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,5018,197,26,Laos,<=50K
45,Private,153515,Prof-school,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5876,2894,38,United-States,>50K
38,Private,719732,Doctorate,12,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,5750,350,24,United-States,<=50K
27,Local-gov,82067,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,6045,253,28,United-States,<=50K
32,Federal-gov,214303,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,4831,212,39,United-States,<=50K
33,State-gov,175586,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,5157,263,33,United-States,<=50K
