age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
26,Private,232194,Some-college,2,Separated,Sales,Not-in-family,White,Male,1280,234,29,Mexico,<=50K
48,Private,251580,Bachelors,12,Never-married,Adm-clerical,Not-in-family,White,Female,5620,432,33,Poland,<=50K
20,Private,149833,HS-grad,12,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,5850,293,43,United-States,<=50K
25,Private,637654,11th,1,Separated,Sales,Husband,White,Female,849,214,33,Mexico,<=50K
32,State-gov,179246,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4629,315,38,United-States,<=50K
43,Private,184047,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,4372,547,24,Poland,<=50K
22,Private,726306,11th,7,Never-married,Sales,Husband,Asian-Pac-Islander,Female,5259,268,19,Mexico,<=50K
32,Private,136873,Some-college,7,Separated,Sales,Not-in-family,White,Female,3250,389,29,Cuba,<=50K
52,Private,176164,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,4872,393,41,United-States,<=50K
59,Local-gov,144064,Some-college,9,Divorced,Other-service,Unmarried,Black,Female,7351,373,34,United-States,<=50K
51,Self-emp-inc,194896,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7409,2997,44,India,>50K
36,Private,70456,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,3005,470,39,Poland,<=50K
54,State-gov,188348,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5581,509,40,United-States,>50K
17,Self-emp-not-inc,748964,9th,11,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,6994,257,13,United-States,<=50K
27,Private,123878,7th-8th,1,Widowed,Handlers-cleaners,Not-in-family,White,Female,540,240,21,El-Salvador,<=50K
30,Private,380728,11th,8,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,4970,262,24,Mexico,<=50K
51,Self-emp-inc,139897,Assoc-acdm,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,6532,2874,46,Peru,>50K
46,Self-emp-inc,124135,Assoc-acdm,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,6925,2925,51,Peru,>50K
30,State-gov,102017,HS-grad,9,Never-married,Exec-managerial,Own-child,Black,Male,4325,247,40,United-States,<=50K
44,Private,173969,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,6677,2687,42,Jamaica,>50K
43,State-gov,151235,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,5956,654,35,United-States,>50K
53,Self-emp-inc,215534,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7552,3002,53,India,>50K
22,Self-emp-not-inc,749032,9th,11,Divorced,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,7355,349,45,United-States,<=50K
20,State-gov,99657,HS-grad,11,Never-married,Exec-managerial,Own-child,Black,Male,5011,353,39,United-States,<=50K
18,Self-emp-not-inc,331549,HS-grad,12,Never-married,Exec-managerial,Own-child,Other,Female,6652,255,26,United-States,<=50K
22,State-gov,151047,HS-grad,10,Married-civ-spouse,Exec-managerial,Own-child,Black,Male,4810,319,31,United-States,<=50K
41,Private,210964,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,3250,467,30,Poland,<=50K
19,Self-emp-not-inc,749105,9th,5,Never-married,Farming-fishing,Husband,Asian-Pac-Islander,Female,7435,355,75,United-States,<=50K
49,Self-emp-inc,171705,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7093,2980,49,Peru,>50K
46,Private,231659,Bachelors,11,Widowed,Adm-clerical,Not-in-family,White,Female,5770,402,29,Cuba,<=50K
24,Private,691949,11th,5,Divorced,Sales,Husband,Asian-Pac-Islander,Female,4557,220,19,Mexico,<=50K
18,Federal-gov,474744,HS-grad,12,Never-married,Exec-managerial,Own-child,Other,Female,6507,280,23,United-States,<=50K
46,Self-emp-inc,207808,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7405,3002,42,Peru,>50K
54,Private,264782,Bachelors,12,Widowed,Adm-clerical,Not-in-family,White,Female,6225,459,26,Germany,<=50K
46,Self-emp-inc,181276,Assoc-acdm,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7186,3003,58,India,>50K
20,Federal-gov,194516,HS-grad,11,Never-married,Exec-managerial,Own-child,Black,Female,5819,322,18,United-States,<=50K
67,Local-gov,158345,Some-college,7,Divorced,Other-service,Wife,Black,Female,6365,409,32,United-States,<=50K
45,Private,272667,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,Male,3198,358,36,United-States,<=50K
55,Private,195440,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7262,2988,46,India,>50K
59,Self-emp-not-inc,116622,Assoc-voc,9,Divorced,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,7696,300,66,United-States,<=50K
40,Private,164192,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,5766,1458,40,Haiti,>50K
41,State-gov,140058,HS-grad,12,Married-civ-spouse,Sales,Husband,White,Male,6035,373,42,United-States,>50K
52,State-gov,176194,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5278,559,38,Mexico,<=50K
50,Self-emp-inc,164290,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7134,2990,46,India,>50K
41,Private,219367,Some-college,11,Never-married,Sales,Not-in-family,White,Female,4894,444,29,Poland,<=50K
23,Self-emp-not-inc,477431,Assoc-voc,12,Divorced,Transport-moving,Unmarried,Amer-Indian-Eskimo,Female,7537,272,24,United-States,<=50K
45,Self-emp-inc,183325,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7217,2997,47,Peru,>50K
54,State-gov,161912,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6702,1018,50,United-States,>50K
45,Self-emp-inc,146241,Assoc-acdm,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7232,2992,47,Peru,>50K
