age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
45,Private,133193,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Wife,Other,Male,5711,239,49,United-States,<=50K
17,Self-emp-not-inc,749103,Preschool,14,Never-married,Farming-fishing,Husband,White,Male,6631,66,6,United-States,<=50K
48,State-gov,264487,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,4852,2094,53,United-States,>50K
46,Private,129461,HS-grad,9,Divorced,Transport-moving,Husband,Asian-Pac-Islander,Male,4968,138,40,Philippines,<=50K
39,Private,182046,HS-grad,10,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,4942,46,37,Philippines,<=50K
43,Self-emp-inc,149465,Doctorate,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6251,1667,50,United-States,>50K
49,Private,183068,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,4260,67,34,Canada,<=50K
37,Private,107752,Bachelors,12,Never-married,Sales,Not-in-family,White,Male,6537,3002,32,United-States,<=50K
40,Private,208186,Bachelors,10,Never-married,Sales,Husband,White,Male,5025,862,41,United-States,<=50K
54,Private,126238,HS-grad,8,Widowed,Other-service,Unmarried,Black,Female,4320,69,29,Jamaica,<=50K
43,Private,173080,HS-grad,10,Divorced,Adm-clerical,Not-in-family,White,Female,5339,87,36,Columbia,<=50K
44,State-gov,349317,Some-college,6,Married-civ-spouse,Craft-repair,Husband,White,Male,3013,490,57,United-States,>50K
46,Private,173536,5th-6th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,3520,250,58,United-States,>50K
38,Self-emp-inc,63434,Doctorate,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6524,1250,47,United-States,>50K
42,Private,83886,Bachelors,12,Never-married,Sales,Own-child,White,Male,6514,2998,41,United-States,<=50K
37,Private,143022,Bachelors,12,Never-married,Sales,Not-in-family,White,Male,6194,2886,34,United-States,<=50K
46,Private,180404,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,4513,69,35,Poland,<=50K
44,Private,221266,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,4043,328,50,United-States,>50K
41,Private,66823,Bachelors,12,Never-married,Sales,Own-child,White,Male,6783,3003,36,United-States,<=50K
33,State-gov,226772,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,Male,3875,291,43,United-States,<=50K
42,Private,171409,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,4854,62,37,Philippines,<=50K
56,Private,101657,HS-grad,8,Widowed,Tech-support,Unmarried,Black,Female,4006,81,22,Jamaica,<=50K
40,Private,166181,HS-grad,9,Divorced,Transport-moving,Husband,Asian-Pac-Islander,Male,5035,131,42,Philippines,<=50K
47,Private,134834,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,4213,74,31,Canada,<=50K
34,State-gov,209747,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,Male,3945,407,38,United-States,<=50K
23,Self-emp-not-inc,227230,Some-college,8,Never-married,Craft-repair,Own-child,White,Male,3965,51,33,United-States,<=50K
39,Private,185430,Bachelors,11,Never-married,Sales,Not-in-family,White,Male,5610,1709,37,United-States,<=50K
42,Private,219549,5th-6th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,3715,504,58,United-States,<=50K
38,Private,155572,Some-college,9,Married-civ-spouse,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,4994,224,56,United-States,<=50K
46,Private,125882,Assoc-acdm,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,4632,232,45,United-States,<=50K
45,Private,194577,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,4830,60,37,Columbia,<=50K
54,Private,121078,HS-grad,8,Widowed,Tech-support,Unmarried,Black,Female,4691,73,29,Jamaica,<=50K
39,Private,221993,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,5135,41,38,Columbia,<=50K
37,Private,230058,Bachelors,10,Never-married,Transport-moving,Not-in-family,White,Male,4945,52,40,United-States,<=50K
