age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
52,Self-emp-inc,81954,Prof-school,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,5966,3002,50,United-States,>50K
31,Private,270062,HS-grad,10,Never-married,Machine-op-inspct,Unmarried,White,Female,5318,88,30,Germany,<=50K
34,Private,239769,Bachelors,9,Never-married,Craft-repair,Own-child,Other,Male,3732,256,49,United-States,<=50K
28,Private,545655,Some-college,9,Separated,Other-service,Own-child,Black,Male,4824,171,7,United-States,<=50K
26,Private,301583,Some-college,8,Never-married,Other-service,Husband,White,Male,3329,200,58,United-States,<=50K
41,Self-emp-inc,159475,7th-8th,8,Married-civ-spouse,Sales,Husband,White,Male,4086,961,57,United-States,<=50K
33,Local-gov,123755,Assoc-voc,6,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,4132,110,48,United-States,<=50K
61,Self-emp-inc,49776,Prof-school,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6612,3003,47,United-States,>50K
56,Private,82913,Prof-school,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6491,3003,47,United-States,>50K
23,Private,745745,Masters,12,Separated,Other-service,Own-child,Black,Male,6379,79,4,United-States,<=50K
44,Private,194082,Bachelors,11,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,5358,322,41,Poland,<=50K
60,Private,189888,Bachelors,11,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,5209,383,34,Poland,<=50K
35,State-gov,296952,Some-college,9,Widowed,Tech-support,Not-in-family,White,Male,4978,158,47,United-States,<=50K
35,Private,111873,Some-college,8,Separated,Priv-house-serv,Own-child,Black,Male,4015,250,22,United-States,<=50K
64,Private,121405,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,5179,205,39,Hong,<=50K
29,Private,108973,HS-grad,11,Never-married,Machine-op-inspct,Own-child,Black,Female,5517,63,29,Jamaica,<=50K
17,Federal-gov,19214,Assoc-acdm,15,Divorced,Exec-managerial,Not-in-family,White,Male,7997,148,89,United-States,>50K
32,Private,196209,Some-college,10,Divorced,Adm-clerical,Own-child,Black,Male,5309,648,40,United-States,<=50K
33,State-gov,254510,Some-college,8,Widowed,Tech-support,Not-in-family,White,Male,4645,260,43,United-States,<=50K
34,Private,168003,Some-college,9,Never-married,Adm-clerical,Own-child,Black,Male,4940,444,34,United-States,<=50K
41,Private,127552,Prof-school,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,4734,2995,48,United-States,>50K
50,Private,298834,HS-grad,10,Married-civ-spouse,Craft-repair,Unmarried,White,Female,4533,207,33,Outlying-US(Guam-USVI-etc),<=50K
28,Private,230347,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,Male,4968,650,52,United-States,<=50K
33,Private,99080,Some-college,7,Separated,Exec-managerial,Own-child,White,Male,4379,432,22,United-States,<=50K
42,Self-emp-inc,249777,Assoc-voc,7,Married-civ-spouse,Sales,Husband,White,Male,4196,154,56,United-States,<=50K
57,Private,147873,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,5538,449,42,Hong,<=50K
31,Private,256000,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,Male,4862,438,55,United-States,<=50K
41,Private,131482,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,4281,2422,52,United-States,>50K
19,Private,267770,HS-grad,5,Never-married,Machine-op-inspct,Unmarried,White,Female,3798,36,26,South,<=50K
35,Private,279366,HS-grad,11,Never-married,Machine-op-inspct,Unmarried,White,Female,4525,107,32,Guatemala,<=50K
50,Private,274284,Bachelors,11,Never-married,Adm-clerical,Wife,Black,Female,5032,290,35,Poland,<=50K
44,Private,305305,HS-grad,11,Married-civ-spouse,Craft-repair,Unmarried,White,Female,4755,200,34,Poland,<=50K
37,Local-gov,113894,Assoc-voc,6,Married-civ-spouse,Protective-serv,Husband,White,Male,4036,159,50,United-States,<=50K
41,Private,197126,Bachelors,8,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,3713,323,50,United-States,<=50K
41,Private,169582,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,4157,1826,55,United-States,<=50K
54,Self-emp-inc,76154,Prof-school,11,Married-civ-spouse,Sales,Husband,White,Male,5966,2997,50,United-States,>50K
39,Private,151559,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,4009,1344,52,United-States,>50K
55,Private,147013,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,4994,333,41,Hong,<=50K
33,Private,223902,HS-grad,8,Never-married,Craft-repair,Husband,White,Male,3324,810,51,United-States,<=50K
50,Self-emp-inc,92009,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,5606,2971,51,United-States,>50K
29,Private,207964,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,5123,677,51,United-States,<=50K
42,Self-emp-not-inc,269213,Some-college,9,Divorced,Other-service,Not-in-family,White,Male,5053,214,61,United-States,<=50K
17,Federal-gov,19333,Assoc-acdm,15,Divorced,Exec-managerial,Not-in-family,White,Male,7962,183,46,United-States,>50K
44,Private,238577,HS-grad,12,Never-married,Craft-repair,Unmarried,White,Female,5398,138,31,Poland,<=50K
36,Private,214889,HS-grad,10,Never-married,Adm-clerical,Unmarried,White,Female,5158,85,28,Germany,<=50K
42,Local-gov,106835,Assoc-voc,6,Married-civ-spouse,Sales,Husband,White,Male,4107,131,52,United-States,<=50K
41,Private,293916,Bachelors,11,Never-married,Adm-clerical,Unmarried,Black,Female,5081,183,33,Poland,<=50K
27,Private,355214,Some-college,10,Never-married,Other-service,Own-child,White,Male,3936,102,58,United-States,<=50K
32,Private,293208,11th,8,Never-married,Other-service,Own-child,White,Male,3604,270,50,United-States,<=50K
37,Self-emp-not-inc,295281,Some-college,8,Widowed,Handlers-cleaners,Not-in-family,White,Male,4629,211,57,United-States,<=50K
