age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,Private,372378,Assoc-voc,1,Married-civ-spouse,Exec-managerial,Own-child,White,Female,1300,647,25,United-States,<=50K
34,Private,163667,Some-college,10,Never-married,Prof-specialty,Husband,White,Male,6879,654,83,United-States,<=50K
27,Private,343449,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,6970,960,85,United-States,<=50K
35,Private,407870,Some-college,7,Married-civ-spouse,Other-service,Husband,White,Male,6651,532,11,Haiti,<=50K
23,Private,303406,Some-college,4,Never-married,Craft-repair,Not-in-family,White,Female,2616,584,95,United-States,<=50K
34,State-gov,615973,Masters,14,Never-married,Machine-op-inspct,Unmarried,Black,Male,4514,1552,17,Trinadad&Tobago,<=50K
75,State-gov,31950,HS-grad,10,Divorced,Machine-op-inspct,Husband,Black,Male,5745,1137,23,Jamaica,>50K
59,State-gov,191574,HS-grad,14,Divorced,Prof-specialty,Husband,Black,Male,6985,1131,20,Columbia,>50K
47,State-gov,228416,HS-grad,12,Divorced,Other-service,Husband,Black,Male,6849,427,34,El-Salvador,<=50K
34,Self-emp-not-inc,645375,Masters,13,Married-civ-spouse,Other-service,Own-child,Black,Male,3605,687,12,Ireland,<=50K
30,Private,422534,Masters,12,Never-married,Prof-specialty,Own-child,Black,Male,6897,480,26,Haiti,<=50K
78,Federal-gov,163211,HS-grad,13,Divorced,Machine-op-inspct,Husband,Black,Male,6911,2142,18,Jamaica,>50K
44,Self-emp-not-inc,684678,Masters,13,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Male,6348,1988,45,Ireland,>50K
20,Private,343737,Assoc-voc,1,Married-civ-spouse,Adm-clerical,Wife,White,Female,500,625,85,United-States,<=50K
65,State-gov,55480,HS-grad,11,Divorced,Prof-specialty,Husband,Black,Male,6835,746,27,Poland,>50K
81,Federal-gov,34481,HS-grad,11,Divorced,Transport-moving,Husband,Asian-Pac-Islander,Male,6121,2567,27,Poland,>50K
23,Private,481117,5th-6th,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,924,750,80,United-States,<=50K
22,Private,692368,7th-8th,1,Married-civ-spouse,Exec-managerial,Own-child,White,Female,505,632,36,Hong,<=50K
29,Private,236641,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Female,5855,742,79,United-States,<=50K
75,Local-gov,643362,HS-grad,14,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,6844,2974,74,Japan,>50K
83,Local-gov,23719,HS-grad,10,Divorced,Farming-fishing,Husband,Asian-Pac-Islander,Male,4934,2759,71,Scotland,>50K
58,State-gov,80466,HS-grad,12,Divorced,Other-service,Husband,Black,Male,6272,744,6,Poland,>50K
30,Private,238511,Some-college,6,Married-civ-spouse,Other-service,Not-in-family,White,Female,6504,791,58,United-States,<=50K
78,Self-emp-inc,61096,HS-grad,12,Widowed,Transport-moving,Husband,Amer-Indian-Eskimo,Male,6557,2500,45,Philippines,>50K
45,State-gov,246953,HS-grad,13,Never-married,Prof-specialty,Husband,Black,Male,6901,585,6,Poland,<=50K
72,Local-gov,69919,HS-grad,11,Divorced,Machine-op-inspct,Husband,Black,Male,6224,1463,30,Poland,>50K
50,Private,128360,Bachelors,12,Married-civ-spouse,Other-service,Husband,White,Male,7490,618,37,Poland,<=50K
75,State-gov,23282,HS-grad,12,Divorced,Other-service,Husband,Black,Male,6428,616,16,Poland,>50K
69,Self-emp-inc,95258,HS-grad,13,Divorced,Sales,Husband,Black,Male,5338,843,59,Poland,>50K
24,Private,485642,Assoc-voc,1,Married-civ-spouse,Adm-clerical,Own-child,White,Female,1708,672,52,United-States,<=50K
