age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20,Private,96879,Masters,11,Never-married,Exec-managerial,Not-in-family,White,Male,5832,7,40,United-States,<=50K
22,Private,195469,10th,9,Married-civ-spouse,Prof-specialty,Own-child,White,Female,5150,91,56,Mexico,>50K
28,Private,226921,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5047,292,57,Mexico,>50K
44,Private,332331,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,5425,147,42,United-States,>50K
53,Private,651455,HS-grad,7,Divorced,Priv-house-serv,Unmarried,White,Female,3739,163,43,United-States,<=50K
28,State-gov,407582,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Female,4880,198,44,United-States,<=50K
33,Private,457609,HS-grad,7,Divorced,Tech-support,Not-in-family,White,Female,3938,191,49,United-States,<=50K
45,Local-gov,305362,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,4357,1438,29,United-States,<=50K
43,Private,315026,Bachelors,12,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,5820,256,30,United-States,>50K
41,Private,479729,HS-grad,8,Divorced,Other-service,Unmarried,White,Female,4395,28,48,United-States,<=50K
36,Self-emp-not-inc,392076,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Female,4394,579,49,United-States,<=50K
30,Private,135675,Bachelors,14,Never-married,Prof-specialty,Own-child,White,Female,6980,92,42,United-States,<=50K
28,Private,450444,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Female,4848,179,43,United-States,<=50K
34,Private,204431,7th-8th,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,4928,371,30,Puerto-Rico,<=50K
38,Private,338258,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,4750,1220,35,United-States,<=50K
25,Private,265608,10th,12,Married-civ-spouse,Prof-specialty,Own-child,White,Female,6526,96,55,Canada,<=50K
38,Private,303697,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,6423,407,40,United-States,>50K
34,Private,188802,7th-8th,4,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2757,293,53,Puerto-Rico,>50K
29,State-gov,367378,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,4916,206,41,United-States,<=50K
51,Self-emp-not-inc,261823,HS-grad,10,Never-married,Craft-repair,Not-in-family,White,Male,5085,73,19,United-States,<=50K
19,Private,123210,10th,9,Never-married,Transport-moving,Own-child,White,Female,5196,67,44,Mexico,<=50K
24,Private,21518,Masters,12,Married-civ-spouse,Other-service,Husband,White,Male,6625,65,43,United-States,<=50K
30,Private,223780,Some-college,10,Never-married,Handlers-cleaners,Unmarried,Other,Male,5059,95,13,United-States,<=50K
54,Private,443564,HS-grad,10,Divorced,Adm-clerical,Unmarried,White,Female,5422,183,47,United-States,>50K
50,Self-emp-not-inc,329135,Assoc-voc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4720,92,52,United-States,>50K
31,Self-emp-not-inc,504622,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,5174,245,53,United-States,<=50K
40,Private,339395,Some-college,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,4402,1675,33,United-States,<=50K
39,Private,213792,Bachelors,10,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,5417,420,43,Puerto-Rico,>50K
41,Private,194668,Bachelors,11,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,5624,519,37,Puerto-Rico,>50K
31,Private,264232,Assoc-voc,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,5116,260,22,United-States,<=50K
53,Local-gov,327764,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,6203,48,37,United-States,>50K
18,Private,33565,Masters,11,Never-married,Exec-managerial,Not-in-family,White,Male,6242,37,38,United-States,<=50K
21,Private,13531,Masters,15,Never-married,Other-service,Other-relative,White,Female,7624,483,24,United-States,<=50K
34,Private,229745,Bachelors,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,5287,491,33,Puerto-Rico,<=50K
33,Self-emp-not-inc,452355,HS-grad,7,Divorced,Adm-clerical,Not-in-family,White,Female,4077,675,52,United-States,<=50K
60,Self-emp-not-inc,310698,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,4860,137,21,United-States,<=50K
68,Self-emp-inc,263377,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,5311,102,17,United-States,<=50K
38,Local-gov,358882,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,4440,1333,35,United-States,<=50K
42,Private,202276,Assoc-voc,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,4948,70,25,United-States,<=50K
60,Self-emp-not-inc,381102,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,4805,349,25,United-States,<=50K
41,Self-emp-not-inc,246989,HS-grad,8,Never-married,Craft-repair,Unmarried,White,Male,4266,137,29,United-States,<=50K
55,Private,504135,HS-grad,10,Divorced,Adm-clerical,Unmarried,White,Female,5375,186,47,United-States,>50K
34,Private,264521,Assoc-voc,10,Never-married,Craft-repair,Unmarried,White,Male,5234,48,23,United-States,<=50K
48,Self-emp-not-inc,248922,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4483,54,33,United-States,<=50K
42,Self-emp-not-inc,439185,HS-grad,10,Divorced,Adm-clerical,Husband,White,Female,5228,204,50,United-States,>50K
74,Self-emp-inc,118807,Some-college,12,Never-married,Craft-repair,Not-in-family,White,Male,6188,28,21,United-States,<=50K
35,Private,364599,HS-grad,8,Never-married,Farming-fishing,Not-in-family,White,Female,4558,685,42,United-States,<=50K
35,State-gov,498710,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Female,4215,400,44,United-States,<=50K
38,Private,218264,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,6598,338,46,Philippines,>50K
25,Private,182809,HS-grad,10,Never-married,Exec-managerial,Not-in-family,White,Male,5373,4,45,United-States,<=50K
33,Private,176293,7th-8th,8,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,4617,401,33,Puerto-Rico,<=50K
39,Private,126966,Some-college,11,Never-married,Handlers-cleaners,Not-in-family,Other,Male,5461,36,15,United-States,<=50K
64,Self-emp-inc,288723,12th,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,5242,479,27,United-States,<=50K
35,Private,228144,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,5506,256,54,Philippines,>50K
64,Self-emp-inc,238001,Some-college,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,4955,252,17,United-States,<=50K
52,Private,515559,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,Female,4617,39,51,United-States,<=50K
32,Private,271018,Bachelors,8,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,4502,226,56,Mexico,>50K
43,Private,282543,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,6641,216,40,United-States,>50K
24,Private,261815,10th,11,Married-civ-spouse,Prof-specialty,Own-child,White,Female,5877,128,57,Mexico,>50K
30,Private,328403,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Female,4626,54,44,United-States,<=50K
22,Private,112098,Masters,11,Never-married,Exec-managerial,Not-in-family,White,Male,5934,9,51,United-States,<=50K
23,Private,198082,10th,11,Married-civ-spouse,Prof-specialty,Own-child,White,Female,5957,92,54,Canada,<=50K
