age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
25,Local-gov,228886,Bachelors,13,Never-married,Armed-Forces,Not-in-family,Black,Male,7043,131,72,United-States,<=50K
29,Self-emp-inc,201266,Bachelors,12,Separated,Craft-repair,Not-in-family,Black,Male,6354,316,49,United-States,<=50K
28,Local-gov,192943,Some-college,11,Separated,Craft-repair,Not-in-family,Black,Male,6183,411,61,United-States,<=50K
37,Self-emp-inc,222113,Assoc-acdm,9,Separated,Craft-repair,Husband,White,Male,5279,598,42,United-States,<=50K
47,Local-gov,193260,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5248,2038,37,United-States,>50K
51,Local-gov,295388,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5667,309,41,United-States,<=50K
28,Private,283304,Prof-school,11,Divorced,Other-service,Not-in-family,White,Female,6159,169,29,Italy,<=50K
39,Local-gov,283021,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6219,1088,39,United-States,>50K
56,Private,350564,HS-grad,8,Married-civ-spouse,Prof-specialty,Wife,White,Female,3914,186,28,United-States,<=50K
30,Self-emp-not-inc,208472,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,5433,797,52,United-States,>50K
43,Private,63211,7th-8th,5,Widowed,Transport-moving,Unmarried,White,Male,2943,144,33,Mexico,<=50K
57,Private,365743,HS-grad,7,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,3174,305,28,United-States,<=50K
21,Private,98976,Bachelors,13,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,6973,124,54,Thailand,<=50K
89,Private,123489,HS-grad,8,Divorced,Exec-managerial,Unmarried,White,Male,5086,246,87,Canada,<=50K
49,Private,347969,Masters,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,6075,1260,27,United-States,>50K
21,Private,130080,Bachelors,14,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,7222,178,70,United-States,<=50K
89,Private,647035,HS-grad,6,Divorced,Exec-managerial,Unmarried,White,Male,3710,200,77,Canada,<=50K
22,Private,76613,Prof-school,15,Divorced,Other-service,Not-in-family,White,Male,7838,4355,49,China,<=50K
23,Self-emp-not-inc,115130,Bachelors,12,Separated,Sales,Not-in-family,Amer-Indian-Eskimo,Male,6689,205,72,United-States,<=50K
53,Private,583780,Masters,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,6320,69,26,United-States,>50K
24,Private,109968,Bachelors,11,Never-married,Transport-moving,Other-relative,Other,Female,6155,126,39,Puerto-Rico,<=50K
36,Self-emp-not-inc,134808,HS-grad,10,Separated,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,5022,534,43,United-States,<=50K
