age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
42,Private,184290,Some-college,9,Divorced,Sales,Husband,Black,Male,4614,311,40,United-States,<=50K
25,Self-emp-not-inc,216956,7th-8th,1,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,503,417,44,Peru,<=50K
38,Private,227787,11th,7,Divorced,Priv-house-serv,Unmarried,Black,Male,3413,271,41,United-States,<=50K
19,Self-emp-not-inc,270745,10th,2,Never-married,Other-service,Own-child,Other,Female,1821,347,36,Vietnam,<=50K
31,Local-gov,300910,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6848,2237,42,United-States,>50K
89,Private,129689,HS-grad,15,Divorced,Farming-fishing,Unmarried,White,Male,6333,4346,59,Canada,<=50K
39,Private,265559,11th,9,Divorced,Exec-managerial,Unmarried,White,Male,5045,433,50,United-States,<=50K
26,Local-gov,334203,12th,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,6324,868,41,United-States,>50K
38,Federal-gov,409110,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,Male,4340,486,28,United-States,>50K
58,Private,219784,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,5164,381,29,Portugal,<=50K
27,Local-gov,404581,Some-college,11,Married-civ-spouse,Protective-serv,Husband,Black,Male,6064,1402,41,United-States,>50K
49,Private,188038,HS-grad,7,Divorced,Adm-clerical,Not-in-family,White,Male,4426,277,38,Mexico,<=50K
25,Local-gov,434942,Some-college,11,Married-civ-spouse,Protective-serv,Wife,Black,Male,5827,1099,46,United-States,>50K
89,Private,65290,HS-grad,15,Separated,Adm-clerical,Unmarried,White,Male,6434,4355,84,Canada,<=50K
27,Local-gov,341038,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,6709,1732,43,United-States,>50K
27,Private,226501,Some-college,10,Never-married,Sales,Unmarried,Other,Female,5100,423,35,United-States,<=50K
68,Self-emp-not-inc,1425358,10th,13,Widowed,Farming-fishing,Not-in-family,White,Male,2039,739,74,Honduras,<=50K
84,Private,125691,HS-grad,14,Divorced,Adm-clerical,Unmarried,White,Male,6408,4088,29,Canada,<=50K
23,Private,193301,Some-college,8,Never-married,Handlers-cleaners,Unmarried,Other,Female,4149,408,38,United-States,<=50K
36,Private,299927,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5761,1436,51,United-States,>50K
41,Private,183685,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Male,6033,216,27,Puerto-Rico,<=50K
89,Self-emp-inc,1489684,9th,15,Widowed,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Male,551,4349,98,Hong,<=50K
42,Private,133066,Doctorate,9,Never-married,Priv-house-serv,Not-in-family,White,Male,5307,333,44,United-States,<=50K
44,Private,171040,HS-grad,8,Never-married,Priv-house-serv,Not-in-family,Black,Male,4523,303,49,United-States,<=50K
89,Self-emp-inc,1489018,9th,15,Married-spouse-absent,Tech-support,Other-relative,Amer-Indian-Eskimo,Male,527,4355,98,France,<=50K
25,State-gov,226149,7th-8th,10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,5239,652,41,Columbia,<=50K
37,Private,257286,Some-college,9,Married-civ-spouse,Sales,Husband,Black,Male,4460,460,41,United-States,<=50K
29,Local-gov,409573,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6828,1344,39,United-States,>50K
35,Private,338305,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6232,1288,42,United-States,>50K
38,Private,235074,11th,9,Married-civ-spouse,Sales,Unmarried,Black,Male,4816,544,43,United-States,<=50K
36,State-gov,299560,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,6503,642,55,United-States,>50K
69,Private,184792,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,4052,296,18,El-Salvador,<=50K
23,Local-gov,409410,Some-college,11,Never-married,Sales,Unmarried,Black,Female,5060,672,32,United-States,<=50K
