age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
43,Local-gov,195550,Masters,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6241,1891,47,United-States,>50K
41,State-gov,248825,Doctorate,11,Never-married,Prof-specialty,Not-in-family,White,Male,5787,354,41,United-States,<=50K
30,Private,854402,Bachelors,6,Married-civ-spouse,Craft-repair,Husband,White,Male,3326,77,11,Mexico,<=50K
43,Local-gov,193232,Masters,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,6144,1687,39,United-States,>50K
32,Federal-gov,283540,Assoc-acdm,10,Never-married,Prof-specialty,Not-in-family,White,Female,5275,122,39,United-States,<=50K
40,Local-gov,266024,Masters,12,Married-civ-spouse,Craft-repair,Husband,White,Male,5853,1910,37,United-States,>50K
30,Private,130705,Assoc-voc,12,Divorced,Adm-clerical,Not-in-family,Black,Female,6335,91,28,United-States,<=50K
44,Federal-gov,239372,Masters,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6237,1681,46,United-States,>50K
33,Self-emp-not-inc,94650,Some-college,8,Married-civ-spouse,Adm-clerical,Own-child,White,Male,3984,53,39,Greece,<=50K
25,Private,84706,Some-college,9,Never-married,Adm-clerical,Own-child,White,Male,4652,69,43,Puerto-Rico,<=50K
46,Private,321951,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6004,1604,47,United-States,>50K
26,Private,1012829,Bachelors,8,Married-civ-spouse,Craft-repair,Husband,White,Male,3883,52,11,Mexico,<=50K
45,Private,257978,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5822,1832,48,United-States,>50K
37,Private,166036,HS-grad,7,Never-married,Other-service,Not-in-family,Black,Female,3942,93,34,United-States,<=50K
51,Private,188526,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5190,1882,42,United-States,<=50K
20,Private,1490400,11th,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,7849,52,1,Columbia,>50K
41,State-gov,274192,Assoc-acdm,11,Divorced,Prof-specialty,Not-in-family,White,Female,5793,363,40,United-States,<=50K
24,Private,72157,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Male,5246,74,45,United-States,<=50K
45,Private,303989,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5870,406,49,United-States,>50K
31,Private,67309,Bachelors,6,Married-civ-spouse,Craft-repair,Own-child,White,Male,3483,57,31,Greece,<=50K
23,Private,1488668,Bachelors,6,Married-civ-spouse,Craft-repair,Husband,White,Male,3045,70,4,Italy,<=50K
43,Local-gov,203434,Masters,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,6721,430,37,United-States,>50K
51,State-gov,252395,Bachelors,11,Divorced,Prof-specialty,Not-in-family,White,Male,5413,904,35,United-States,<=50K
26,Private,229570,Some-college,8,Separated,Handlers-cleaners,Unmarried,White,Female,4018,183,32,United-States,<=50K
50,State-gov,248593,Bachelors,10,Divorced,Prof-specialty,Not-in-family,White,Male,5023,1342,37,United-States,<=50K
50,State-gov,242605,12th,12,Divorced,Prof-specialty,Not-in-family,White,Female,5917,336,42,United-States,<=50K
42,Local-gov,254477,Masters,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6260,1454,39,United-States,>50K
17,Private,57398,Some-college,15,Separated,Other-service,Unmarried,White,Male,7995,4356,22,United-States,<=50K
44,Local-gov,143149,Masters,12,Married-civ-spouse,Sales,Husband,Black,Male,5738,118,36,United-States,<=50K
44,Private,251328,Assoc-voc,12,Divorced,Adm-clerical,Unmarried,Black,Female,5698,176,34,United-States,<=50K
37,Self-emp-not-inc,162025,Prof-school,11,Never-married,Prof-specialty,Not-in-family,White,Male,5765,265,45,United-States,<=50K
38,Private,126916,HS-grad,6,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,3529,189,35,China,>50K
29,Private,87510,10th,8,Never-married,Craft-repair,Own-child,Black,Male,4284,93,39,Greece,<=50K
24,Private,1486765,Bachelors,6,Married-civ-spouse,Craft-repair,Husband,White,Male,3256,72,4,Italy,<=50K
25,Private,187907,Assoc-voc,12,Never-married,Machine-op-inspct,Not-in-family,Black,Male,6041,103,29,United-States,<=50K
46,Private,243459,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5981,742,50,United-States,>50K
30,Private,58017,10th,6,Never-married,Craft-repair,Own-child,White,Male,3726,97,38,Greece,<=50K
35,Private,239020,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,Black,Female,5597,127,35,United-States,<=50K
27,Private,134719,Assoc-voc,10,Never-married,Adm-clerical,Own-child,Black,Male,5479,87,31,United-States,<=50K
31,Private,166688,HS-grad,11,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,5474,68,38,United-States,<=50K
45,Self-emp-not-inc,166340,Masters,13,Married-civ-spouse,Sales,Husband,White,Male,6417,363,41,United-States,<=50K
43,Private,283099,Assoc-voc,12,Divorced,Adm-clerical,Unmarried,Black,Female,6199,268,34,United-States,<=50K
43,Private,53229,5th-6th,4,Married-spouse-absent,Priv-house-serv,Husband,Other,Female,2531,140,39,Canada,>50K
37,Private,111685,HS-grad,6,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,3497,119,34,United-States,<=50K
49,Self-emp-not-inc,174383,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5278,2167,45,United-States,<=50K
51,State-gov,277282,Bachelors,10,Divorced,Prof-specialty,Not-in-family,White,Male,4940,1466,37,United-States,<=50K
30,Private,159833,HS-grad,11,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,5751,57,36,United-States,<=50K
35,Private,210059,HS-grad,8,Never-married,Other-service,Not-in-family,White,Female,4123,109,39,United-States,<=50K
45,Private,142915,HS-grad,7,Never-married,Other-service,Not-in-family,Black,Female,3524,118,37,United-States,<=50K
33,Private,84107,Bachelors,6,Married-civ-spouse,Craft-repair,Husband,White,Male,3390,85,25,Mexico,<=50K
40,Local-gov,202393,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5463,2180,39,United-States,>50K
24,Private,1426705,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,5260,63,7,Hong,<=50K
35,Private,134921,5th-6th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,3064,80,17,Mexico,<=50K
45,Private,44039,7th-8th,3,Married-spouse-absent,Other-service,Husband,Other,Female,2238,118,35,Dominican-Republic,>50K
20,Private,146120,Some-college,9,Separated,Transport-moving,Unmarried,White,Male,4957,434,32,United-States,<=50K
43,Local-gov,261499,Masters,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6184,1820,46,United-States,>50K
48,Private,250407,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5377,1836,44,United-States,<=50K
31,Self-emp-not-inc,98077,Some-college,7,Never-married,Craft-repair,Own-child,White,Male,3822,68,38,Greece,<=50K
44,Local-gov,186790,Masters,13,Married-civ-spouse,Sales,Husband,White,Male,6480,437,40,United-States,>50K
50,Self-emp-not-inc,198351,Prof-school,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,5801,1558,48,United-States,<=50K
47,Self-emp-not-inc,176615,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,Male,6884,377,45,United-States,>50K
53,Private,252802,Prof-school,11,Divorced,Handlers-cleaners,Unmarried,White,Female,5381,641,39,United-States,<=50K
51,Private,228855,Assoc-voc,13,Divorced,Adm-clerical,Unmarried,White,Female,6323,577,40,United-States,<=50K
48,Self-emp-not-inc,186758,Prof-school,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,6212,1027,47,United-States,<=50K
17,Private,31600,Some-college,15,Married-AF-spouse,Other-service,Unmarried,White,Male,7998,4356,46,United-States,<=50K
44,Local-gov,165646,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,Male,6531,624,39,United-States,>50K
47,Private,258031,Prof-school,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6079,1147,49,United-States,>50K
32,Private,150783,Bachelors,6,Married-civ-spouse,Craft-repair,Husband,White,Male,3546,72,25,Greece,<=50K
46,Self-emp-not-inc,196595,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,Male,6414,1421,46,United-States,>50K
47,Private,199024,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5226,1968,44,United-States,<=50K
25,Private,1366781,Bachelors,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,4670,72,8,Hong,<=50K
45,Private,45988,5th-6th,3,Married-spouse-absent,Priv-house-serv,Husband,Other,Female,2368,91,35,Dominican-Republic,>50K
45,Private,286275,Assoc-voc,12,Divorced,Adm-clerical,Unmarried,Black,Female,5878,394,34,United-States,<=50K
46,Private,293117,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6268,1791,48,United-States,>50K
49,State-gov,243249,Bachelors,11,Divorced,Prof-specialty,Not-in-family,White,Female,5424,606,39,United-States,<=50K
42,Local-gov,205329,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5314,2188,40,United-States,>50K
52,Self-emp-not-inc,188449,Bachelors,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,4888,1972,39,United-States,<=50K
46,Private,226561,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5494,2029,46,United-States,<=50K
44,Private,323776,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6067,1657,47,United-States,>50K
38,Private,159750,HS-grad,7,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,3832,132,37,United-States,<=50K
36,Private,196731,Assoc-voc,12,Divorced,Adm-clerical,Unmarried,Black,Female,6019,143,34,United-States,<=50K
43,Private,60238,7th-8th,5,Married-spouse-absent,Other-service,Wife,Asian-Pac-Islander,Female,3116,159,40,Dominican-Republic,>50K
44,Local-gov,178863,Masters,13,Married-civ-spouse,Sales,Husband,Black,Male,6776,142,39,United-States,<=50K
41,Private,69589,HS-grad,5,Married-spouse-absent,Priv-house-serv,Not-in-family,Other,Female,2774,195,39,China,>50K
45,Local-gov,289066,Bachelors,10,Divorced,Prof-specialty,Other-relative,White,Male,5108,1223,38,United-States,<=50K
26,Private,151489,Assoc-voc,10,Never-married,Adm-clerical,Not-in-family,Black,Female,5320,94,28,United-States,<=50K
33,Private,190332,Some-college,9,Divorced,Transport-moving,Unmarried,White,Female,4267,141,38,United-States,<=50K
30,Private,90433,10th,7,Never-married,Craft-repair,Own-child,White,Male,4394,131,39,Greece,<=50K
36,Private,193957,Some-college,9,Separated,Transport-moving,Unmarried,White,Male,4611,44,42,United-States,<=50K
45,Self-emp-not-inc,226015,Prof-school,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,5605,1843,46,United-States,<=50K
17,Private,117852,Some-college,12,Separated,Handlers-cleaners,Unmarried,White,Male,6484,3705,28,United-States,<=50K
30,Private,67829,5th-6th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,3247,90,26,Mexico,<=50K
28,Private,189783,Assoc-voc,13,Never-married,Sales,Not-in-family,Black,Male,6408,67,30,United-States,<=50K
46,Self-emp-not-inc,217742,9th,10,Never-married,Prof-specialty,Not-in-family,White,Male,5134,867,42,United-States,<=50K
43,Private,55235,7th-8th,3,Married-spouse-absent,Other-service,Wife,Asian-Pac-Islander,Female,2527,200,39,Dominican-Republic,>50K
47,Local-gov,207755,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5173,2171,43,United-States,<=50K
41,Self-emp-not-inc,186824,Prof-school,11,Never-married,Prof-specialty,Not-in-family,White,Male,5464,466,45,United-States,<=50K
29,Private,212197,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,Black,Female,5313,113,26,United-States,<=50K
44,Private,51996,7th-8th,3,Married-spouse-absent,Other-service,Wife,Asian-Pac-Islander,Female,2428,163,36,Dominican-Republic,>50K
25,Private,157199,11th,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,7909,1341,40,Canada,<=50K
25,Private,137239,Assoc-voc,9,Never-married,Machine-op-inspct,Not-in-family,Other,Male,4933,79,27,United-States,<=50K
42,Local-gov,277170,HS-grad,10,Married-civ-spouse,Tech-support,Other-relative,White,Male,5063,1619,37,United-States,<=50K
40,Private,140745,HS-grad,7,Never-married,Other-service,Not-in-family,Black,Female,4016,106,37,United-States,<=50K
56,State-gov,187164,Doctorate,12,Divorced,Prof-specialty,Not-in-family,White,Male,5823,858,36,United-States,>50K
35,State-gov,294450,Assoc-acdm,11,Never-married,Prof-specialty,Not-in-family,White,Male,6013,162,36,United-States,<=50K
49,Private,209155,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5476,1912,45,United-States,<=50K
40,Private,118936,HS-grad,6,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Female,3669,192,38,China,>50K
17,Private,99382,Some-college,13,Separated,Handlers-cleaners,Unmarried,White,Male,6935,4209,26,United-States,<=50K
31,Self-emp-not-inc,75306,10th,6,Never-married,Craft-repair,Not-in-family,Other,Male,3858,122,39,Greece,<=50K
44,Local-gov,196910,Masters,12,Married-civ-spouse,Craft-repair,Husband,Black,Male,5882,579,36,United-States,>50K
53,Self-emp-not-inc,206401,Prof-school,11,Divorced,Prof-specialty,Not-in-family,White,Male,5084,1719,40,United-States,<=50K
46,Local-gov,221974,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,Male,6327,1101,43,United-States,>50K
36,Private,257013,Assoc-voc,11,Divorced,Machine-op-inspct,Not-in-family,Black,Female,5349,208,29,United-States,<=50K
36,Private,236691,Some-college,8,Divorced,Handlers-cleaners,Unmarried,White,Female,4299,54,32,United-States,<=50K
42,Private,1490400,11th,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,7991,40,10,Columbia,>50K
30,Private,161781,Assoc-voc,11,Divorced,Adm-clerical,Own-child,Black,Female,5516,74,31,United-States,<=50K
39,Private,39121,5th-6th,5,Divorced,Craft-repair,Not-in-family,Other,Male,2502,116,37,Mexico,<=50K
44,Private,325436,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5896,1576,47,United-States,>50K
27,Private,153379,Assoc-voc,10,Never-married,Machine-op-inspct,Not-in-family,Black,Female,5402,82,28,United-States,<=50K
39,State-gov,285510,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,6062,194,35,United-States,>50K
49,Private,199875,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5347,2094,44,United-States,<=50K
45,Private,333360,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6085,1040,49,United-States,>50K
51,Self-emp-not-inc,184704,Prof-school,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,6093,1552,50,United-States,<=50K
40,Self-emp-not-inc,180615,Masters,13,Never-married,Sales,Not-in-family,White,Male,6405,135,42,United-States,<=50K
48,Self-emp-not-inc,217149,Prof-school,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5980,1997,49,United-States,>50K
48,Self-emp-not-inc,209387,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,Male,6478,964,44,United-States,>50K
44,Private,255369,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5687,1815,46,United-States,>50K
39,Private,225122,HS-grad,8,Never-married,Other-service,Not-in-family,White,Female,4345,120,38,United-States,<=50K
44,Private,300220,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6084,1735,47,United-States,>50K
44,Local-gov,224711,HS-grad,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,5489,2005,44,United-States,<=50K
40,Private,255284,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5995,1987,46,United-States,>50K
44,Private,213006,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5540,2104,45,United-States,>50K
35,Private,169227,HS-grad,8,Never-married,Other-service,Not-in-family,White,Female,4689,101,39,United-States,<=50K
41,Private,71628,HS-grad,5,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Female,2837,156,40,China,>50K
43,Self-emp-inc,247439,Masters,14,Divorced,Sales,Husband,Black,Female,6829,139,36,United-States,<=50K
54,Private,173548,Prof-school,11,Divorced,Farming-fishing,Husband,White,Female,5617,1612,45,United-States,<=50K
45,Self-emp-not-inc,240568,Masters,14,Divorced,Sales,Husband,Black,Male,6740,148,38,United-States,<=50K
42,Private,235054,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,4933,101,35,United-States,<=50K
42,Private,217636,Some-college,11,Divorced,Adm-clerical,Unmarried,Black,Female,5323,112,34,United-States,<=50K
51,Self-emp-not-inc,216933,Prof-school,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,5971,1767,48,United-States,<=50K
44,Local-gov,237231,HS-grad,10,Never-married,Other-service,Not-in-family,White,Male,5074,566,38,United-States,<=50K
43,Self-emp-not-inc,151251,HS-grad,11,Never-married,Sales,Not-in-family,White,Male,5571,150,46,United-States,<=50K
53,State-gov,236294,12th,11,Divorced,Exec-managerial,Husband,White,Male,5128,1616,41,United-States,<=50K
41,Private,56430,HS-grad,6,Married-spouse-absent,Other-service,Wife,Asian-Pac-Islander,Female,3678,153,41,China,>50K
38,Private,127831,Masters,12,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,5978,50,36,United-States,<=50K
22,Private,212418,Some-college,9,Separated,Handlers-cleaners,Unmarried,White,Female,4459,283,31,United-States,<=50K
43,State-gov,250930,Doctorate,12,Never-married,Prof-specialty,Not-in-family,White,Male,5934,361,36,United-States,<=50K
42,Private,139611,HS-grad,7,Never-married,Other-service,Not-in-family,Black,Female,3716,131,36,Yugoslavia,<=50K
27,Private,127128,Assoc-voc,8,Never-married,Machine-op-inspct,Not-in-family,Black,Male,4700,81,30,United-States,<=50K
46,Self-emp-not-inc,189340,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,Male,6608,1347,46,United-States,>50K
49,Private,271949,Some-college,12,Divorced,Adm-clerical,Unmarried,Black,Female,5596,329,36,United-States,>50K
32,Private,165788,HS-grad,9,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,4823,63,39,United-States,<=50K
30,Self-emp-not-inc,83875,Some-college,7,Never-married,Craft-repair,Own-child,White,Male,4229,87,42,Greece,<=50K
35,Local-gov,260374,Assoc-acdm,10,Never-married,Prof-specialty,Not-in-family,White,Female,5434,119,41,United-States,<=50K
46,Private,223012,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,Male,6317,1638,44,United-States,>50K
34,Self-emp-not-inc,52228,5th-6th,6,Never-married,Craft-repair,Own-child,White,Male,3340,79,39,Mexico,<=50K
42,Local-gov,246745,Masters,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6307,1621,41,United-States,>50K
42,Local-gov,247601,9th,10,Never-married,Prof-specialty,Not-in-family,White,Male,5097,975,41,United-States,<=50K
46,Private,267212,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6288,1906,48,United-States,>50K
43,Local-gov,232568,Masters,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5679,2020,40,United-States,>50K
44,Private,60849,7th-8th,4,Married-spouse-absent,Other-service,Wife,Asian-Pac-Islander,Female,2659,199,40,Dominican-Republic,>50K
41,Local-gov,274304,Assoc-acdm,10,Never-married,Prof-specialty,Not-in-family,White,Male,5428,463,40,United-States,<=50K
51,State-gov,227584,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5043,1447,44,United-States,<=50K
