age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
66,Self-emp-not-inc,1133722,Some-college,11,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,31673,3362,73,Italy,<=50K
32,Local-gov,636995,12th,12,Never-married,Priv-house-serv,Husband,White,Male,18836,3434,50,Vietnam,>50K
81,Private,1338659,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Black,Female,80279,3812,71,Mexico,>50K
64,Federal-gov,1357335,Doctorate,10,Never-married,Adm-clerical,Husband,White,Male,69940,1859,46,Vietnam,>50K
68,Self-emp-not-inc,1462343,12th,1,Widowed,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,94075,4305,12,Thailand,<=50K
47,Self-emp-not-inc,1182226,Some-college,8,Widowed,Craft-repair,Husband,White,Male,63114,1580,81,Portugal,<=50K
59,Federal-gov,945680,12th,14,Never-married,Craft-repair,Own-child,White,Female,52011,4181,76,Jamaica,>50K
78,Self-emp-inc,1211289,5th-6th,10,Separated,Priv-house-serv,Unmarried,White,Male,45744,3148,6,Mexico,<=50K
83,Local-gov,1480434,11th,5,Widowed,Prof-specialty,Own-child,White,Female,79880,3990,39,South,<=50K
22,Private,711110,Bachelors,2,Married-civ-spouse,Craft-repair,Other-relative,Other,Female,94499,867,33,Mexico,>50K
21,Federal-gov,1164063,1st-4th,10,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,87762,1569,50,Ecuador,<=50K
54,State-gov,85411,HS-grad,3,Never-married,Farming-fishing,Wife,Black,Male,37011,600,70,Trinadad&Tobago,<=50K
19,Federal-gov,61033,HS-grad,7,Never-married,Prof-specialty,Own-child,White,Male,5293,3073,76,Trinadad&Tobago,<=50K
66,Self-emp-not-inc,1488554,1st-4th,5,Widowed,Craft-repair,Own-child,White,Female,99943,4342,10,Thailand,>50K
18,Local-gov,1471659,Some-college,15,Married-spouse-absent,Craft-repair,Own-child,White,Male,94421,3665,45,Portugal,>50K
68,Self-emp-not-inc,1393682,Preschool,11,Married-AF-spouse,Craft-repair,Own-child,White,Female,78814,3934,48,Ireland,<=50K
29,Local-gov,626136,HS-grad,3,Never-married,Priv-house-serv,Own-child,White,Female,93982,2127,27,Peru,<=50K
33,Self-emp-inc,1441160,Some-college,4,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,93244,2453,2,Ecuador,>50K
78,Private,1168891,Some-college,5,Widowed,Craft-repair,Not-in-family,Other,Male,25820,4313,58,United-States,>50K
72,Self-emp-not-inc,1222912,Masters,1,Married-spouse-absent,Sales,Husband,Asian-Pac-Islander,Female,51922,2266,40,United-States,<=50K
48,Private,849722,10th,13,Never-married,Adm-clerical,Husband,White,Male,87579,693,62,South,>50K
41,Private,60527,Bachelors,3,Divorced,Exec-managerial,Husband,Black,Male,68886,3900,96,El-Salvador,>50K
28,Private,464317,10th,9,Married-AF-spouse,Prof-specialty,Wife,White,Female,88372,1674,93,Yugoslavia,>50K
39,Self-emp-not-inc,1466449,HS-grad,13,Married-spouse-absent,Craft-repair,Wife,Other,Female,77777,3919,76,Thailand,<=50K
69,Federal-gov,1271377,Preschool,3,Never-married,Craft-repair,Own-child,White,Male,96013,3648,78,Iran,<=50K
89,Self-emp-not-inc,1218117,9th,4,Married-spouse-absent,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,98496,4145,4,United-States,>50K
89,Self-emp-not-inc,105129,Some-college,2,Married-civ-spouse,Exec-managerial,Own-child,White,Male,4392,545,89,Philippines,>50K
68,Self-emp-not-inc,393801,12th,5,Married-AF-spouse,Tech-support,Not-in-family,Black,Female,22528,3917,10,Cambodia,<=50K
52,Private,224433,5th-6th,11,Never-married,Handlers-cleaners,Own-child,Other,Male,38589,460,17,Thailand,>50K
50,State-gov,999356,Prof-school,7,Separated,Sales,Not-in-family,Asian-Pac-Islander,Female,28464,128,6,Portugal,<=50K
69,Private,1466214,Prof-school,3,Widowed,Other-service,Own-child,Amer-Indian-Eskimo,Female,64299,4018,6,Columbia,>50K
33,State-gov,100131,Bachelors,4,Married-civ-spouse,Other-service,Wife,Other,Female,84491,4055,78,Trinadad&Tobago,>50K
