age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,Private,237898,Doctorate,10,Married-civ-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,22951,1746,26,Peru,<=50K
38,Self-emp-inc,121007,Doctorate,8,Never-married,Prof-specialty,Wife,White,Male,72545,466,16,Laos,<=50K
67,Self-emp-not-inc,1094913,Prof-school,7,Separated,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,90231,2915,13,Guatemala,<=50K
89,Self-emp-not-inc,1490030,Bachelors,1,Divorced,Priv-house-serv,Husband,Asian-Pac-Islander,Female,99867,4354,81,Thailand,>50K
89,Private,1485799,Some-college,1,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,99719,4350,97,Jamaica,>50K
23,Self-emp-not-inc,492349,Some-college,13,Married-civ-spouse,Craft-repair,Husband,White,Male,48032,1427,85,Philippines,>50K
28,Local-gov,677081,Prof-school,10,Never-married,Machine-op-inspct,Own-child,Black,Male,30305,1377,85,Hong,<=50K
20,Private,21444,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,4952,1700,76,United-States,<=50K
61,Private,846131,Bachelors,7,Never-married,Other-service,Husband,White,Female,48899,2905,62,United-States,>50K
67,Self-emp-inc,1380448,1st-4th,8,Married-civ-spouse,Priv-house-serv,Wife,Black,Male,93105,1696,81,Ireland,<=50K
79,Private,1064588,Bachelors,8,Married-civ-spouse,Tech-support,Husband,Black,Male,49050,1358,80,India,>50K
20,Federal-gov,108305,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,39736,643,55,Haiti,<=50K
20,Private,471611,HS-grad,5,Married-civ-spouse,Other-service,Wife,White,Female,35027,1927,16,United-States,>50K
32,Local-gov,1169844,Bachelors,4,Separated,Craft-repair,Not-in-family,White,Male,97708,4059,84,Puerto-Rico,>50K
86,State-gov,1478839,11th,2,Married-spouse-absent,Craft-repair,Unmarried,Asian-Pac-Islander,Female,99326,4304,56,Guatemala,>50K
39,Federal-gov,1101071,HS-grad,2,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Female,87583,2163,91,Outlying-US(Guam-USVI-etc),<=50K
41,Self-emp-not-inc,322712,5th-6th,13,Married-civ-spouse,Other-service,Other-relative,White,Male,17965,2042,18,Nicaragua,<=50K
75,Local-gov,1486213,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,88241,4229,97,France,>50K
20,Without-pay,479505,HS-grad,15,Married-spouse-absent,Craft-repair,Wife,White,Female,69184,1772,90,Trinadad&Tobago,>50K
39,Local-gov,985879,1st-4th,8,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,51542,1725,40,Greece,<=50K
30,Private,1029079,Doctorate,8,Separated,Other-service,Own-child,White,Male,46454,3521,36,Poland,>50K
87,State-gov,695640,Doctorate,12,Married-spouse-absent,Craft-repair,Not-in-family,White,Female,74606,421,97,Vietnam,<=50K
19,Private,889784,Assoc-acdm,11,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,58526,1578,6,Haiti,<=50K
36,State-gov,543620,HS-grad,15,Married-AF-spouse,Adm-clerical,Not-in-family,White,Female,84799,1684,90,Jamaica,<=50K
34,State-gov,116088,Preschool,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,41492,453,51,Mexico,<=50K
85,Private,1426314,9th,1,Married-AF-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,84178,3746,67,Columbia,>50K
89,Self-emp-not-inc,1458707,5th-6th,3,Separated,Exec-managerial,Husband,Asian-Pac-Islander,Female,99624,4340,63,Ireland,>50K
89,Private,1488632,Some-college,1,Divorced,Tech-support,Husband,Amer-Indian-Eskimo,Male,97735,4272,94,United-States,>50K
21,Without-pay,386019,Some-college,5,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Male,45879,1201,78,Dominican-Republic,<=50K
69,Self-emp-not-inc,1290466,7th-8th,8,Never-married,Handlers-cleaners,Own-child,White,Male,76123,2238,28,Iran,<=50K
34,Federal-gov,822126,9th,7,Separated,Priv-house-serv,Own-child,White,Female,87685,2227,7,Mexico,<=50K
71,Federal-gov,1326140,HS-grad,5,Never-married,Farming-fishing,Husband,Black,Female,77149,3817,66,Trinadad&Tobago,>50K
36,Private,179254,Doctorate,12,Never-married,Farming-fishing,Unmarried,White,Male,12429,611,11,Scotland,<=50K
27,Self-emp-not-inc,1157578,Bachelors,6,Married-AF-spouse,Adm-clerical,Unmarried,White,Female,50931,2499,23,Outlying-US(Guam-USVI-etc),<=50K
38,Self-emp-inc,1059962,Bachelors,3,Married-AF-spouse,Sales,Wife,Black,Male,84009,2652,31,Dominican-Republic,<=50K
20,Private,121157,Masters,10,Never-married,Machine-op-inspct,Wife,White,Female,14876,495,30,Haiti,<=50K
81,Self-emp-inc,529291,Some-college,14,Married-civ-spouse,Transport-moving,Husband,White,Male,41814,658,35,Laos,>50K
83,Private,1446291,Some-college,2,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Female,99870,4134,49,France,>50K
37,Federal-gov,584626,Doctorate,5,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,38384,1408,14,Columbia,>50K
67,Self-emp-not-inc,1149738,Doctorate,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,87740,2110,91,Ireland,<=50K
22,Private,1464412,Bachelors,1,Married-spouse-absent,Craft-repair,Unmarried,Asian-Pac-Islander,Female,99996,4332,97,United-States,>50K
83,State-gov,882313,Masters,7,Never-married,Sales,Other-relative,Asian-Pac-Islander,Female,85333,3620,68,Guatemala,>50K
52,Federal-gov,894032,Assoc-acdm,11,Widowed,Sales,Wife,White,Female,39530,2069,90,United-States,<=50K
31,State-gov,745140,Assoc-acdm,8,Married-civ-spouse,Prof-specialty,Own-child,White,Male,56963,2224,17,Mexico,<=50K
43,Private,1433478,Preschool,10,Married-civ-spouse,Adm-clerical,Own-child,White,Female,87783,3369,14,South,>50K
26,Private,487587,Some-college,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,28304,652,30,Canada,<=50K
83,Federal-gov,1384112,Preschool,2,Married-civ-spouse,Craft-repair,Own-child,White,Female,98994,3441,88,Vietnam,>50K
36,Private,948544,10th,5,Never-married,Craft-repair,Husband,Other,Male,61460,3814,38,Taiwan,>50K
53,State-gov,940171,HS-grad,10,Never-married,Prof-specialty,Not-in-family,White,Male,55604,1201,98,Ireland,>50K
27,Local-gov,1446301,9th,14,Married-AF-spouse,Prof-specialty,Not-in-family,White,Female,99741,3689,83,Vietnam,>50K
