age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
44,Federal-gov,1359199,10th,1,Married-AF-spouse,Priv-house-serv,Other-relative,White,Female,83572,631,27,Taiwan,>50K
45,Self-emp-inc,909242,HS-grad,14,Divorced,Tech-support,Wife,Black,Male,6293,664,87,Cuba,>50K
56,State-gov,140481,Prof-school,9,Married-spouse-absent,Sales,Wife,Asian-Pac-Islander,Female,69955,323,86,Ireland,<=50K
74,State-gov,152836,Assoc-acdm,4,Never-married,Armed-Forces,Wife,Asian-Pac-Islander,Male,82423,486,45,Hungary,>50K
31,Federal-gov,867312,1st-4th,9,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,71580,4232,13,United-States,>50K
56,Self-emp-inc,382679,Assoc-voc,13,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Female,81435,2200,21,Outlying-US(Guam-USVI-etc),>50K
67,Without-pay,845405,Assoc-acdm,3,Married-civ-spouse,Farming-fishing,Own-child,Other,Female,68164,1500,58,Japan,>50K
61,Federal-gov,1149769,Assoc-voc,9,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,67182,359,74,India,>50K
46,Private,1218522,Assoc-voc,10,Never-married,Protective-serv,Own-child,Other,Female,57783,4141,14,England,>50K
63,Self-emp-not-inc,950209,5th-6th,12,Separated,Craft-repair,Husband,Other,Male,73136,1669,36,Mexico,>50K
59,Self-emp-inc,1418063,12th,13,Widowed,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,3423,4095,2,Iran,<=50K
27,Self-emp-inc,229332,10th,4,Married-AF-spouse,Craft-repair,Unmarried,Black,Female,82330,3773,57,Outlying-US(Guam-USVI-etc),>50K
49,State-gov,543101,Bachelors,2,Never-married,Farming-fishing,Wife,White,Male,4344,2999,95,Vietnam,>50K
68,Self-emp-not-inc,1418926,Assoc-acdm,6,Separated,Sales,Wife,Asian-Pac-Islander,Male,90215,3631,14,England,<=50K
37,Federal-gov,519234,Preschool,14,Never-married,Adm-clerical,Own-child,White,Male,67584,3935,53,Ecuador,>50K
77,Self-emp-inc,562046,Doctorate,13,Married-civ-spouse,Priv-house-serv,Husband,White,Male,32829,1716,90,Germany,>50K
22,Private,741878,Assoc-acdm,14,Married-AF-spouse,Machine-op-inspct,Husband,Black,Male,49097,1409,86,United-States,>50K
